"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2988,      -2.790785065,      0.1065051851,    -0.02505100347,       2.615468275
          0,           0,        2989,      -2.789476008,      0.1053372328,    -0.02811535784,       2.618149868
          0,           0,        2990,      -2.787979574,      0.1040622318,    -0.03131600886,       2.621150877
          0,           0,        2991,      -2.786314131,      0.1026915865,    -0.03462502051,       2.624425784
          0,           0,        2992,      -2.785250953,      0.1007919981,    -0.03812977874,       2.626752449
          0,           0,        2993,      -2.784634451,     0.09842289009,    -0.04181581917,       2.628349332
          0,           0,        2994,      -2.784296705,     0.09565399677,    -0.04566214906,       2.629453029
          0,           0,        2995,      -2.783723173,     0.09281782341,     -0.0495753915,       2.630865716
          0,           0,        2996,      -2.782830207,     0.09003795554,    -0.05349982407,       2.632747927
          0,           0,        2997,      -2.781682084,     0.08734865041,    -0.05739366326,       2.635026754
          0,           0,        2998,      -2.780334268,     0.08477913221,    -0.06121401299,        2.63763285
          0,           0,        2999,      -2.778830948,     0.08235176855,    -0.06491966974,       2.640502848
          0,           0,        3000,      -2.777214919,     0.08008113492,     -0.0684735434,       2.643569987
          0,           0,        3001,      -2.775507154,     0.07797391727,     -0.0718437212,       2.646785732
          0,           0,        3002,      -2.773728026,     0.07602964946,    -0.07500462634,       2.650098232
          0,           0,        3003,      -2.771905677,     0.07424195778,    -0.07793702576,       2.653446551
          0,           0,        3004,      -2.770069099,     0.07259994134,    -0.08062767332,       2.656769409
          0,           0,        3005,      -2.768253995,     0.07109022609,    -0.08306929331,       2.660002099
          0,           0,        3006,       -2.76649618,     0.06969829199,    -0.08526056771,       2.663083862
          0,           0,        3007,      -2.764830348,     0.06840975458,    -0.08720537565,       2.665960446
          0,           0,        3008,      -2.763287216,     0.06721147382,    -0.08891237786,       2.668587405
          0,           0,        3009,      -2.761891713,     0.06609237418,    -0.09039418969,       2.670931817
          0,           0,        3010,      -2.760660867,     0.06504403735,    -0.09166510626,       2.672973857
          0,           0,        3011,      -2.759605428,     0.06406067952,    -0.09274139658,       2.674704653
          0,           0,        3012,      -2.758728607,     0.06313896321,    -0.09364006177,        2.67612627
          0,           0,        3013,      -2.758028004,     0.06227766136,    -0.09437808692,       2.677248886
          0,           0,        3014,      -2.757497071,     0.06147711942,    -0.09497158198,        2.67808832
          0,           0,        3015,      -2.757126736,     0.06073837074,    -0.09543557649,       2.678663477
          0,           0,        3016,      -2.756906607,     0.06006249713,     -0.0957838741,       2.678994384
          0,           0,        3017,      -2.756825714,     0.05945002509,    -0.09602919886,       2.679100829
          0,           0,        3018,       -2.75687332,     0.05890009896,    -0.09618367623,          2.679001
          0,           0,        3019,       -2.75703942,     0.05841025741,    -0.09625935787,       2.678710566
          0,           0,        3020,      -2.757314429,      0.0579761429,    -0.09626830784,       2.678243137
          0,           0,        3021,       -2.75768863,     0.05759145765,    -0.09622318643,       2.677610506
          0,           0,        3022,      -2.758155194,     0.05724778045,    -0.09613820835,       2.676820025
          0,           0,        3023,      -2.758706898,     0.05693527922,    -0.09602770142,       2.675877974
          0,           0,        3024,      -2.759337846,     0.05664293541,    -0.09590695891,       2.674788325
          0,           0,        3025,      -2.760043432,     0.05635884952,    -0.09579166992,       2.673553266
          0,           0,        3026,      -2.760819507,     0.05607079469,    -0.09569781447,       2.672174256
          0,           0,        3027,      -2.761661978,     0.05576657436,    -0.09564131945,       2.670652914
          0,           0,        3028,      -2.762568093,     0.05543431604,    -0.09563787101,        2.66899034
          0,           0,        3029,      -2.763534564,     0.05506291644,    -0.09570214697,       2.667189142
          0,           0,        3030,      -2.764554041,     0.05464221062,    -0.09584772693,       2.665256891
          0,           0,        3031,      -2.765623177,     0.05416311706,    -0.09608675151,       2.663199022
          0,           0,        3032,      -2.766739652,      0.0536176831,    -0.09642985547,       2.661021761
          0,           0,        3033,      -2.767897677,     0.05299914665,    -0.09688594529,       2.658736215
          0,           0,        3034,      -2.769020021,     0.05237775983,    -0.09741509863,       2.656458999
          0,           0,        3035,      -2.770132475,     0.05179848794,    -0.09801930289,        2.65416776
          0,           0,        3036,      -2.771280794,     0.05112195309,    -0.09875233499,       2.651789329
          0,           0,        3037,      -2.772461276,       0.050341512,     -0.0996175685,       2.649334122
          0,           0,        3038,       -2.77366864,     0.04945246886,     -0.1006165095,       2.646815908
          0,           0,        3039,      -2.774817275,     0.04852536492,     -0.1017045442,       2.644365838
          0,           0,        3040,      -2.775941736,     0.04760940291,     -0.1028831112,       2.641958002
          0,           0,        3041,      -2.777083967,     0.04657298711,     -0.1041875399,       2.639523761
          0,           0,        3042,      -2.778235995,     0.04541567114,     -0.1056121415,       2.637081427
          0,           0,        3043,      -2.779387191,     0.04414004867,     -0.1071489039,       2.634654014
          0,           0,        3044,      -2.780438732,     0.04282145136,     -0.1087451535,        2.63239443
          0,           0,        3045,      -2.781417886,     0.04152025557,      -0.110394233,       2.630291998
          0,           0,        3046,      -2.782368658,     0.04011680863,     -0.1121128036,       2.628272168
          0,           0,        3047,      -2.783277743,     0.03862004485,     -0.1138827986,        2.62636088
          0,           0,        3048,      -2.784130265,     0.03704146729,     -0.1156836108,       2.624586624
          0,           0,        3049,      -2.784822267,     0.03546183513,     -0.1174489965,       2.623112645
          0,           0,        3050,      -2.785369808,     0.03395553369,     -0.1191567249,       2.621945639
          0,           0,        3051,      -2.785829806,     0.03240996049,     -0.1208109838,       2.620982128
          0,           0,        3052,      -2.786191759,      0.0308391739,      -0.122383882,       2.620239128
          0,           0,        3053,      -2.786445566,     0.02925820205,     -0.1238473231,       2.619732375
          0,           0,        3054,      -2.786495702,     0.02774924983,     -0.1251239817,       2.619611064
          0,           0,        3055,      -2.786348514,     0.02639678965,     -0.1261800328,       2.619889634
          0,           0,        3056,      -2.786085184,     0.02508183942,     -0.1270334631,       2.620412806
          0,           0,        3057,      -2.785705339,     0.02381488117,     -0.1276644476,       2.621173344
          0,           0,        3058,      -2.785209145,     0.02260580477,     -0.1280570922,       2.622162613
          0,           0,        3059,      -2.784597069,     0.02146375437,       -0.12820052,       2.623370702
          0,           0,        3060,      -2.783870571,     0.02039695879,     -0.1280890033,       2.624785717
          0,           0,        3061,      -2.783031913,     0.01941239947,     -0.1277221962,       2.626394038
          0,           0,        3062,       -2.78208443,     0.01851567596,     -0.1271051851,       2.628180182
          0,           0,        3063,      -2.781032324,     0.01771105229,      -0.126248185,       2.630127215
          0,           0,        3064,      -2.779880041,     0.01700082257,     -0.1251661986,       2.632217566
          0,           0,        3065,      -2.778633674,     0.01638529535,       -0.12387924,       2.634431879
          0,           0,        3066,      -2.777495056,     0.01556483945,     -0.1226101327,       2.636409337
          0,           0,        3067,      -2.776575896,     0.01442103673,     -0.1215312701,       2.637972952
          0,           0,        3068,      -2.775709688,     0.01315497862,     -0.1205299486,       2.639405352
          0,           0,        3069,      -2.774744217,     0.01194314539,     -0.1194690839,        2.64095808
          0,           0,        3070,      -2.773653683,      0.0108337588,     -0.1183209127,       2.642676799
          0,           0,        3071,      -2.772453247,    0.009835296875,     -0.1171009481,       2.644540218
          0,           0,        3072,       -2.77115641,    0.008952017637,     -0.1158260239,       2.646527151
          0,           0,        3073,      -2.769773997,    0.008183174825,     -0.1145147305,       2.648617618
          0,           0,        3074,      -2.768312142,    0.007522883884,     -0.1131876803,       2.650794814
          0,           0,        3075,      -2.766778718,     0.00696062319,     -0.1118660591,       2.653039445
          0,           0,        3076,       -2.76518297,    0.006481890949,     -0.1105710163,       2.655330557
          0,           0,        3077,       -2.76353426,    0.006068744822,     -0.1093245887,       2.657647139
          0,           0,        3078,      -2.761846026,    0.005701647839,     -0.1081480298,       2.659965715
          0,           0,        3079,      -2.760130121,    0.005359701567,     -0.1070617689,       2.662265445
          0,           0,        3080,       -2.75840038,    0.005021886439,     -0.1060852152,       2.664525634
          0,           0,        3081,      -2.756670385,    0.004667809072,     -0.1052367616,       2.666728179
          0,           0,        3082,      -2.754952691,    0.004278524003,     -0.1045338509,       2.668858519
          0,           0,        3083,      -2.753257279,    0.003837280397,     -0.1039925715,       2.670906954
          0,           0,        3084,      -2.751592082,    0.003329547666,     -0.1036279698,       2.672868078
          0,           0,        3085,      -2.749963443,    0.002743363083,     -0.1034538436,       2.674739971
          0,           0,        3086,      -2.748376214,    0.002069556371,     -0.1034827361,       2.676523705
          0,           0,        3087,      -2.746831284,    0.001301166878,     -0.1037266519,       2.678225121
          0,           0,        3088,      -2.745329781,   0.0004335010712,     -0.1041961566,       2.679850394
          0,           0,        3089,      -2.743870905,  -0.0005360232186,      -0.104900244,        2.68140774
          0,           0,        3090,      -2.742454117,    -0.00160868177,      -0.105847238,       2.682904911
          0,           0,        3091,       -2.74107859,   -0.002784677076,     -0.1070445685,       2.684349423
          0,           0,        3092,      -2.739743362,   -0.004063493478,     -0.1084988485,       2.685748193
          0,           0,        3093,       -2.73844746,    -0.00544419491,     -0.1102159447,       2.687107303
          0,           0,        3094,      -2.737189951,   -0.006925671778,     -0.1122010232,       2.688431894
          0,           0,        3095,       -2.73596632,   -0.008506961412,     -0.1144580861,       2.689729355
          0,           0,        3096,      -2.734775087,    -0.01018663154,     -0.1169909277,       2.691002866
          0,           0,        3097,      -2.733621219,    -0.01196304229,     -0.1198032467,       2.692249729
          0,           0,        3098,       -2.73250869,    -0.01383542212,     -0.1228978394,       2.693468187
          0,           0,        3099,      -2.731432776,     -0.0158017999,     -0.1262742678,       2.694663619
          0,           0,        3100,      -2.730393931,    -0.01786025477,      -0.129931821,       2.695836566
          0,           0,        3101,      -2.729391903,    -0.02000821676,      -0.133867889,       2.696988129
          0,           0,        3102,      -2.728427193,    -0.02224219394,     -0.1380779634,       2.698118545
          0,           0,        3103,      -2.727500933,    -0.02455774777,     -0.1425553605,       2.699227389
          0,           0,        3104,      -2.726614288,    -0.02694913579,     -0.1472906739,       2.700314147
          0,           0,        3105,      -2.725768867,    -0.02940928187,     -0.1522715386,       2.701377858
          0,           0,        3106,      -2.724966629,    -0.03192961095,     -0.1574822063,       2.702417172
          0,           0,        3107,      -2.724209959,    -0.03449994244,      -0.162903239,       2.703430242
          0,           0,        3108,      -2.723515675,    -0.03710844914,     -0.1685105325,       2.704402971
          0,           0,        3109,      -2.722872407,    -0.03974182194,     -0.1742764665,       2.705346184
          0,           0,        3110,      -2.722296948,    -0.04238503079,      -0.180167663,       2.706245374
          0,           0,        3111,      -2.721776726,    -0.04502111385,     -0.1861460059,       2.707110744
          0,           0,        3112,      -2.721312676,    -0.04763223675,     -0.1921674835,       2.707940334
          0,           0,        3113,      -2.720905484,    -0.05019882881,     -0.1981820203,       2.708732006
          0,           0,        3114,      -2.720556137,    -0.05270036671,     -0.2041337323,       2.709483053
          0,           0,        3115,      -2.720264701,    -0.05511520779,     -0.2099608839,       2.710191174
          0,           0,        3116,      -2.720030461,    -0.05742116444,     -0.2155960957,       2.710854422
          0,           0,        3117,      -2.719851884,    -0.05959559192,     -0.2209670196,        2.71147129
          0,           0,        3118,      -2.719726615,    -0.06161580772,     -0.2259972888,       2.712040748
          0,           0,        3119,       -2.71965141,    -0.06345945195,     -0.2306078214,       2.712562338
          0,           0,        3120,      -2.719622106,    -0.06510494716,     -0.2347186674,       2.713036243
          0,           0,        3121,      -2.719633724,    -0.06653185312,      -0.238251058,       2.713463216
          0,           0,        3122,      -2.719680269,     -0.0677213342,     -0.2411299323,       2.713844829
          0,           0,        3123,       -2.71975496,     -0.0686564702,     -0.2432865858,       2.714183271
          0,           0,        3124,      -2.719850712,    -0.06932241006,     -0.2446609427,       2.714481053
          0,           0,        3125,      -2.719958925,    -0.06970749397,     -0.2452058934,       2.714741884
          0,           0,        3126,      -2.720070818,    -0.06980269813,     -0.2448880707,       2.714969633
          0,           0,        3127,      -2.720177175,    -0.06960209656,     -0.2436900381,       2.715168581
          0,           0,        3128,      -2.720268464,     -0.0691029943,     -0.2416112775,       2.715343358
          0,           0,        3129,      -2.720334956,    -0.06830597789,     -0.2386683687,       2.715498869
          0,           0,        3130,      -2.720366864,    -0.06721476865,     -0.2348942548,       2.715640218
          0,           0,        3131,      -2.720354427,     -0.0658363092,     -0.2303367404,        2.71577267
          0,           0,        3132,      -2.720288054,    -0.06418056376,     -0.2250563348,       2.715901591
          0,           0,        3133,      -2.720158457,    -0.06226005641,     -0.2191236403,       2.716032379
          0,           0,        3134,      -2.719956771,    -0.06008988855,     -0.2126165089,       2.716170418
          0,           0,        3135,      -2.719674704,    -0.05768736466,     -0.2056171317,       2.716320999
          0,           0,        3136,      -2.719304868,    -0.05507167337,     -0.1982094797,       2.716488962
          0,           0,        3137,      -2.718840044,    -0.05226351904,     -0.1904770751,       2.716679693
          0,           0,        3138,      -2.718274298,    -0.04928480152,     -0.1825008161,       2.716897983
          0,           0,        3139,      -2.717602755,     -0.0461583635,     -0.1743575638,       2.717148304
          0,           0,        3140,      -2.716821656,    -0.04290763119,     -0.1661191281,       2.717434784
          0,           0,        3141,      -2.715928432,     -0.0395564986,     -0.1578515793,       2.717761172
          0,           0,        3142,      -2.714921651,    -0.03612883476,     -0.1496148308,       2.718130896
          0,           0,        3143,      -2.713801258,    -0.03264854084,     -0.1414627464,       2.718546855
          0,           0,        3144,      -2.712568518,    -0.02913906258,     -0.1334432195,       2.719011434
          0,           0,        3145,      -2.711226011,    -0.02562339631,     -0.1255986386,       2.719526479
          0,           0,        3146,       -2.70977673,    -0.02212384155,      -0.117965376,       2.720094046
          0,           0,        3147,      -2.708225223,    -0.01866202509,     -0.1105753951,       2.720715368
          0,           0,        3148,       -2.70657702,    -0.01525862332,     -0.1034562808,       2.721391278
          0,           0,        3149,      -2.704838519,    -0.01193343897,     -0.0966317516,       2.722122228
          0,           0,        3150,      -2.703016878,   -0.008705333464,    -0.09012211988,       2.722908299
          0,           0,        3151,      -2.701119625,   -0.005592285044,    -0.08394479073,       2.723749346
          0,           0,        3152,       -2.69915491,   -0.002611240858,    -0.07811466484,       2.724644919
          0,           0,        3153,      -2.697131881,   0.0002219639167,    -0.07264431232,       2.725593882
          0,           0,        3154,      -2.695059674,     0.00289230177,    -0.06754470712,       2.726594757
          0,           0,        3155,      -2.692947818,    0.005385721368,    -0.06282508917,       2.727645554
          0,           0,        3156,      -2.690806093,    0.007689100683,    -0.05849327389,       2.728743826
          0,           0,        3157,      -2.688644716,    0.009790118571,    -0.05455618542,       2.729886388
          0,           0,        3158,      -2.686474433,     0.01167721917,    -0.05101983285,       2.731069383
          0,           0,        3159,      -2.684303304,     0.01333975223,    -0.04788966882,       2.732291063
          0,           0,        3160,      -2.682140883,     0.01476772677,    -0.04517100278,       2.733547489
          0,           0,        3161,      -2.679996414,     0.01595214475,    -0.04286776829,       2.734834343
          0,           0,        3162,       -2.67787953,     0.01688439554,    -0.04098414013,        2.73614644
          0,           0,        3163,       -2.67579927,     0.01755664181,    -0.03952400379,       2.737478531
          0,           0,        3164,       -2.67376434,     0.01796175439,    -0.03849101721,       2.738825102
          0,           0,        3165,      -2.671783448,     0.01809322599,     -0.0378887221,       2.740180115
          0,           0,        3166,      -2.669864716,     0.01794530526,    -0.03772044519,       2.741537495
          0,           0,        3167,      -2.668016186,     0.01751288073,    -0.03798945683,       2.742890798
          0,           0,        3168,      -2.666245534,     0.01679155239,    -0.03869885556,       2.744233465
          0,           0,        3169,      -2.664560038,     0.01577767067,    -0.03985155615,       2.745558865
          0,           0,        3170,      -2.662966707,     0.01446824963,    -0.04145038931,       2.746860305
          0,           0,        3171,      -2.661472035,     0.01286114476,    -0.04349801916,       2.748131347
          0,           0,        3172,      -2.660082303,     0.01095495396,    -0.04599711044,       2.749365262
          0,           0,        3173,      -2.658803969,     0.00874923241,    -0.04894950456,        2.75055483
          0,           0,        3174,      -2.657642845,    0.006244416619,    -0.05235692123,       2.751693226
          0,           0,        3175,      -2.656604547,     0.00344193313,    -0.05622061995,       2.752773597
          0,           0,        3176,      -2.655694447,   0.0003442771431,    -0.06054128109,       2.753789114
          0,           0,        3177,      -2.654917691,    -0.00304490679,     -0.0653188638,       2.754732988
          0,           0,        3178,      -2.654279215,   -0.006720718786,    -0.07055243383,       2.755598463
          0,           0,        3179,      -2.653783749,    -0.01067690041,    -0.07623996771,        2.75637883
          0,           0,        3180,      -2.653435825,    -0.01490572476,    -0.08237811197,       2.757067441
          0,           0,        3181,      -2.653239757,    -0.01939793681,    -0.08896186121,       2.757657732
          0,           0,        3182,      -2.653199639,    -0.02414231212,    -0.09598426296,       2.758143247
          0,           0,        3183,       -2.65331933,    -0.02912588425,     -0.1034360183,        2.75851765
          0,           0,        3184,       -2.65360242,    -0.03433368492,     -0.1113050089,       2.758774781
          0,           0,        3185,      -2.654052197,    -0.03974852461,     -0.1195757754,       2.758908683
          0,           0,        3186,       -2.65467162,    -0.04535082351,     -0.1282289058,       2.758913635
          0,           0,        3187,      -2.655463264,    -0.05111850765,     -0.1372403295,       2.758784215
          0,           0,        3188,      -2.656429251,    -0.05702692326,     -0.1465806068,       2.758515356
          0,           0,        3189,      -2.657571295,    -0.06304871941,     -0.1562140027,       2.758102312
          0,           0,        3190,       -2.65889055,    -0.06915378425,     -0.1660976413,        2.75754079
          0,           0,        3191,      -2.660387859,    -0.07530923078,     -0.1761805352,       2.756826725
          0,           0,        3192,      -2.662067194,    -0.08147948592,     -0.1864024749,       2.755953412
          0,           0,        3193,      -2.663921764,    -0.08762669778,      -0.196694238,       2.754923931
          0,           0,        3194,      -2.665947865,    -0.09371025751,     -0.2069758777,       2.753737679
          0,           0,        3195,      -2.668144801,    -0.09968764701,     -0.2171556294,       2.752391308
          0,           0,        3196,      -2.670511093,     -0.1055147719,     -0.2271308958,       2.750882207
          0,           0,        3197,      -2.673042931,     -0.1111464579,       -0.23678917,       2.749209819
          0,           0,        3198,      -2.675735428,     -0.1165371919,     -0.2460091786,       2.747374473
          0,           0,        3199,      -2.678582557,     -0.1216419075,     -0.2546632565,       2.745377419
          0,           0,        3200,      -2.681577097,     -0.1264169063,     -0.2626206843,       2.743220862
          0,           0,        3201,      -2.684656993,     -0.1307216343,     -0.2697705679,       2.741016806
          0,           0,        3202,      -2.687889547,     -0.1345951496,     -0.2759157376,       2.738633517
          0,           0,        3203,      -2.691213046,     -0.1379441722,     -0.2809070873,       2.736149798
          0,           0,        3204,      -2.694673369,     -0.1407905523,      -0.284656665,       2.733486941
          0,           0,        3205,      -2.698255694,     -0.1431171835,     -0.2870957122,       2.730651403
          0,           0,        3206,      -2.701952359,     -0.1448115682,     -0.2881091801,       2.727673347
          0,           0,        3207,      -2.705745677,     -0.1459597728,     -0.2877315953,       2.724527643
          0,           0,        3208,      -2.709614652,     -0.1465679619,     -0.2860047964,       2.721226452
          0,           0,        3209,      -2.713502184,     -0.1465487584,     -0.2828995849,       2.717841637
          0,           0,        3210,      -2.717422064,     -0.1460100829,       -0.27860006,       2.714325873
          0,           0,        3211,      -2.721359925,      -0.144829196,     -0.2730540946,       2.710710895
          0,           0,        3212,      -2.725280943,     -0.1431851821,     -0.2665649114,       2.706992011
          0,           0,        3213,      -2.729155227,     -0.1411209411,      -0.259296987,         2.7031911
          0,           0,        3214,      -2.732922955,     -0.1385541789,       -0.25126845,       2.699382542
          0,           0,        3215,      -2.736579912,       -0.13565271,     -0.2427660251,       2.695540305
          0,           0,        3216,      -2.740100724,     -0.1322843746,     -0.2337110588,       2.691701678
          0,           0,        3217,      -2.743449328,     -0.1286876022,     -0.2244685704,       2.687875526
          0,           0,        3218,      -2.746596005,     -0.1249171737,     -0.2151677263,       2.684089856
          0,           0,        3219,      -2.749480223,     -0.1208826335,     -0.2057678219,        2.68042516
          0,           0,        3220,      -2.752107041,     -0.1167738279,     -0.1965128523,       2.676857574
          0,           0,        3221,      -2.754445196,     -0.1124454334,     -0.1872635251,       2.673430136
          0,           0,        3222,      -2.756485755,     -0.1081454619,     -0.1783227275,       2.670148404
          0,           0,        3223,      -2.758217373,      -0.103916461,     -0.1697491763,       2.667036083
          0,           0,        3224,      -2.759582538,    -0.09965262528,     -0.1614497318,       2.664183408
          0,           0,        3225,      -2.760628548,    -0.09553377906,     -0.1536034092,       2.661541242
          0,           0,        3226,      -2.761328719,    -0.09140685149,      -0.146053771,        2.65915436
          0,           0,        3227,      -2.761723268,    -0.08749678149,     -0.1390261816,       2.657003682
          0,           0,        3228,      -2.761829842,    -0.08382702358,     -0.1325371428,         2.6550963
          0,           0,        3229,      -2.761593886,     -0.0802827422,       -0.12647998,       2.653531327
          0,           0,        3230,      -2.761121869,    -0.07702054264,     -0.1209859556,        2.65220687
          0,           0,        3231,      -2.760395564,    -0.07389259249,      -0.115920925,       2.651163204
          0,           0,        3232,      -2.759499579,    -0.07108877026,     -0.1114434264,       2.650341972
          0,           0,        3233,      -2.758471295,    -0.06861775422,     -0.1075519352,       2.649728358
          0,           0,        3234,       -2.75724773,    -0.06636621976,     -0.1041508974,       2.649431747
          0,           0,        3235,      -2.755981576,    -0.06446572246,     -0.1013372788,       2.649289598
          0,           0,        3236,      -2.754659987,    -0.06278503731,    -0.09901833162,       2.649335863
          0,           0,        3237,      -2.753378892,    -0.06147732227,    -0.09729385384,       2.649483219
          0,           0,        3238,      -2.752175438,     -0.0605422116,    -0.09615641255,       2.649704166
          0,           0,        3239,      -2.750965943,    -0.05987566745,    -0.09553200018,       2.650125769
          0,           0,        3240,      -2.749923121,    -0.05958534345,    -0.09548899207,       2.650541444
          0,           0,        3241,      -2.749076744,    -0.05966762371,    -0.09601796891,       2.650923573
          0,           0,        3242,      -2.748452133,    -0.06011724467,    -0.09710934673,       2.651247665
          0,           0,        3243,      -2.748070412,    -0.06092715878,    -0.09875329792,        2.65149221
          0,           0,        3244,       -2.74794997,    -0.06208872414,     -0.1009394569,         2.6516373
          0,           0,        3245,      -2.747981266,     -0.0635110629,     -0.1036223642,       2.651837021
          0,           0,        3246,      -2.748333766,    -0.06527255529,     -0.1068369831,       2.651866848
          0,           0,        3247,      -2.749017962,    -0.06736258778,     -0.1105715133,       2.651710886
          0,           0,        3248,      -2.750041456,    -0.06976908377,     -0.1148139286,       2.651355749
          0,           0,        3249,      -2.751405304,    -0.07241525271,     -0.1195892502,       2.650838973
          0,           0,        3250,      -2.753124864,    -0.07536147304,     -0.1248626083,       2.650096624
          0,           0,        3251,      -2.755070573,    -0.07852588003,     -0.1306151633,       2.649303317
          0,           0,        3252,      -2.757407526,    -0.08195878275,     -0.1368488533,       2.648226798
          0,           0,        3253,        -2.7601301,    -0.08564019173,      -0.143547337,       2.646863673
          0,           0,        3254,      -2.763230303,    -0.08954731427,     -0.1506931788,       2.645213192
          0,           0,        3255,       -2.76669725,    -0.09365410192,     -0.1582670171,       2.643277667
          0,           0,        3256,      -2.770403087,    -0.09787421246,     -0.1662629263,       2.641233825
          0,           0,        3257,        -2.7745152,     -0.1021824834,     -0.1747396106,        2.63891043
          0,           0,        3258,      -2.778999583,     -0.1065997729,     -0.1835846728,       2.636266607
          0,           0,        3259,      -2.783836495,     -0.1110886207,     -0.1927632492,       2.633310651
          0,           0,        3260,      -2.789004555,     -0.1156080727,     -0.2022355578,       2.630052505
          0,           0,        3261,      -2.794376325,     -0.1200535832,     -0.2119832882,       2.626665039
          0,           0,        3262,      -2.800107766,     -0.1243628402,     -0.2220318888,        2.62299556
          0,           0,        3263,      -2.806141269,     -0.1285530507,     -0.2322102735,       2.619010943
          0,           0,        3264,      -2.812448884,     -0.1325757034,     -0.2424451097,       2.614723134
          0,           0,        3265,       -2.81900158,     -0.1363815671,     -0.2526549181,       2.610145211
          0,           0,        3266,      -2.825677623,     -0.1398433408,     -0.2627676683,       2.605436776
          0,           0,        3267,      -2.832605336,      -0.142860507,     -0.2727324597,       2.600474847
          0,           0,        3268,      -2.839717774,     -0.1454918857,     -0.2823358763,       2.595225532
          0,           0,        3269,      -2.846980592,     -0.1477014221,     -0.2914611353,       2.589703297
          0,           0,        3270,      -2.854358154,     -0.1494583208,     -0.2999910202,       2.583924918
          0,           0,        3271,      -2.861735569,     -0.1506282792,     -0.3077832714,       2.578036403
          0,           0,        3272,      -2.869204851,     -0.1511035185,     -0.3147197542,        2.57195068
          0,           0,        3273,      -2.876698868,     -0.1510434522,     -0.3206598679,       2.565636118
          0,           0,        3274,      -2.884179126,     -0.1504578507,     -0.3255274959,       2.559113807
          0,           0,        3275,      -2.891599494,      -0.149365448,     -0.3292743383,       2.552414833
          0,           0,        3276,      -2.898844983,     -0.1476486105,     -0.3317761194,       2.545685273
          0,           0,        3277,      -2.905943035,     -0.1452209933,     -0.3329733176,       2.538902346
          0,           0,        3278,      -2.912877627,     -0.1423654653,     -0.3329973246,       2.532012308
          0,           0,        3279,      -2.919581418,     -0.1391410959,     -0.3319398215,       2.525075523
          0,           0,        3280,        -2.9259976,     -0.1356091985,     -0.3299176878,       2.518149287
          0,           0,        3281,      -2.931992374,     -0.1316628208,     -0.3268940457,        2.51141043
          0,           0,        3282,      -2.937577838,     -0.1274607639,      -0.323110523,       2.504830048
          0,           0,        3283,      -2.942714539,     -0.1231275209,     -0.3187712598,       2.498454398
          0,           0,        3284,      -2.947355341,     -0.1187274698,     -0.3140388665,       2.492354978
          0,           0,        3285,      -2.951454835,     -0.1143192548,     -0.3090671084,       2.486608303
          0,           0,        3286,      -2.954850007,      -0.109780959,     -0.3038061847,         2.4814457
          0,           0,        3287,      -2.957611752,     -0.1053297978,     -0.2985620136,       2.476805047
          0,           0,        3288,      -2.959718672,     -0.1010157723,     -0.2934560844,       2.472750285
          0,           0,        3289,      -2.961156296,    -0.09688295562,     -0.2885930627,        2.46934022
          0,           0,        3290,      -2.961915474,    -0.09296883555,     -0.2840605684,       2.466628138
          0,           0,        3291,       -2.96182674,    -0.08913622157,     -0.2797579763,        2.46486231
          0,           0,        3292,       -2.96108357,      -0.085577504,     -0.2759106112,       2.463853821
          0,           0,        3293,      -2.959719973,    -0.08231987953,     -0.2725683839,       2.463596445
          0,           0,        3294,      -2.957784149,    -0.07938466545,     -0.2697682309,       2.464064379
          0,           0,        3295,      -2.955327438,    -0.07678772118,     -0.2675343145,       2.465222369
          0,           0,        3296,      -2.952184732,    -0.07438608731,     -0.2657428137,       2.467290398
          0,           0,        3297,      -2.948662388,    -0.07233856605,     -0.2645314546,       2.469919006
          0,           0,        3298,      -2.944837611,     -0.0706513488,     -0.2638965238,       2.473023088
          0,           0,        3299,       -2.94114841,    -0.06973033685,     -0.2640756417,       2.476058837
          0,           0,        3300,       -2.93760641,    -0.06949017571,     -0.2649861782,       2.479017143
          0,           0,        3301,      -2.934708072,    -0.07012568806,     -0.2667555412,       2.481299098
          0,           0,        3302,      -2.932311003,    -0.07152546945,     -0.2692736658,       2.483070227
          0,           0,        3303,      -2.930263834,    -0.07357540744,      -0.272421806,       2.484509765
          0,           0,        3304,      -2.928441748,    -0.07616246772,      -0.276075637,       2.485767058
          0,           0,        3305,      -2.926693155,    -0.07909483992,     -0.2800724081,       2.487029328
          0,           0,        3306,      -2.924908912,    -0.08218130541,     -0.2842552247,       2.488439789
          0,           0,        3307,      -2.923114201,    -0.08536548581,     -0.2885295446,       2.489975781
          0,           0,        3308,      -2.921344138,    -0.08859673801,     -0.2928079059,       2.491598844
          0,           0,        3309,      -2.919637224,    -0.09183176817,     -0.2970147725,       2.493262213
          0,           0,        3310,      -2.917941663,    -0.09494965066,     -0.3010307743,       2.495038921
          0,           0,        3311,      -2.916289505,      -0.097902992,     -0.3047939314,        2.49689215
          0,           0,        3312,      -2.914715652,     -0.1006863643,     -0.3082805332,        2.49877014
          0,           0,        3313,      -2.913225706,     -0.1033045895,     -0.3114832061,       2.500648733
          0,           0,        3314,      -2.911814507,     -0.1057710501,      -0.314407021,       2.502511353
