"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1612,5.3079e+05,2.0028,807.54,-5.6364e-14,0,1e+05,-2.8584e-16,300,695.43,-4.8539e-14,0,1,0.43,0.43,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-6.062e-14,0,1e+05,-2.5336e-16,300,695.43,-5.2204e-14,0,1,0.4325,0.4325,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-6.4876e-14,0,1e+05,-2.2088e-16,300,695.43,-5.5869e-14,0,1,0.435,0.435,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-6.9132e-14,0,1e+05,-1.884e-16,300,695.43,-5.9535e-14,0,1,0.4375,0.4375,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-7.3388e-14,0,1e+05,-1.5591e-16,300,695.43,-6.32e-14,0,1,0.44,0.44,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-6.9262e-14,0,1e+05,-1.5916e-16,300,695.43,-5.9646e-14,0,1,0.4425,0.4425,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-6.5135e-14,0,1e+05,-1.6241e-16,300,695.43,-5.6093e-14,0,1,0.445,0.445,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-6.1008e-14,0,1e+05,-1.6566e-16,300,695.43,-5.2539e-14,0,1,0.4475,0.4475,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-5.6882e-14,0,1e+05,-1.6891e-16,300,695.43,-4.8985e-14,0,1,0.45,0.45,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-5.2755e-14,0,1e+05,-1.7215e-16,300,695.43,-4.5431e-14,0,1,0.4525,0.4525,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-4.8629e-14,0,1e+05,-1.754e-16,300,695.43,-4.1878e-14,0,1,0.455,0.455,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-4.4502e-14,0,1e+05,-1.7865e-16,300,695.43,-3.8324e-14,0,1,0.4575,0.4575,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-4.0375e-14,0,1e+05,-1.819e-16,300,695.43,-3.477e-14,0,1,0.46,0.46,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-3.8459e-14,0,1e+05,-1.3642e-16,300,695.43,-3.312e-14,0,1,0.4625,0.4625,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-3.6543e-14,0,1e+05,-9.0949e-17,300,695.43,-3.147e-14,0,1,0.465,0.465,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-3.4626e-14,0,1e+05,-4.5475e-17,300,695.43,-2.9819e-14,0,1,0.4675,0.4675,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-3.271e-14,0,1e+05,-2.4815e-24,300,695.43,-2.8169e-14,0,1,0.47,0.47,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-3.0794e-14,0,1e+05,4.5475e-17,300,695.43,-2.6519e-14,0,1,0.4725,0.4725,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-2.8877e-14,0,1e+05,9.0949e-17,300,695.43,-2.4868e-14,0,1,0.475,0.475,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-2.6961e-14,0,1e+05,1.3642e-16,300,695.43,-2.3218e-14,0,1,0.4775,0.4775,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-2.5044e-14,0,1e+05,1.819e-16,300,695.43,-2.1568e-14,0,1,0.48,0.48,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.7584e-11,0,1e+05,4.2866e-14,300,695.43,2.3755e-11,0,1,0.4825,0.4825,0.5,0
1.1612,5.3079e+05,2.0028,807.54,5.5194e-11,0,1e+05,8.5551e-14,300,695.43,4.7531e-11,0,1,0.485,0.485,0.5,0
1.1612,5.3079e+05,2.0028,807.54,8.2803e-11,0,1e+05,1.2824e-13,300,695.43,7.1308e-11,0,1,0.4875,0.4875,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.1041e-10,0,1e+05,1.7092e-13,300,695.43,9.5084e-11,0,1,0.49,0.49,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.3802e-10,0,1e+05,2.136e-13,300,695.43,1.1886e-10,0,1,0.4925,0.4925,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.6563e-10,0,1e+05,2.5629e-13,300,695.43,1.4264e-10,0,1,0.495,0.495,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.9324e-10,0,1e+05,2.9897e-13,300,695.43,1.6641e-10,0,1,0.4975,0.4975,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.2085e-10,0,1e+05,3.4166e-13,300,695.43,1.9019e-10,0,1,0.5,0.5,0.5,0
1.1612,5.3079e+05,2.0028,807.54,4.4772e-10,0,1e+05,6.9491e-13,300,695.43,3.8556e-10,0,1,0.5025,0.5025,0.5,0
1.1612,5.3079e+05,2.0028,807.54,6.7912e-10,0,1e+05,1.0552e-12,300,695.43,5.8484e-10,0,1,0.505,0.505,0.5,0
1.1612,5.3079e+05,2.0028,807.54,9.1507e-10,0,1e+05,1.4226e-12,300,695.43,7.8803e-10,0,1,0.5075,0.5075,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.1556e-09,0,1e+05,1.7971e-12,300,695.43,9.9513e-10,0,1,0.51,0.51,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.4006e-09,0,1e+05,2.1786e-12,300,695.43,1.2062e-09,0,1,0.5125,0.5125,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.6502e-09,0,1e+05,2.5673e-12,300,695.43,1.4211e-09,0,1,0.515,0.515,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.9043e-09,0,1e+05,2.9631e-12,300,695.43,1.64e-09,0,1,0.5175,0.5175,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.1631e-09,0,1e+05,3.366e-12,300,695.43,1.8628e-09,0,1,0.52,0.52,0.5,0
1.1612,5.3079e+05,2.0028,807.54,3.6109e-09,0,1e+05,5.6158e-12,300,695.43,3.1096e-09,0,1,0.5225,0.5225,0.5,0
1.1612,5.3079e+05,2.0028,807.54,5.3183e-09,0,1e+05,8.2688e-12,300,695.43,4.58e-09,0,1,0.525,0.525,0.5,0
1.1612,5.3079e+05,2.0028,807.54,7.0563e-09,0,1e+05,1.0969e-11,300,695.43,6.0767e-09,0,1,0.5275,0.5275,0.5,0
1.1612,5.3079e+05,2.0028,807.54,8.8249e-09,0,1e+05,1.3718e-11,300,695.43,7.5998e-09,0,1,0.53,0.53,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.0624e-08,0,1e+05,1.6514e-11,300,695.43,9.1494e-09,0,1,0.5325,0.5325,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.2454e-08,0,1e+05,1.9357e-11,300,695.43,1.0725e-08,0,1,0.535,0.535,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.4315e-08,0,1e+05,2.2249e-11,300,695.43,1.2328e-08,0,1,0.5375,0.5375,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.6207e-08,0,1e+05,2.5188e-11,300,695.43,1.3957e-08,0,1,0.54,0.54,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.3573e-08,0,1e+05,3.6613e-11,300,695.43,2.03e-08,0,1,0.5425,0.5425,0.5,0
1.1612,5.3079e+05,2.0028,807.54,3.3722e-08,0,1e+05,5.2352e-11,300,695.43,2.9041e-08,0,1,0.545,0.545,0.5,0
1.1612,5.3079e+05,2.0028,807.54,4.4039e-08,0,1e+05,6.8351e-11,300,695.43,3.7925e-08,0,1,0.5475,0.5475,0.5,0
1.1612,5.3079e+05,2.0028,807.54,5.4524e-08,0,1e+05,8.461e-11,300,695.43,4.6954e-08,0,1,0.55,0.55,0.5,0
1.1612,5.3079e+05,2.0028,807.54,6.5176e-08,0,1e+05,1.0113e-10,300,695.43,5.6128e-08,0,1,0.5525,0.5525,0.5,0
1.1612,5.3079e+05,2.0028,807.54,7.5996e-08,0,1e+05,1.1791e-10,300,695.43,6.5446e-08,0,1,0.555,0.555,0.5,0
1.1612,5.3079e+05,2.0028,807.54,8.6985e-08,0,1e+05,1.3495e-10,300,695.43,7.4909e-08,0,1,0.5575,0.5575,0.5,0
1.1612,5.3079e+05,2.0028,807.54,9.8142e-08,0,1e+05,1.5225e-10,300,695.43,8.4517e-08,0,1,0.56,0.56,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.2907e-07,0,1e+05,2.0013e-10,300,695.43,1.1115e-07,0,1,0.5625,0.5625,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.7943e-07,0,1e+05,2.7806e-10,300,695.43,1.5452e-07,0,1,0.565,0.565,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.3055e-07,0,1e+05,3.5718e-10,300,695.43,1.9855e-07,0,1,0.5675,0.5675,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.8245e-07,0,1e+05,4.3749e-10,300,695.43,2.4324e-07,0,1,0.57,0.57,0.5,0
1.1612,5.3079e+05,2.0028,807.54,3.3511e-07,0,1e+05,5.1899e-10,300,695.43,2.8859e-07,0,1,0.5725,0.5725,0.5,0
1.1612,5.3079e+05,2.0028,807.54,3.8855e-07,0,1e+05,6.0169e-10,300,695.43,3.3461e-07,0,1,0.575,0.575,0.5,0
1.1612,5.3079e+05,2.0028,807.54,4.4276e-07,0,1e+05,6.8558e-10,300,695.43,3.8129e-07,0,1,0.5775,0.5775,0.5,0
1.1612,5.3079e+05,2.0028,807.54,4.9774e-07,0,1e+05,7.7066e-10,300,695.43,4.2864e-07,0,1,0.58,0.58,0.5,0
1.1612,5.3079e+05,2.0028,807.54,6.0775e-07,0,1e+05,9.4067e-10,300,695.43,5.2338e-07,0,1,0.5825,0.5825,0.5,0
1.1612,5.3079e+05,2.0028,807.54,8.222e-07,0,1e+05,1.2718e-09,300,695.43,7.0806e-07,0,1,0.585,0.585,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.0397e-06,0,1e+05,1.6077e-09,300,695.43,8.9535e-07,0,1,0.5875,0.5875,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.2602e-06,0,1e+05,1.9482e-09,300,695.43,1.0853e-06,0,1,0.59,0.59,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.4838e-06,0,1e+05,2.2934e-09,300,695.43,1.2778e-06,0,1,0.5925,0.5925,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.7104e-06,0,1e+05,2.6434e-09,300,695.43,1.473e-06,0,1,0.595,0.595,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.9401e-06,0,1e+05,2.9981e-09,300,695.43,1.6707e-06,0,1,0.5975,0.5975,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.1728e-06,0,1e+05,3.3575e-09,300,695.43,1.8712e-06,0,1,0.6,0.6,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.5112e-06,0,1e+05,3.8795e-09,300,695.43,2.1625e-06,0,1,0.6025,0.6025,0.5,0
1.1612,5.3079e+05,2.0028,807.54,3.3128e-06,0,1e+05,5.1148e-09,300,695.43,2.8529e-06,0,1,0.605,0.605,0.5,0
1.1612,5.3079e+05,2.0028,807.54,4.1251e-06,0,1e+05,6.3664e-09,300,695.43,3.5524e-06,0,1,0.6075,0.6075,0.5,0
1.1612,5.3079e+05,2.0028,807.54,4.948e-06,0,1e+05,7.6343e-09,300,695.43,4.2611e-06,0,1,0.61,0.61,0.5,0
1.1612,5.3079e+05,2.0028,807.54,5.7815e-06,0,1e+05,8.9187e-09,300,695.43,4.9789e-06,0,1,0.6125,0.6125,0.5,0
1.1612,5.3079e+05,2.0028,807.54,6.6659e-06,0,1e+05,1.0282e-08,300,695.43,5.7405e-06,0,1,0.615,0.615,0.5,0
1.1612,5.3079e+05,2.0028,807.54,7.5969e-06,0,1e+05,1.1716e-08,300,695.43,6.5423e-06,0,1,0.6175,0.6175,0.5,0
1.1612,5.3079e+05,2.0028,807.54,8.5537e-06,0,1e+05,1.3191e-08,300,695.43,7.3662e-06,0,1,0.62,0.62,0.5,0
1.1612,5.3079e+05,2.0028,807.54,9.5738e-06,0,1e+05,1.4763e-08,300,695.43,8.2447e-06,0,1,0.6225,0.6225,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.2444e-05,0,1e+05,1.9176e-08,300,695.43,1.0716e-05,0,1,0.625,0.625,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.5392e-05,0,1e+05,2.3709e-08,300,695.43,1.3255e-05,0,1,0.6275,0.6275,0.5,0
1.1612,5.3079e+05,2.0028,807.54,1.8418e-05,0,1e+05,2.8363e-08,300,695.43,1.5861e-05,0,1,0.63,0.63,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.1522e-05,0,1e+05,3.3136e-08,300,695.43,1.8534e-05,0,1,0.6325,0.6325,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.4704e-05,0,1e+05,3.8029e-08,300,695.43,2.1274e-05,0,1,0.635,0.635,0.5,0
1.1612,5.3079e+05,2.0028,807.54,2.7964e-05,0,1e+05,4.3043e-08,300,695.43,2.4082e-05,0,1,0.6375,0.6375,0.5,0
1.1612,5.3079e+05,2.0028,807.54,3.1303e-05,0,1e+05,4.8177e-08,300,695.43,2.6957e-05,0,1,0.64,0.64,0.5,0
1.1612,5.3079e+05,2.0028,807.54,3.472e-05,0,1e+05,5.3432e-08,300,695.43,2.99e-05,0,1,0.6425,0.6425,0.5,0
1.1612,5.3079e+05,2.0028,807.54,4.3075e-05,0,1e+05,6.6254e-08,300,695.43,3.7095e-05,0,1,0.645,0.645,0.5,0
1.1612,5.3079e+05,2.0028,807.54,5.2446e-05,0,1e+05,8.0633e-08,300,695.43,4.5166e-05,0,1,0.6475,0.6475,0.5,0
1.1612,5.3079e+05,2.0028,807.54,6.2034e-05,0,1e+05,9.5344e-08,300,695.43,5.3422e-05,0,1,0.65,0.65,0.5,0
1.1612,5.3079e+05,2.0028,807.54,7.1837e-05,0,1e+05,1.1039e-07,300,695.43,6.1864e-05,0,1,0.6525,0.6525,0.5,0
1.1612,5.3079e+05,2.0028,807.54,8.1858e-05,0,1e+05,1.2576e-07,300,695.43,7.0494e-05,0,1,0.655,0.655,0.5,0
1.1612,5.3079e+05,2.0028,807.54,9.2095e-05,0,1e+05,1.4147e-07,300,695.43,7.931e-05,0,1,0.6575,0.6575,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00010255,0,1e+05,1.5751e-07,300,695.43,8.8313e-05,0,1,0.66,0.66,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00011322,0,1e+05,1.7389e-07,300,695.43,9.7504e-05,0,1,0.6625,0.6625,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00013499,0,1e+05,2.0722e-07,300,695.43,0.00011625,0,1,0.665,0.665,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00016205,0,1e+05,2.4866e-07,300,695.43,0.00013955,0,1,0.6675,0.6675,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00018966,0,1e+05,2.9094e-07,300,695.43,0.00016333,0,1,0.67,0.67,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00021783,0,1e+05,3.3407e-07,300,695.43,0.00018759,0,1,0.6725,0.6725,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00024655,0,1e+05,3.7805e-07,300,695.43,0.00021233,0,1,0.675,0.675,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00027583,0,1e+05,4.2288e-07,300,695.43,0.00023754,0,1,0.6775,0.6775,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00030567,0,1e+05,4.6856e-07,300,695.43,0.00026323,0,1,0.68,0.68,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00033606,0,1e+05,5.151e-07,300,695.43,0.00028941,0,1,0.6825,0.6825,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00038816,0,1e+05,5.9475e-07,300,695.43,0.00033427,0,1,0.685,0.685,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00046011,0,1e+05,7.0469e-07,300,695.43,0.00039624,0,1,0.6875,0.6875,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00053339,0,1e+05,8.1665e-07,300,695.43,0.00045934,0,1,0.69,0.69,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00060798,0,1e+05,9.3062e-07,300,695.43,0.00052358,0,1,0.6925,0.6925,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.0006839,0,1e+05,1.0466e-06,300,695.43,0.00058895,0,1,0.695,0.695,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00076114,0,1e+05,1.1646e-06,300,695.43,0.00065547,0,1,0.6975,0.6975,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00083971,0,1e+05,1.2847e-06,300,695.43,0.00072313,0,1,0.7,0.7,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00091961,0,1e+05,1.4068e-06,300,695.43,0.00079194,0,1,0.7025,0.7025,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.0010355,0,1e+05,1.5836e-06,300,695.43,0.00089175,0,1,0.705,0.705,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.0012136,0,1e+05,1.8551e-06,300,695.43,0.0010451,0,1,0.7075,0.7075,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.0013946,0,1e+05,2.1312e-06,300,695.43,0.001201,0,1,0.71,0.71,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.0015786,0,1e+05,2.4117e-06,300,695.43,0.0013594,0,1,0.7125,0.7125,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.0017655,0,1e+05,2.6968e-06,300,695.43,0.0015204,0,1,0.715,0.715,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.0019554,0,1e+05,2.9864e-06,300,695.43,0.001684,0,1,0.7175,0.7175,0.5,0
1.1612,5.308e+05,2.0028,807.54,0.0021484,0,1e+05,3.2805e-06,300,695.43,0.0018501,0,1,0.72,0.72,0.5,0
1.1612,5.308e+05,2.0028,807.54,0.0023442,0,1e+05,3.5792e-06,300,695.43,0.0020188,0,1,0.7225,0.7225,0.5,0
1.1612,5.308e+05,2.0028,807.54,0.002586,0,1e+05,3.9475e-06,300,695.43,0.0022269,0,1,0.725,0.725,0.5,0
1.1612,5.308e+05,2.0028,807.54,0.0029997,0,1e+05,4.5771e-06,300,695.43,0.0025833,0,1,0.7275,0.7275,0.5,0
1.1612,5.308e+05,2.0028,807.54,0.0034198,0,1e+05,5.2164e-06,300,695.43,0.002945,0,1,0.73,0.73,0.5,0
1.1612,5.308e+05,2.0028,807.54,0.0038462,0,1e+05,5.8652e-06,300,695.43,0.0033122,0,1,0.7325,0.7325,0.5,0
1.1612,5.308e+05,2.0028,807.54,0.0042788,0,1e+05,6.5236e-06,300,695.43,0.0036848,0,1,0.735,0.735,0.5,0
1.1612,5.308e+05,2.0028,807.54,0.0047178,0,1e+05,7.1916e-06,300,695.43,0.0040628,0,1,0.7375,0.7375,0.5,0
1.1612,5.308e+05,2.0028,807.55,0.0051632,0,1e+05,7.8693e-06,300,695.43,0.0044463,0,1,0.74,0.74,0.5,0
1.1612,5.308e+05,2.0028,807.55,0.0056148,0,1e+05,8.5566e-06,300,695.43,0.0048352,0,1,0.7425,0.7425,0.5,0
1.1612,5.308e+05,2.0028,807.55,0.0060909,0,1e+05,9.2809e-06,300,695.43,0.0052452,0,1,0.745,0.745,0.5,0
1.1612,5.308e+05,2.0028,807.55,0.0070005,0,1e+05,1.0663e-05,300,695.43,0.0060285,0,1,0.7475,0.7475,0.5,0
1.1612,5.308e+05,2.0028,807.55,0.0079229,0,1e+05,1.2063e-05,300,695.42,0.0068228,0,1,0.75,0.75,0.5,0
1.1612,5.3080e+05,2.0028,807.55,0.0088581,0,1e+05,1.3484e-05,300,695.42,0.0076281,0,1,0.7525,0.7525,0.5,0
1.1612,5.3081e+05,2.0028,807.55,0.0098061,0,1e+05,1.4924e-05,300,695.42,0.0084444,0,1,0.755,0.755,0.5,0
1.1612,5.3081e+05,2.0028,807.56,0.010767,0,1e+05,1.6383e-05,300,695.42,0.0092717,0,1,0.7575,0.7575,0.5,0
1.1612,5.3081e+05,2.0028,807.56,0.01174,0,1.0000e+05,1.7861e-05,300,695.42,0.01011,0,1,0.76,0.76,0.5,0
1.1613,5.3081e+05,2.0028,807.56,0.012727,0,1.0001e+05,1.9359e-05,300,695.42,0.01096,0,1,0.7625,0.7625,0.5,0
1.1613,5.3081e+05,2.0028,807.56,0.013726,0,1.0001e+05,2.0877e-05,300.01,695.42,0.01182,0,1,0.765,0.765,0.5,0
1.1613,5.3081e+05,2.0028,807.56,0.015521,0,1.0001e+05,2.3599e-05,300.01,695.42,0.013366,0,1,0.7675,0.7675,0.5,0
1.1613,5.3082e+05,2.0028,807.57,0.01745,0,1.0001e+05,2.6523e-05,300.01,695.42,0.015027,0,1,0.77,0.77,0.5,0
1.1613,5.3082e+05,2.0028,807.57,0.019404,0,1.0001e+05,2.9484e-05,300.01,695.42,0.016709,0,1,0.7725,0.7725,0.5,0
1.1613,5.3082e+05,2.0028,807.57,0.021382,0,1.0001e+05,3.2483e-05,300.01,695.42,0.018412,0,1,0.775,0.775,0.5,0
1.1613,5.3083e+05,2.0028,807.58,0.023385,0,1.0001e+05,3.5519e-05,300.01,695.42,0.020137,0,1,0.7775,0.7775,0.5,0
1.1613,5.3083e+05,2.0028,807.58,0.025413,0,1.0001e+05,3.8594e-05,300.01,695.41,0.021883,0,1,0.78,0.78,0.5,0
1.1613,5.3083e+05,2.0027,807.59,0.027466,0,1.0001e+05,4.1706e-05,300.01,695.41,0.023651,0,1,0.7825,0.7825,0.5,0
1.1613,5.3084e+05,2.0027,807.59,0.029544,0,1.0001e+05,4.4855e-05,300.01,695.41,0.02544,0,1,0.785,0.785,0.5,0
1.1613,5.3084e+05,2.0027,807.6,0.032871,0,1.0001e+05,4.9892e-05,300.01,695.41,0.028305,0,1,0.7875,0.7875,0.5,0
1.1613,5.3085e+05,2.0027,807.6,0.036732,0,1.0002e+05,5.5734e-05,300.01,695.41,0.031628,0,1,0.79,0.79,0.5,0
1.1613,5.3085e+05,2.0027,807.61,0.040638,0,1.0002e+05,6.1645e-05,300.01,695.41,0.034992,0,1,0.7925,0.7925,0.5,0
1.1614,5.3086e+05,2.0027,807.62,0.044591,0,1.0002e+05,6.7627e-05,300.02,695.4,0.038395,0,1,0.795,0.795,0.5,0
1.1614,5.3086e+05,2.0027,807.62,0.048591,0,1.0002e+05,7.3679e-05,300.02,695.4,0.041838,0,1,0.7975,0.7975,0.5,0
1.1614,5.3087e+05,2.0027,807.63,0.052637,0,1.0002e+05,7.9801e-05,300.02,695.4,0.045322,0,1,0.8,0.8,0.5,0
1.1614,5.3087e+05,2.0027,807.64,0.056729,0,1.0002e+05,8.5993e-05,300.02,695.4,0.048845,0,1,0.8025,0.8025,0.5,0
1.1614,5.3088e+05,2.0027,807.65,0.060869,0,1.0003e+05,9.2256e-05,300.02,695.39,0.052408,0,1,0.805,0.805,0.5,0
1.1614,5.3089e+05,2.0026,807.66,0.066801,0,1.0003e+05,0.00010122,300.02,695.39,0.057515,0,1,0.8075,0.8075,0.5,0
1.1615,5.309e+05,2.0026,807.67,0.074233,0,1.0003e+05,0.00011245,300.03,695.39,0.063912,0,1,0.81,0.81,0.5,0
1.1615,5.3091e+05,2.0026,807.68,0.081748,0,1.0003e+05,0.0001238,300.03,695.38,0.07038,0,1,0.8125,0.8125,0.5,0
1.1615,5.3092e+05,2.0026,807.7,0.089347,0,1.0004e+05,0.00013528,300.03,695.38,0.07692,0,1,0.815,0.815,0.5,0
1.1615,5.3093e+05,2.0026,807.71,0.097029,0,1.0004e+05,0.00014688,300.04,695.37,0.083532,0,1,0.8175,0.8175,0.5,0
1.1616,5.3094e+05,2.0025,807.72,0.1048,0,1.0004e+05,0.00015861,300.04,695.37,0.090216,0,1,0.82,0.82,0.5,0
1.1616,5.3096e+05,2.0025,807.74,0.11265,0,1.0005e+05,0.00017047,300.04,695.37,0.096973,0,1,0.8225,0.8225,0.5,0
1.1616,5.3097e+05,2.0025,807.75,0.12058,0,1.0005e+05,0.00018245,300.04,695.36,0.1038,0,1,0.825,0.825,0.5,0
1.1617,5.3098e+05,2.0025,807.77,0.13088,0,1.0006e+05,0.00019799,300.05,695.36,0.11267,0,1,0.8275,0.8275,0.5,0
1.1617,5.31e+05,2.0024,807.8,0.14545,0,1.0006e+05,0.00021996,300.05,695.35,0.1252,0,1,0.83,0.83,0.5,0
1.1618,5.3103e+05,2.0024,807.82,0.16028,0,1.0007e+05,0.00024233,300.06,695.34,0.13795,0,1,0.8325,0.8325,0.5,0
1.1618,5.3105e+05,2.0023,807.85,0.17538,0,1.0007e+05,0.00026509,300.06,695.33,0.15094,0,1,0.835,0.835,0.5,0
1.1619,5.3107e+05,2.0023,807.88,0.19074,0,1.0008e+05,0.00028826,300.07,695.32,0.16416,0,1,0.8375,0.8375,0.5,0
1.1619,5.3109e+05,2.0022,807.91,0.20637,0,1.0009e+05,0.00031182,300.07,695.31,0.1776,0,1,0.84,0.84,0.5,0
1.162,5.3112e+05,2.0022,807.93,0.22227,0,1.0009e+05,0.00033579,300.08,695.3,0.19127,0,1,0.8425,0.8425,0.5,0
1.162,5.3114e+05,2.0022,807.96,0.23844,0,1.001e+05,0.00036016,300.09,695.3,0.20518,0,1,0.845,0.845,0.5,0
1.1621,5.3117e+05,2.0021,808,0.25714,0,1.0011e+05,0.00038835,300.09,695.29,0.22126,0,1,0.8475,0.8475,0.5,0
1.1622,5.312e+05,2.002,808.04,0.28407,0,1.0012e+05,0.00042887,300.1,695.27,0.24439,0,1,0.85,0.85,0.5,0
1.1623,5.3124e+05,2.002,808.09,0.31143,0,1.0013e+05,0.00047005,300.11,695.26,0.26791,0,1,0.8525,0.8525,0.5,0
1.1624,5.3128e+05,2.0019,808.14,0.33924,0,1.0014e+05,0.0005119,300.12,695.24,0.2918,0,1,0.855,0.855,0.5,0
1.1625,5.3133e+05,2.0018,808.19,0.3675,0,1.0016e+05,0.00055442,300.13,695.22,0.31608,0,1,0.8575,0.8575,0.5,0
1.1626,5.3137e+05,2.0017,808.24,0.3962,0,1.0017e+05,0.0005976,300.14,695.21,0.34073,0,1,0.86,0.86,0.5,0
1.1627,5.3141e+05,2.0016,808.3,0.42534,0,1.0018e+05,0.00064145,300.15,695.19,0.36576,0,1,0.8625,0.8625,0.5,0
1.1628,5.3145e+05,2.0015,808.35,0.45493,0,1.0019e+05,0.00068597,300.16,695.18,0.39118,0,1,0.865,0.865,0.5,0
1.1629,5.315e+05,2.0015,808.4,0.48603,0,1.0021e+05,0.00073276,300.18,695.16,0.41789,0,1,0.8675,0.8675,0.5,0
1.1631,5.3157e+05,2.0013,808.49,0.53408,0,1.0023e+05,0.00080493,300.19,695.13,0.4591,0,1,0.87,0.87,0.5,0
1.1632,5.3164e+05,2.0012,808.58,0.58285,0,1.0025e+05,0.00087817,300.21,695.1,0.50092,0,1,0.8725,0.8725,0.5,0
1.1634,5.3171e+05,2.0011,808.66,0.63234,0,1.0027e+05,0.00095249,300.23,695.08,0.54335,0,1,0.875,0.875,0.5,0
1.1636,5.3178e+05,2.0009,808.75,0.68255,0,1.0029e+05,0.0010279,300.25,695.05,0.5864,0,1,0.8775,0.8775,0.5,0
1.1638,5.3186e+05,2.0008,808.84,0.73349,0,1.0031e+05,0.0011044,300.27,695.02,0.63006,0,1,0.88,0.88,0.5,0
