"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         675,      -6.446871691,        -4.3714168,      -4.464620993,      -1.029067885
          0,           0,         676,      -6.456387937,      -4.379526786,      -4.471543947,      -1.038412922
          0,           0,         677,      -6.465913337,      -4.388594595,      -4.478364278,      -1.047790513
          0,           0,         678,      -6.475440326,       -4.39863884,        -4.4851817,      -1.057197509
          0,           0,         679,       -6.48495889,      -4.409659549,      -4.492084502,      -1.066628056
          0,           0,         680,      -6.494458887,      -4.421637272,      -4.499150945,      -1.076075648
          0,           0,         681,      -6.503931553,      -4.434533182,      -4.506451985,      -1.085534091
          0,           0,         682,      -6.513370115,      -4.448289481,      -4.514052359,      -1.094997718
          0,           0,         683,      -6.522770006,      -4.462829183,       -4.52200933,      -1.104461521
          0,           0,         684,      -6.532128954,      -4.478055147,      -4.530370335,      -1.113921404
          0,           0,         685,      -6.541447002,      -4.493848435,      -4.539171063,      -1.123374429
          0,           0,         686,      -6.550726424,      -4.510066621,      -4.548434739,      -1.132818951
          0,           0,         687,      -6.559976582,      -4.526544737,      -4.558183434,      -1.142259694
          0,           0,         688,       -6.56920049,      -4.543089152,      -4.568415799,      -1.151692433
          0,           0,         689,      -6.578401874,      -4.559483814,      -4.579095392,      -1.161116368
          0,           0,         690,      -6.587586987,      -4.575497534,      -4.590192582,      -1.170532164
          0,           0,         691,      -6.596768125,      -4.590896041,      -4.601680122,       -1.17994544
          0,           0,         692,      -6.605962988,      -4.605456322,      -4.613523751,        -1.1893669
          0,           0,         693,      -6.615190257,      -4.618980378,      -4.625678468,       -1.19880825
          0,           0,         694,      -6.624465919,      -4.631307646,      -4.638090475,      -1.208278808
          0,           0,         695,      -6.633804026,      -4.642324634,      -4.650698666,       -1.21778659
          0,           0,         696,      -6.643222522,      -4.651971796,      -4.663416672,      -1.227345857
          0,           0,         697,      -6.652735677,      -4.660256999,      -4.676156626,      -1.236967722
          0,           0,         698,      -6.662357899,      -4.667255978,      -4.688832282,      -1.246663761
          0,           0,         699,      -6.672103771,      -4.673105507,      -4.701360096,      -1.256446405
          0,           0,         700,      -6.681986212,      -4.677990198,      -4.713660452,      -1.266327289
          0,           0,         701,      -6.692014919,      -4.682125485,      -4.725659888,      -1.276315804
          0,           0,         702,      -6.702196042,      -4.685741028,      -4.737293666,      -1.286418886
          0,           0,         703,      -6.712532481,      -4.689067055,      -4.748508658,      -1.296641317
          0,           0,         704,      -6.723024113,      -4.692324383,      -4.759266224,      -1.306985882
          0,           0,         705,      -6.733667588,      -4.695717895,      -4.769539911,      -1.317454194
          0,           0,         706,      -6.744454806,      -4.699430155,      -4.779326462,      -1.328043891
          0,           0,         707,      -6.755379163,      -4.703615129,      -4.788663164,       -1.33875179
          0,           0,         708,      -6.766433878,      -4.708408852,      -4.797592157,      -1.349575501
          0,           0,         709,      -6.777606524,      -4.713927287,      -4.806154158,      -1.360508446
          0,           0,         710,        -6.7888763,      -4.720263111,      -4.814394073,      -1.371536491
          0,           0,         711,        -6.8002172,      -4.727485204,      -4.822366256,      -1.382640833
          0,           0,         712,      -6.811602764,      -4.735640788,      -4.830136761,      -1.393802456
          0,           0,         713,      -6.823008019,      -4.744758966,      -4.837782932,      -1.405003452
          0,           0,         714,      -6.834408813,      -4.754853647,      -4.845389609,      -1.416225806
          0,           0,         715,      -6.845780809,      -4.765924392,      -4.853042297,      -1.427450319
          0,           0,         716,      -6.857096191,      -4.777955714,      -4.860829462,      -1.438653247
          0,           0,         717,      -6.868330785,      -4.790914253,      -4.868812459,      -1.449814529
          0,           0,         718,      -6.879463465,      -4.804747417,       -4.87703408,      -1.460916336
          0,           0,         719,      -6.890473029,       -4.81938233,      -4.885548822,      -1.471938494
          0,           0,         720,       -6.90134348,      -4.834723719,      -4.894403378,      -1.482864437
          0,           0,         721,      -6.912062897,      -4.850652343,      -4.903633838,       -1.49368034
          0,           0,         722,      -6.922622264,      -4.867023404,      -4.913265279,      -1.504373961
          0,           0,         723,      -6.933012003,      -4.883664284,      -4.923298985,       -1.51493165
          0,           0,         724,      -6.943234198,      -4.900381768,      -4.933740148,       -1.52535159
          0,           0,         725,      -6.953298241,      -4.916962437,       -4.94460543,      -1.535635114
          0,           0,         726,      -6.963218775,      -4.933177419,      -4.955883342,      -1.545788781
          0,           0,         727,      -6.973010264,      -4.948788591,      -4.967539596,      -1.555819273
          0,           0,         728,      -6.982686445,      -4.963558233,      -4.979527871,      -1.565732632
          0,           0,         729,      -6.992264134,      -4.977264341,      -4.991794623,      -1.575538359
          0,           0,         730,      -7.001765118,      -4.989720284,      -5.004280583,       -1.58525131
          0,           0,         731,        -7.0112147,      -5.000794169,      -5.016921792,      -1.594890122
          0,           0,         732,      -7.020639251,      -5.010422184,      -5.029650251,      -1.604474954
          0,           0,         733,       -7.03006463,      -5.018613704,      -5.042394079,      -1.614026356
          0,           0,         734,      -7.039515559,      -5.025448452,       -5.05507806,      -1.623565033
          0,           0,         735,      -7.049015448,       -5.03106739,      -5.067625281,      -1.633111813
          0,           0,         736,      -7.058586182,       -5.03565922,      -5.079959957,      -1.642687386
          0,           0,         737,      -7.068247722,      -5.039445223,      -5.092010818,       -1.65231178
          0,           0,         738,      -7.078017605,      -5.042663433,      -5.103714638,      -1.662003755
          0,           0,         739,      -7.087910528,      -5.045554415,      -5.115019152,      -1.671780272
          0,           0,         740,      -7.097938029,      -5.048349583,      -5.125885531,      -1.681656074
          0,           0,         741,      -7.108108144,      -5.051262173,      -5.136295384,      -1.691642044
          0,           0,         742,      -7.118427181,      -5.054483734,      -5.146241245,      -1.701748221
          0,           0,         743,      -7.128893692,       -5.05818556,      -5.155710604,      -1.711980659
          0,           0,         744,      -7.139499206,      -5.062507323,      -5.164719676,      -1.722338413
          0,           0,         745,      -7.150234288,      -5.067560417,      -5.173316796,      -1.732818894
          0,           0,         746,      -7.161091882,      -5.073433877,      -5.181572407,       -1.74342163
          0,           0,         747,      -7.172064716,       -5.08019879,      -5.189567928,      -1.754145723
          0,           0,         748,      -7.183141044,      -5.087909596,      -5.197387112,      -1.764985532
          0,           0,         749,      -7.194303397,      -5.096603356,      -5.205110238,      -1.775929684
          0,           0,         750,      -7.205530259,      -5.106299179,        -5.2128117,      -1.786962917
          0,           0,         751,      -7.216798281,      -5.116997891,      -5.220561509,      -1.798067931
          0,           0,         752,      -7.228083683,      -5.128682956,      -5.228427552,      -1.809226212
          0,           0,         753,       -7.23936294,      -5.141321274,      -5.236476029,       -1.82041823
          0,           0,         754,      -7.250613132,       -5.15486328,       -5.24476943,      -1.831623657
          0,           0,         755,      -7.261812269,      -5.169242181,      -5.253363334,      -1.842821718
          0,           0,         756,      -7.272939722,      -5.184372306,      -5.262303788,      -1.853991697
          0,           0,         757,       -7.28397913,      -5.200147479,      -5.271630235,      -1.865115789
          0,           0,         758,      -7.294917531,      -5.216438529,      -5.281380031,      -1.876176995
          0,           0,         759,      -7.305734905,      -5.233088472,      -5.291545513,       -1.88715093
          0,           0,         760,      -7.316415135,      -5.249914083,      -5.302110456,      -1.898018366
          0,           0,         761,      -7.326946869,      -5.266709632,      -5.313068165,      -1.908762481
          0,           0,         762,       -7.33732821,      -5.283253921,      -5.324411037,      -1.919374294
          0,           0,         763,      -7.347564597,      -5.299319582,      -5.336121866,      -1.929851104
          0,           0,         764,      -7.357664232,      -5.314682051,      -5.348171216,      -1.940192382
          0,           0,         765,       -7.36763641,      -5.329129381,      -5.360516981,      -1.950398895
          0,           0,         766,      -7.377492545,      -5.342474384,      -5.373104771,      -1.960474376
          0,           0,         767,      -7.387247381,      -5.354569407,      -5.385869413,      -1.970426895
          0,           0,         768,      -7.396919093,      -5.365320958,       -5.39873739,       -1.98026877
          0,           0,         769,      -7.406528472,      -5.374700132,      -5.411629462,      -1.990015686
          0,           0,         770,      -7.416097789,      -5.382746502,      -5.424463063,      -1.999685661
          0,           0,         771,      -7.425649781,      -5.389564131,      -5.437154805,      -2.009298281
          0,           0,         772,      -7.435206923,      -5.395311178,      -5.449623031,      -2.018874168
          0,           0,         773,      -7.444790838,      -5.400185593,      -5.461790998,      -2.028434507
          0,           0,         774,      -7.454421818,      -5.404409533,      -5.473590316,      -2.038000515
          0,           0,         775,      -7.464118355,      -5.408214465,      -5.484964286,      -2.047592923
          0,           0,         776,      -7.473896523,      -5.411829807,      -5.495863324,      -2.057233013
          0,           0,         777,      -7.483767406,      -5.415468907,      -5.506267324,      -2.066936709
          0,           0,         778,      -7.493745874,      -5.419322702,      -5.516193028,      -2.076721768
          0,           0,         779,      -7.503846608,      -5.423566392,      -5.525660965,       -2.08660729
          0,           0,         780,      -7.514077449,      -5.428353394,      -5.534692466,      -2.096607089
          0,           0,         781,      -7.524436636,      -5.433811485,      -5.543316388,      -2.106726236
          0,           0,         782,      -7.534916482,      -5.440041815,      -5.551575107,      -2.116964445
          0,           0,         783,      -7.545508064,      -5.447120948,      -5.559527567,      -2.127320468
          0,           0,         784,       -7.55620259,      -5.455105251,      -5.567249289,      -2.137792785
          0,           0,         785,      -7.566990055,      -5.464034085,      -5.574827878,      -2.148377764
          0,           0,         786,       -7.57785774,      -5.473930695,      -5.582355563,      -2.159068148
          0,           0,         787,      -7.588789743,      -5.484803055,      -5.589921298,      -2.169852911
          0,           0,         788,       -7.59976727,      -5.496641219,      -5.597606324,      -2.180717622
          0,           0,         789,      -7.610769369,      -5.509417573,       -5.60548267,      -2.191645036
          0,           0,         790,      -7.621773748,      -5.523083944,      -5.613613806,      -2.202615573
          0,           0,         791,      -7.632757642,      -5.537571541,      -5.622055059,      -2.213607915
          0,           0,         792,      -7.643698641,      -5.552789619,      -5.630853629,      -2.224599646
          0,           0,         793,      -7.654575434,      -5.568624434,      -5.640047686,      -2.235567963
          0,           0,         794,      -7.665368415,      -5.584938268,      -5.649665306,      -2.246490356
          0,           0,         795,      -7.676060118,      -5.601568767,      -5.659723977,      -2.257345234
          0,           0,         796,      -7.686635703,      -5.618329093,      -5.670229855,      -2.268112555
          0,           0,         797,        -7.6970835,      -5.635010608,      -5.681177944,      -2.278774525
          0,           0,         798,      -7.707394972,      -5.651386616,      -5.692548294,      -2.289315825
          0,           0,         799,      -7.717565966,      -5.667220823,      -5.704304755,      -2.299725504
          0,           0,         800,      -7.727599423,      -5.682284935,      -5.716422122,      -2.309998251
          0,           0,         801,      -7.737503806,      -5.696366559,      -5.728869473,      -2.320132942
          0,           0,         802,      -7.747289348,      -5.709282257,      -5.741588734,      -2.330131897
          0,           0,         803,      -7.756964506,      -5.720893491,      -5.754503147,      -2.339996875
          0,           0,         804,      -7.766538667,      -5.731118132,      -5.767526894,      -2.349731508
          0,           0,         805,      -7.776025904,      -5.739941979,      -5.780569667,      -2.359345162
          0,           0,         806,      -7.785445219,      -5.747422992,      -5.793539662,      -2.368853066
          0,           0,         807,      -7.794818117,      -5.753686692,      -5.806346297,      -2.378273814
          0,           0,         808,      -7.804166291,      -5.758912581,      -5.818902323,      -2.387627399
          0,           0,         809,      -7.813510569,      -5.763316976,      -5.831125682,      -2.396934459
          0,           0,         810,      -7.822870691,      -5.767134875,      -5.842942271,      -2.406216177
          0,           0,         811,      -7.832265303,      -5.770605492,      -5.854289081,       -2.41549412
          0,           0,         812,      -7.841711775,      -5.773959414,      -5.865117911,       -2.42478976
          0,           0,         813,      -7.851225758,      -5.777412076,      -5.875398568,      -2.434123781
          0,           0,         814,       -7.86082076,      -5.781156773,         -5.885121,       -2.44351539
          0,           0,         815,      -7.870507261,      -5.785362675,      -5.894299119,      -2.452980512
          0,           0,         816,      -7.880292882,      -5.790174311,      -5.902967178,      -2.462531765
          0,           0,         817,      -7.890182657,      -5.795714501,      -5.911154749,      -2.472182938
          0,           0,         818,      -7.900173121,       -5.80208124,      -5.918913905,       -2.48193921
          0,           0,         819,      -7.910259125,      -5.809346182,      -5.926326395,      -2.491802682
          0,           0,         820,      -7.920437793,      -5.817560447,      -5.933493055,      -2.501776802
          0,           0,         821,      -7.930706747,      -5.826758532,      -5.940520627,      -2.511864736
          0,           0,         822,      -7.941059711,      -5.836960012,      -5.947512765,      -2.522065069
          0,           0,         823,      -7.951484583,      -5.848167269,      -5.954563958,      -2.532369936
          0,           0,         824,      -7.961964739,      -5.860364391,      -5.961757198,      -2.542766612
          0,           0,         825,      -7.972494592,      -5.873515737,      -5.969180189,      -2.553253138
          0,           0,         826,      -7.983045643,      -5.887566181,      -5.976888888,      -2.563799875
          0,           0,         827,      -7.993594206,       -5.90243449,      -5.984918385,      -2.574385605
          0,           0,         828,      -8.004114958,      -5.918013602,      -5.993313312,      -2.584985254
          0,           0,         829,      -8.014586632,      -5.934173815,      -6.002120399,      -2.595575485
          0,           0,         830,      -8.024993651,      -5.950762437,      -6.011377701,      -2.606137034
          0,           0,         831,      -8.035322738,      -5.967604712,      -6.021109709,      -2.616651364
          0,           0,         832,      -8.045560554,      -5.984503129,      -6.031326676,      -2.627098883
          0,           0,         833,      -8.055694363,      -6.001235038,      -6.042024591,      -2.637459933
          0,           0,         834,      -8.065714036,       -6.01755786,      -6.053184728,      -2.647717201
          0,           0,         835,       -8.07561323,      -6.033219727,      -6.064775419,      -2.657856883
          0,           0,         836,      -8.085389726,      -6.047974659,      -6.076752978,      -2.667869134
          0,           0,         837,      -8.095045103,      -6.061599918,       -6.08906257,      -2.677747865
          0,           0,         838,      -8.104584445,      -6.073916367,       -6.10163886,      -2.687490849
          0,           0,         839,      -8.114016117,      -6.084802428,      -6.114406619,      -2.697099721
          0,           0,         840,      -8.123351505,      -6.094206672,      -6.127282212,      -2.706580105
          0,           0,         841,      -8.132604682,      -6.102153576,      -6.140174624,       -2.71594142
          0,           0,         842,      -8.141791789,      -6.108737919,      -6.152988822,       -2.72519641
          0,           0,         843,       -8.15093048,      -6.114118242,      -6.165627994,       -2.73436086
          0,           0,         844,      -8.160039198,      -6.118500525,      -6.177997435,      -2.743452737
          0,           0,         845,      -8.169133127,      -6.122121388,      -6.190000238,      -2.752489471
          0,           0,         846,      -8.178229091,      -6.125226921,      -6.201562583,      -2.761491198
          0,           0,         847,      -8.187349063,      -6.128061964,      -6.212640783,      -2.770481647
          0,           0,         848,      -8.196516493,      -6.130865051,      -6.223198803,      -2.779487191
          0,           0,         849,      -8.205750008,      -6.133858115,        -6.2332046,      -2.788531244
          0,           0,         850,      -8.215059986,      -6.137233959,      -6.242638185,      -2.797630072
          0,           0,         851,      -8.224451474,      -6.141156541,      -6.251499541,      -2.806795649
          0,           0,         852,      -8.233928051,      -6.145759055,      -6.259813823,      -2.816039051
          0,           0,         853,      -8.243493102,       -6.15115083,      -6.267633357,      -2.825371316
          0,           0,         854,      -8.253148738,      -6.157416811,       -6.27503367,      -2.834801526
          0,           0,         855,      -8.262894298,       -6.16462564,      -6.282105943,      -2.844335498
          0,           0,         856,      -8.272725662,      -6.172825738,      -6.288948521,       -2.85397513
          0,           0,         857,      -8.282635177,      -6.182048795,      -6.295660364,      -2.863718482
          0,           0,         858,       -8.29261216,      -6.192307667,      -6.302337556,      -2.873560092
          0,           0,         859,      -8.302643303,       -6.20359599,      -6.309072364,      -2.883491176
          0,           0,         860,      -8.312713385,      -6.215888325,      -6.315951802,      -2.893499965
          0,           0,         861,      -8.322805759,      -6.229141652,      -6.323055703,      -2.903572204
          0,           0,         862,      -8.332903122,      -6.243293744,      -6.330456124,      -2.913691643
          0,           0,         863,      -8.342988032,      -6.258260587,       -6.33821435,      -2.923840593
          0,           0,         864,      -8.353043603,      -6.273935744,      -6.346380887,      -2.934000575
          0,           0,         865,      -8.363054029,      -6.290188025,       -6.35499446,      -2.944152923
          0,           0,         866,      -8.373005158,      -6.306860727,      -6.364081629,      -2.954279418
          0,           0,         867,      -8.382884648,      -6.323767316,      -6.373657696,      -2.964362568
          0,           0,         868,      -8.392682585,      -6.340698074,        -6.3837258,      -2.974386558
          0,           0,         869,      -8.402391987,      -6.357419552,      -6.394277716,      -2.984337589
          0,           0,         870,      -8.412009136,      -6.373683676,      -6.405292821,      -2.994204619
          0,           0,         871,      -8.421533729,      -6.389236949,      -6.416739113,      -3.003979487
          0,           0,         872,      -8.430968773,      -6.403836447,      -6.428573122,      -3.013657402
          0,           0,         873,      -8.440320612,      -6.417264557,       -6.44074016,      -3.023237154
          0,           0,         874,      -8.449598597,      -6.429351422,      -6.453175252,      -3.032721174
          0,           0,         875,      -8.458814808,      -6.439985834,      -6.465803556,      -3.042115357
          0,           0,         876,        -8.4679838,      -6.449127531,      -6.478541719,      -3.051428972
          0,           0,         877,      -8.477122008,      -6.456814495,      -6.491299784,      -3.060674418
          0,           0,         878,      -8.486247285,      -6.463155661,      -6.503982785,      -3.069866552
          0,           0,         879,      -8.495378061,      -6.468318534,      -6.516495167,      -3.079022074
          0,           0,         880,      -8.504532788,      -6.472517462,       -6.52874278,      -3.088159159
          0,           0,         881,      -8.513729545,      -6.475996253,      -6.540638044,      -3.097297032
          0,           0,         882,      -8.522985224,      -6.479007212,      -6.552103226,      -3.106454707
          0,           0,         883,      -8.532315138,      -6.481798093,      -6.563074849,      -3.115650742
          0,           0,         884,      -8.541732598,      -6.484605867,        -6.5735067,       -3.12490294
          0,           0,         885,      -8.551248405,      -6.487638876,      -6.583372968,      -3.134226924
          0,           0,         886,      -8.560870661,      -6.491084432,      -6.592669241,      -3.143636715
          0,           0,         887,      -8.570604428,      -6.495102821,      -6.601412621,      -3.153143686
          0,           0,         888,      -8.580451494,      -6.499823942,      -6.609641909,      -3.162756217
          0,           0,         889,      -8.590410496,      -6.505354818,      -6.617414155,      -3.172479744
          0,           0,         890,      -8.600476669,      -6.511779825,      -6.624801207,       -3.18231642
          0,           0,         891,      -8.610642124,       -6.51916137,      -6.631887756,      -3.192265116
          0,           0,         892,      -8.620895924,      -6.527541178,      -6.638765051,      -3.202321326
          0,           0,         893,      -8.631224366,      -6.536941888,      -6.645528768,      -3.212477234
          0,           0,         894,      -8.641611229,      -6.547371423,       -6.65227353,      -3.222721876
          0,           0,         895,      -8.652038425,      -6.558820303,      -6.659091064,      -3.233041917
          0,           0,         896,      -8.662486106,      -6.571257657,      -6.666068177,      -3.243420763
          0,           0,         897,      -8.672933732,      -6.584638363,      -6.673282762,      -3.253840558
          0,           0,         898,      -8.683360239,      -6.598895103,      -6.680803081,      -3.264281175
          0,           0,         899,      -8.693744967,      -6.613937632,      -6.688687476,      -3.274722134
          0,           0,         900,      -8.704068451,      -6.629657161,      -6.696983415,      -3.285142522
          0,           0,         901,      -8.714312871,      -6.645914684,       -6.70572634,      -3.295521633
          0,           0,         902,      -8.724462969,      -6.662545958,      -6.714940396,      -3.305840214
          0,           0,         903,      -8.734505985,      -6.679361486,      -6.724638407,      -3.316080446
          0,           0,         904,      -8.744432555,      -6.696145752,      -6.734821522,      -3.326226935
          0,           0,         905,       -8.75423725,      -6.712663003,      -6.745478816,       -3.33626744
          0,           0,         906,      -8.763918695,      -6.728665551,      -6.756587225,      -3.346192983
          0,           0,         907,      -8.773479892,      -6.743902918,      -6.768113349,      -3.355998857
          0,           0,         908,      -8.782927601,      -6.758141008,      -6.780011272,      -3.365684021
          0,           0,         909,      -8.792272495,       -6.77117849,      -6.792225378,      -3.375251691
          0,           0,         910,      -8.801528909,      -6.782856084,       -6.80468944,       -3.38470921
          0,           0,         911,      -8.810713935,      -6.793083719,      -6.817328215,      -3.394067763
          0,           0,         912,       -8.81984724,      -6.801837476,      -6.830058186,      -3.403341706
          0,           0,         913,      -8.828950292,      -6.809170543,      -6.842790411,      -3.412548508
          0,           0,         914,      -8.838045774,      -6.815205348,      -6.855431142,      -3.421707956
          0,           0,         915,      -8.847156677,      -6.820120862,        -6.8678875,      -3.430841505
          0,           0,         916,      -8.856305749,        -6.8241384,      -6.880067976,      -3.439971849
          0,           0,         917,      -8.865514694,      -6.827498038,      -6.891890855,      -3.449121587
          0,           0,         918,       -8.87480358,      -6.830450368,      -6.903282793,      -3.458312993
          0,           0,         919,      -8.884190234,      -6.833239732,      -6.914185525,      -3.467567221
          0,           0,         920,       -8.89369007,      -6.836090226,      -6.924558647,      -3.476903772
          0,           0,         921,      -8.903315232,      -6.839209273,      -6.934381477,      -3.486339551
          0,           0,         922,      -8.913074835,      -6.842774701,      -6.943656353,       -3.49588967
          0,           0,         923,      -8.922974165,      -6.846935047,      -6.952403344,       -3.50556507
          0,           0,         924,      -8.933014738,      -6.851816408,      -6.960667111,       -3.51537365
          0,           0,         925,      -8.943194451,      -6.857518884,      -6.968503952,      -3.525319881
          0,           0,         926,      -8.953507176,      -6.864122119,      -6.975988192,      -3.535404419
          0,           0,         927,      -8.963943242,      -6.871683345,      -6.983204099,      -3.545624321
          0,           0,         928,      -8.974489309,      -6.880240126,      -6.990240549,      -3.555972294
          0,           0,         929,      -8.985129206,       -6.88981337,      -6.997191975,       -3.56643795
          0,           0,         930,      -8.995843743,      -6.900408455,      -7.004150613,      -3.577007521
          0,           0,         931,      -9.006611299,      -6.912010752,      -7.011205129,      -3.587663906
          0,           0,         932,      -9.017408591,       -6.92459036,       -7.01843846,       -3.59838747
          0,           0,         933,      -9.028210965,      -6.938097344,      -7.025924122,      -3.609156123
          0,           0,         934,      -9.038993575,      -6.952464473,      -7.033727404,      -3.619946411
          0,           0,         935,      -9.049731847,      -6.967601963,       -7.04190277,      -3.630733903
          0,           0,         936,      -9.060402294,      -6.983397034,      -7.050493775,      -3.641493953
          0,           0,         937,      -9.070983447,      -6.999709902,      -7.059532689,      -3.652202356
          0,           0,         938,      -9.081456401,      -7.016385761,      -7.069041141,      -3.662836636
          0,           0,         939,      -9.091805459,      -7.033225923,      -7.079027499,      -3.673375902
          0,           0,         940,      -9.102018474,       -7.05002481,      -7.089489396,      -3.683802448
          0,           0,         941,      -9.112087777,      -7.066549612,      -7.100413035,      -3.694101507
          0,           0,         942,      -9.122010678,       -7.08256023,      -7.111772789,      -3.704263273
          0,           0,         943,      -9.131788918,      -7.097814282,      -7.123531899,      -3.714281709
          0,           0,         944,      -9.141429142,      -7.112082075,      -7.135642266,      -3.724155403
          0,           0,         945,      -9.150942165,      -7.125173952,      -7.148044479,      -3.733888024
          0,           0,         946,      -9.160342827,       -7.13693556,      -7.160670502,      -3.743487119
          0,           0,         947,      -9.169649634,      -7.147279431,      -7.173442537,      -3.752965268
          0,           0,         948,      -9.178883993,      -7.156192654,      -7.186277492,      -3.762338515
          0,           0,         949,      -9.188069186,      -7.163727288,      -7.199083355,      -3.771626616
          0,           0,         950,      -9.197229647,      -7.170001987,      -7.211768438,        -3.7808506
          0,           0,         951,       -9.20639107,      -7.175193261,      -7.224240098,      -3.790034873
          0,           0,         952,      -9.215578259,      -7.179515725,      -7.236409571,      -3.799204429
          0,           0,         953,       -9.22481488,      -7.183205134,      -7.248197529,      -3.808383505
          0,           0,         954,      -9.234123462,      -7.186504376,      -7.259535949,      -3.817597091
          0,           0,         955,      -9.243523752,      -7.189649268,      -7.270372883,      -3.826868139
          0,           0,         956,      -9.253033004,      -7.192865003,      -7.280674449,      -3.836218258
          0,           0,         957,      -9.262664588,      -7.196350478,      -7.290425937,      -3.845665692
          0,           0,         958,      -9.272429456,      -7.200270497,      -7.299632779,      -3.855226476
          0,           0,         959,      -9.282333912,      -7.204783948,      -7.308327456,      -3.864913573
          0,           0,         960,      -9.292380155,      -7.210010868,      -7.316555894,      -3.874735387
          0,           0,         961,      -9.302566893,      -7.216048412,      -7.324380784,      -3.884696969
          0,           0,         962,      -9.312889042,      -7.222975635,      -7.331879725,      -3.894799552
          0,           0,         963,      -9.323336912,      -7.230847181,      -7.339135875,      -3.905040106
