"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1612,5.3079e+05,2.0028,807.54,-0.0004435,0,1e+05,-4.9375e-07,300,695.43,-0.00038219,0,1,0.8675,0.8675,0.5,0
1.1612,5.3079e+05,2.0028,807.53,-0.0033166,0,99999,-4.7539e-06,300,695.43,-0.0028567,0,1,0.87,0.87,0.5,0
1.1612,5.3078e+05,2.0028,807.53,-0.0062694,0,99997,-9.133e-06,300,695.43,-0.0053999,0,1,0.8725,0.8725,0.5,0
1.1612,5.3078e+05,2.0029,807.52,-0.0093019,0,99996,-1.3631e-05,300,695.43,-0.0080117,0,1,0.875,0.875,0.5,0
1.1612,5.3077e+05,2.0029,807.51,-0.012414,0,99995,-1.8249e-05,300,695.44,-0.010692,0,1,0.8775,0.8775,0.5,0
1.1612,5.3077e+05,2.0029,807.51,-0.015607,0,99994,-2.2985e-05,299.99,695.44,-0.013442,0,1,0.88,0.88,0.5,0
1.1611,5.3076e+05,2.0029,807.5,-0.018879,0,99992,-2.7842e-05,299.99,695.44,-0.01626,0,1,0.8825,0.8825,0.5,0
1.1611,5.3076e+05,2.0029,807.5,-0.022231,0,99991,-3.2818e-05,299.99,695.44,-0.019148,0,1,0.885,0.885,0.5,0
1.1611,5.3076e+05,2.0029,807.49,-0.025664,0,99989,-3.7914e-05,299.99,695.44,-0.022104,0,1,0.8875,0.8875,0.5,0
1.1611,5.3075e+05,2.0029,807.48,-0.030816,0,99987,-4.5582e-05,299.99,695.45,-0.026542,0,1,0.89,0.89,0.5,0
1.1611,5.3074e+05,2.0029,807.47,-0.036165,0,99985,-5.3547e-05,299.99,695.45,-0.03115,0,1,0.8925,0.8925,0.5,0
1.1611,5.3073e+05,2.0029,807.46,-0.041521,0,99983,-6.1523e-05,299.99,695.45,-0.035763,0,1,0.895,0.895,0.5,0
1.161,5.3072e+05,2.003,807.45,-0.046884,0,99981,-6.9512e-05,299.98,695.45,-0.040383,0,1,0.8975,0.8975,0.5,0
1.161,5.3072e+05,2.003,807.44,-0.052254,0,99978,-7.7512e-05,299.98,695.46,-0.04501,0,1,0.9,0.9,0.5,0
1.161,5.3071e+05,2.003,807.43,-0.057632,0,99976,-8.5525e-05,299.98,695.46,-0.049642,0,1,0.9025,0.9025,0.5,0
1.161,5.307e+05,2.003,807.42,-0.063017,0,99974,-9.355e-05,299.98,695.46,-0.054281,0,1,0.905,0.905,0.5,0
1.161,5.3069e+05,2.003,807.41,-0.068409,0,99972,-0.00010159,299.98,695.47,-0.058926,0,1,0.9075,0.9075,0.5,0
1.161,5.3069e+05,2.003,807.41,-0.071539,0,99970,-0.00010629,299.97,695.47,-0.061623,0,1,0.91,0.91,0.5,0
1.161,5.3069e+05,2.003,807.41,-0.073618,0,99969,-0.00010945,299.97,695.47,-0.063414,0,1,0.9125,0.9125,0.5,0
1.1609,5.3068e+05,2.003,807.4,-0.075429,0,99969,-0.00011221,299.97,695.47,-0.064974,0,1,0.915,0.915,0.5,0
1.1609,5.3068e+05,2.003,807.4,-0.076971,0,99968,-0.00011458,299.97,695.47,-0.066302,0,1,0.9175,0.9175,0.5,0
1.1609,5.3068e+05,2.003,807.4,-0.078245,0,99967,-0.00011654,299.97,695.47,-0.067399,0,1,0.92,0.92,0.5,0
1.1609,5.3068e+05,2.003,807.4,-0.079249,0,99967,-0.00011811,299.97,695.47,-0.068264,0,1,0.9225,0.9225,0.5,0
1.1609,5.3068e+05,2.003,807.39,-0.079983,0,99967,-0.00011928,299.97,695.47,-0.068897,0,1,0.925,0.925,0.5,0
1.1609,5.3068e+05,2.003,807.39,-0.080447,0,99966,-0.00012005,299.97,695.47,-0.069297,0,1,0.9275,0.9275,0.5,0
1.161,5.3069e+05,2.003,807.41,-0.07166,0,99970,-0.0001071,299.97,695.47,-0.061732,0,1,0.93,0.93,0.5,0
1.161,5.3071e+05,2.003,807.44,-0.055487,0,99977,-8.3196e-05,299.98,695.46,-0.047808,0,1,0.9325,0.9325,0.5,0
1.1611,5.3074e+05,2.0029,807.47,-0.038558,0,99984,-5.817e-05,299.99,695.45,-0.033234,0,1,0.935,0.935,0.5,0
1.1611,5.3076e+05,2.0029,807.5,-0.020872,0,99991,-3.2022e-05,299.99,695.44,-0.018009,0,1,0.9375,0.9375,0.5,0
1.1612,5.3079e+05,2.0028,807.53,-0.0024287,0,99999,-4.7484e-06,300,695.43,-0.0021306,0,1,0.94,0.94,0.5,0
1.1613,5.3082e+05,2.0028,807.56,0.016774,0,1.0001e+05,2.3651e-05,300.01,695.42,0.014401,0,1,0.9425,0.9425,0.5,0
1.1613,5.3084e+05,2.0027,807.6,0.036737,0,1.0001e+05,5.3178e-05,300.01,695.41,0.031587,0,1,0.945,0.945,0.5,0
1.1614,5.3087e+05,2.0027,807.64,0.057461,0,1.0002e+05,8.3835e-05,300.02,695.4,0.049428,0,1,0.9475,0.9475,0.5,0
1.1615,5.3092e+05,2.0026,807.7,0.090584,0,1.0004e+05,0.00013292,300.03,695.38,0.077914,0,1,0.95,0.95,0.5,0
1.1617,5.3099e+05,2.0024,807.79,0.14157,0,1.0006e+05,0.00020854,300.05,695.35,0.12173,0,1,0.9525,0.9525,0.5,0
1.1619,5.3107e+05,2.0023,807.88,0.19364,0,1.0008e+05,0.00028577,300.07,695.33,0.16648,0,1,0.955,0.955,0.5,0
1.1621,5.3115e+05,2.0022,807.97,0.24679,0,1.001e+05,0.00036462,300.09,695.3,0.21216,0,1,0.9575,0.9575,0.5,0
1.1622,5.3122e+05,2.002,808.07,0.30103,0,1.0012e+05,0.00044508,300.11,695.27,0.25876,0,1,0.96,0.96,0.5,0
1.1624,5.313e+05,2.0019,808.17,0.35635,0,1.0015e+05,0.00052716,300.13,695.24,0.30631,0,1,0.9625,0.9625,0.5,0
1.1626,5.3138e+05,2.0017,808.26,0.41277,0,1.0017e+05,0.00061086,300.15,695.21,0.35478,0,1,0.965,0.965,0.5,0
1.1628,5.3147e+05,2.0015,808.37,0.47027,0,1.0019e+05,0.00069618,300.17,695.18,0.4042,0,1,0.9675,0.9675,0.5,0
1.163,5.3155e+05,2.0014,808.47,0.53153,0,1.0022e+05,0.00078709,300.19,695.14,0.4568,0,1,0.97,0.97,0.5,0
1.1633,5.3165e+05,2.0012,808.6,0.60154,0,1.0025e+05,0.00089109,300.21,695.11,0.51682,0,1,0.9725,0.9725,0.5,0
1.1635,5.3176e+05,2.001,808.72,0.67179,0,1.0028e+05,0.00099545,300.24,695.07,0.57705,0,1,0.975,0.975,0.5,0
1.1638,5.3186e+05,2.0008,808.85,0.74229,0,1.0031e+05,0.0011002,300.26,695.03,0.63748,0,1,0.9775,0.9775,0.5,0
1.164,5.3196e+05,2.0006,808.97,0.81304,0,1.0034e+05,0.0012053,300.29,694.99,0.69813,0,1,0.98,0.98,0.5,0
1.1642,5.3206e+05,2.0004,809.1,0.88404,0,1.0037e+05,0.0013108,300.31,694.95,0.75898,0,1,0.9825,0.9825,0.5,0
1.1645,5.3216e+05,2.0002,809.22,0.95529,0,1.004e+05,0.0014167,300.34,694.91,0.82003,0,1,0.985,0.985,0.5,0
1.1647,5.3227e+05,2,809.35,1.0268,0,1.0043e+05,0.0015229,300.37,694.88,0.8813,0,1,0.9875,0.9875,0.5,0
1.165,5.3236e+05,1.9998,809.46,1.0916,0,1.0045e+05,0.0016192,300.39,694.84,0.9368,0,1,0.99,0.99,0.5,0
1.1649,5.3234e+05,1.9999,809.44,1.0763,0,1.0045e+05,0.0015967,300.38,694.85,0.92376,0,1,0.9925,0.9925,0.5,0
1.1648,5.3231e+05,1.9999,809.4,1.058,0,1.0044e+05,0.0015697,300.38,694.86,0.90813,0,1,0.995,0.995,0.5,0
1.1648,5.3228e+05,2,809.37,1.0367,0,1.0043e+05,0.0015382,300.37,694.87,0.88989,0,1,0.9975,0.9975,0.5,0
1.1647,5.3224e+05,2.0001,809.32,1.0123,0,1.0042e+05,0.0015022,300.36,694.88,0.86904,0,1,1,1,0.5,0
1.1646,5.3221e+05,2.0001,809.28,0.98487,0,1.0041e+05,0.0014617,300.35,694.9,0.84558,0,1,1.0025,1.0025,0.5,0
1.1645,5.3216e+05,2.0002,809.22,0.95439,0,1.004e+05,0.0014166,300.34,694.91,0.8195,0,1,1.005,1.005,0.5,0
1.1644,5.3211e+05,2.0003,809.16,0.92085,0,1.0038e+05,0.001367,300.33,694.93,0.7908,0,1,1.0075,1.0075,0.5,0
1.1643,5.3206e+05,2.0004,809.1,0.88425,0,1.0037e+05,0.0013129,300.31,694.95,0.75948,0,1,1.01,1.01,0.5,0
1.1633,5.3165e+05,2.0012,808.59,0.60065,0,1.0025e+05,0.00089047,300.21,695.1,0.51462,0,1,1.0125,1.0125,0.5,0
1.1622,5.312e+05,2.002,808.03,0.28708,0,1.0012e+05,0.00042337,300.1,695.27,0.24386,0,1,1.015,1.015,0.5,0
1.1611,5.3073e+05,2.0029,807.46,-0.035055,0,99984,-5.6474e-05,299.99,695.45,-0.034298,0,1,1.0175,1.0175,0.5,0
1.1599,5.3026e+05,2.0038,806.87,-0.36572,0,99846,-0.00054905,299.87,695.63,-0.31983,0,1,1.02,1.02,0.5,0
1.1588,5.2977e+05,2.0048,806.27,-0.70497,0,99705,-0.0010544,299.75,695.81,-0.61276,0,1,1.0225,1.0225,0.5,0
1.1575,5.2926e+05,2.0057,805.65,-1.0528,0,99560,-0.0015725,299.62,696,-0.9131,0,1,1.025,1.025,0.5,0
1.1561,5.2868e+05,2.0069,804.92,-1.459,0,99390,-0.0021778,299.48,696.22,-1.2658,0,1,1.0275,1.0275,0.5,0
1.1547,5.2807e+05,2.008,804.17,-1.8775,0,99216,-0.0028017,299.33,696.45,-1.6298,0,1,1.03,1.03,0.5,0
1.1524,5.2711e+05,2.0099,802.97,-2.5381,0,98939,-0.003788,299.09,696.81,-2.2134,0,1,1.0325,1.0325,0.5,0
1.1498,5.2604e+05,2.0119,801.64,-3.2675,0,98634,-0.0048775,298.83,697.2,-2.8598,0,1,1.035,1.035,0.5,0
1.1473,5.2499e+05,2.0139,800.33,-3.9881,0,98333,-0.005954,298.57,697.6,-3.4988,0,1,1.0375,1.0375,0.5,0
1.1448,5.2395e+05,2.0159,799.03,-4.6999,0,98035,-0.0070174,298.31,697.99,-4.1303,0,1,1.04,1.04,0.5,0
1.1423,5.2293e+05,2.0179,797.75,-5.403,0,97741,-0.0080678,298.06,698.37,-4.7542,0,1,1.0425,1.0425,0.5,0
1.1399,5.2191e+05,2.0199,796.49,-6.0972,0,97451,-0.0091051,297.81,698.75,-5.3706,0,1,1.045,1.045,0.5,0
1.1375,5.2091e+05,2.0218,795.24,-6.7827,0,97164,-0.010129,297.56,699.13,-5.9795,0,1,1.0475,1.0475,0.5,0
1.1351,5.1993e+05,2.0237,794,-7.4593,0,96881,-0.01114,297.32,699.5,-6.5809,0,1,1.05,1.05,0.5,0
1.1336,5.1929e+05,2.0249,793.2,-7.8882,0,96699,-0.01179,297.16,699.74,-6.9702,0,1,1.0525,1.0525,0.5,0
1.1328,5.1896e+05,2.0256,792.77,-8.1011,0,96605,-0.012125,297.08,699.86,-7.173,0,1,1.055,1.055,0.5,0
1.1322,5.1871e+05,2.0261,792.45,-8.2517,0,96536,-0.01237,297.02,699.95,-7.3203,0,1,1.0575,1.0575,0.5,0
1.1318,5.1855e+05,2.0264,792.24,-8.34,0,96493,-0.012526,296.98,700.01,-7.4121,0,1,1.06,1.06,0.5,0
1.1316,5.1848e+05,2.0266,792.14,-8.3658,0,96474,-0.012592,296.97,700.04,-7.4484,0,1,1.0625,1.0625,0.5,0
1.1317,5.185e+05,2.0265,792.15,-8.3291,0,96481,-0.012568,296.97,700.03,-7.4289,0,1,1.065,1.065,0.5,0
1.1319,5.186e+05,2.0263,792.27,-8.2298,0,96513,-0.012455,297,699.99,-7.3538,0,1,1.0675,1.0675,0.5,0
1.1324,5.1879e+05,2.026,792.5,-8.0677,0,96570,-0.012251,297.05,699.91,-7.2228,0,1,1.07,1.07,0.5,0
1.1362,5.204e+05,2.023,794.41,-6.8777,0,97044,-0.010556,297.45,699.3,-6.2623,0,1,1.0725,1.0725,0.5,0
1.1447,5.2391e+05,2.0163,798.59,-4.2869,0,98089,-0.006826,298.32,697.94,-4.1859,0,1,1.075,1.075,0.5,0
1.1536,5.2761e+05,2.0094,802.98,-1.5618,0,99188,-0.0028999,299.25,696.52,-2.0137,0,1,1.0775,1.0775,0.5,0
1.1629,5.3149e+05,2.0021,807.57,1.298,0,1.0034e+05,0.0012233,300.21,695.02,0.25468,0,1,1.08,1.08,0.5,0
1.1726,5.3554e+05,1.9946,812.36,4.2925,0,1.0155e+05,0.0055436,301.23,693.46,2.6191,0,1,1.0825,1.0825,0.5,0
1.1828,5.3978e+05,1.9866,817.35,7.4221,0,1.0282e+05,0.010062,302.28,691.82,5.08,0,1,1.085,1.085,0.5,0
1.1934,5.4419e+05,1.9784,822.54,10.687,0,1.0414e+05,0.014777,303.39,690.12,7.6372,0,1,1.0875,1.0875,0.5,0
1.2045,5.4879e+05,1.9698,827.94,14.087,0,1.0551e+05,0.019691,304.54,688.34,10.291,0,1,1.09,1.09,0.5,0
1.2189,5.5477e+05,1.9589,834.77,18.591,0,1.0733e+05,0.026192,306.02,686.01,13.615,0,1,1.0925,1.0925,0.5,0
1.2417,5.6423e+05,1.9423,845.16,25.903,0,1.1028e+05,0.036715,308.33,682.3,18.584,0,1,1.095,1.095,0.5,0
1.2649,5.7382e+05,1.9255,855.64,33.333,0,1.1327e+05,0.047405,310.66,678.52,23.591,0,1,1.0975,1.0975,0.5,0
1.2884,5.8354e+05,1.9085,866.21,40.881,0,1.1631e+05,0.058261,313.02,674.7,28.635,0,1,1.1,1.1,0.5,0
1.3122,5.9338e+05,1.8914,876.89,48.547,0,1.194e+05,0.069284,315.41,670.82,33.717,0,1,1.1025,1.1025,0.5,0
1.3364,6.0335e+05,1.8741,887.66,56.332,0,1.2253e+05,0.080475,317.82,666.88,38.836,0,1,1.105,1.105,0.5,0
1.3608,6.1345e+05,1.8567,898.53,64.236,0,1.2571e+05,0.091833,320.25,662.89,43.994,0,1,1.1075,1.1075,0.5,0
1.3856,6.2368e+05,1.8391,909.5,72.258,0,1.2894e+05,0.10336,322.71,658.84,49.188,0,1,1.11,1.11,0.5,0
1.4109,6.3411e+05,1.8213,920.55,80.512,0,1.3225e+05,0.11518,325.21,654.7,54.407,0,1,1.1125,1.1125,0.5,0
1.438,6.4518e+05,1.8037,931.4,89.775,0,1.359e+05,0.1282,327.74,650.24,59.484,0,1,1.115,1.115,0.5,0
1.4649,6.5615e+05,1.7863,942.11,98.989,0,1.3951e+05,0.14112,330.24,645.82,64.501,0,1,1.1175,1.1175,0.5,0
1.4915,6.6703e+05,1.7692,952.68,108.15,0,1.431e+05,0.15395,332.72,641.43,69.459,0,1,1.12,1.12,0.5,0
1.5179,6.7781e+05,1.7522,963.11,117.27,0,1.4667e+05,0.16668,335.16,637.08,74.357,0,1,1.1225,1.1225,0.5,0
1.5441,6.8849e+05,1.7355,973.41,126.33,0,1.5021e+05,0.17933,337.58,632.77,79.196,0,1,1.125,1.125,0.5,0
1.57,6.9908e+05,1.719,983.57,135.34,0,1.5373e+05,0.19188,339.97,628.49,83.975,0,1,1.1275,1.1275,0.5,0
1.5958,7.0957e+05,1.7027,993.59,144.31,0,1.5722e+05,0.20434,342.33,624.25,88.694,0,1,1.13,1.13,0.5,0
1.6213,7.1996e+05,1.6866,1003.5,153.22,0,1.6068e+05,0.21671,344.66,620.05,93.354,0,1,1.1325,1.1325,0.5,0
1.6366,7.2617e+05,1.6776,1008.9,158.89,0,1.628e+05,0.2243,345.99,617.52,96.009,0,1,1.135,1.135,0.5,0
1.6508,7.3191e+05,1.6694,1013.9,164.19,0,1.6478e+05,0.23135,347.21,615.17,98.455,0,1,1.1375,1.1375,0.5,0
1.6645,7.3745e+05,1.6615,1018.7,169.32,0,1.6668e+05,0.23815,348.39,612.9,100.82,0,1,1.14,1.14,0.5,0
1.6777,7.4279e+05,1.6538,1023.3,174.28,0,1.6852e+05,0.24472,349.53,610.72,103.1,0,1,1.1425,1.1425,0.5,0
1.6904,7.4793e+05,1.6465,1027.8,179.07,0,1.7029e+05,0.25105,350.62,608.61,105.29,0,1,1.145,1.145,0.5,0
1.7026,7.5287e+05,1.6394,1032,183.68,0,1.72e+05,0.25713,351.67,606.59,107.4,0,1,1.1475,1.1475,0.5,0
1.7143,7.5761e+05,1.6327,1036.1,188.12,0,1.7363e+05,0.26297,352.67,604.64,109.43,0,1,1.15,1.15,0.5,0
1.7256,7.6214e+05,1.6262,1039.9,192.4,0,1.752e+05,0.26857,353.64,602.78,111.37,0,1,1.1525,1.1525,0.5,0
1.7289,7.635e+05,1.6243,1041.1,193.76,0,1.7567e+05,0.27025,353.92,602.21,112,0,1,1.155,1.155,0.5,0
1.7298,7.6386e+05,1.6238,1041.3,194.21,0,1.758e+05,0.27071,354,602.05,112.21,0,1,1.1575,1.1575,0.5,0
1.7305,7.6412e+05,1.6234,1041.5,194.56,0,1.7589e+05,0.27103,354.06,601.93,112.38,0,1,1.16,1.16,0.5,0
1.7308,7.6425e+05,1.6232,1041.6,194.79,0,1.7594e+05,0.2712,354.09,601.85,112.5,0,1,1.1625,1.1625,0.5,0
1.7309,7.6428e+05,1.6231,1041.6,194.91,0,1.7595e+05,0.27123,354.1,601.83,112.58,0,1,1.165,1.165,0.5,0
1.7307,7.6419e+05,1.6232,1041.6,194.93,0,1.7591e+05,0.27112,354.08,601.85,112.61,0,1,1.1675,1.1675,0.5,0
1.7302,7.6399e+05,1.6234,1041.4,194.83,0,1.7584e+05,0.27087,354.05,601.92,112.59,0,1,1.17,1.17,0.5,0
1.7294,7.6367e+05,1.6238,1041.1,194.62,0,1.7573e+05,0.27047,353.99,602.03,112.53,0,1,1.1725,1.1725,0.5,0
1.727,7.6273e+05,1.6251,1040.4,193.79,0,1.754e+05,0.26929,353.8,602.41,112.2,0,1,1.175,1.175,0.5,0
1.7238,7.6144e+05,1.6268,1039.3,192.6,0,1.7495e+05,0.26767,353.54,602.93,111.71,0,1,1.1775,1.1775,0.5,0
1.7206,7.6013e+05,1.6286,1038.2,191.4,0,1.7449e+05,0.26602,353.27,603.46,111.22,0,1,1.18,1.18,0.5,0
1.7173,7.588e+05,1.6303,1037.2,190.18,0,1.7402e+05,0.26436,353,603.99,110.73,0,1,1.1825,1.1825,0.5,0
1.714,7.5747e+05,1.6321,1036.1,188.95,0,1.7355e+05,0.26268,352.73,604.53,110.22,0,1,1.185,1.185,0.5,0
1.7106,7.5611e+05,1.634,1035,187.7,0,1.7308e+05,0.26099,352.46,605.08,109.71,0,1,1.1875,1.1875,0.5,0
1.7072,7.5475e+05,1.6358,1033.9,186.44,0,1.726e+05,0.25927,352.18,605.63,109.19,0,1,1.19,1.19,0.5,0
1.7038,7.5337e+05,1.6376,1032.8,185.16,0,1.7211e+05,0.25754,351.9,606.19,108.67,0,1,1.1925,1.1925,0.5,0
1.701,7.5225e+05,1.6392,1031.9,184.12,0,1.7172e+05,0.25614,351.67,606.64,108.24,0,1,1.195,1.195,0.5,0
1.6991,7.5149e+05,1.6402,1031.3,183.41,0,1.7145e+05,0.25518,351.52,606.95,107.94,0,1,1.1975,1.1975,0.5,0
1.6973,7.5075e+05,1.6412,1030.7,182.73,0,1.7119e+05,0.25426,351.36,607.25,107.65,0,1,1.2,1.2,0.5,0
1.6955,7.5003e+05,1.6422,1030.1,182.06,0,1.7094e+05,0.25336,351.22,607.54,107.37,0,1,1.2025,1.2025,0.5,0
1.6938,7.4933e+05,1.6431,1029.5,181.42,0,1.707e+05,0.25249,351.08,607.82,107.1,0,1,1.205,1.205,0.5,0
1.6921,7.4866e+05,1.644,1028.9,180.79,0,1.7046e+05,0.25165,350.94,608.09,106.84,0,1,1.2075,1.2075,0.5,0
1.6906,7.4806e+05,1.6448,1028.5,180.23,0,1.7025e+05,0.2509,350.81,608.33,106.61,0,1,1.21,1.21,0.5,0
1.6893,7.4753e+05,1.6456,1028,179.74,0,1.7007e+05,0.25024,350.71,608.55,106.4,0,1,1.2125,1.2125,0.5,0
1.6884,7.4717e+05,1.6461,1027.7,179.4,0,1.6994e+05,0.24978,350.63,608.7,106.26,0,1,1.215,1.215,0.5,0
1.6885,7.4719e+05,1.646,1027.7,179.43,0,1.6995e+05,0.24981,350.64,608.69,106.27,0,1,1.2175,1.2175,0.5,0
1.6885,7.4722e+05,1.646,1027.8,179.45,0,1.6996e+05,0.24985,350.64,608.68,106.28,0,1,1.22,1.22,0.5,0
1.6886,7.4725e+05,1.646,1027.8,179.48,0,1.6997e+05,0.24989,350.65,608.67,106.29,0,1,1.2225,1.2225,0.5,0
1.6887,7.4729e+05,1.6459,1027.8,179.52,0,1.6998e+05,0.24993,350.66,608.65,106.31,0,1,1.225,1.225,0.5,0
1.6888,7.4733e+05,1.6459,1027.9,179.56,0,1.6999e+05,0.24998,350.66,608.64,106.32,0,1,1.2275,1.2275,0.5,0
1.6889,7.4737e+05,1.6458,1027.9,179.6,0,1.7001e+05,0.25004,350.67,608.62,106.34,0,1,1.23,1.23,0.5,0
1.689,7.4742e+05,1.6457,1027.9,179.64,0,1.7003e+05,0.2501,350.68,608.6,106.36,0,1,1.2325,1.2325,0.5,0
1.6892,7.4749e+05,1.6456,1028,179.71,0,1.7005e+05,0.25018,350.7,608.57,106.39,0,1,1.235,1.235,0.5,0
1.6896,7.4767e+05,1.6454,1028.1,179.88,0,1.7011e+05,0.25041,350.73,608.5,106.46,0,1,1.2375,1.2375,0.5,0
1.6901,7.4785e+05,1.6452,1028.3,180.04,0,1.7018e+05,0.25063,350.77,608.43,106.53,0,1,1.24,1.24,0.5,0
1.6905,7.4803e+05,1.6449,1028.4,180.2,0,1.7024e+05,0.25085,350.81,608.36,106.6,0,1,1.2425,1.2425,0.5,0
1.6909,7.482e+05,1.6447,1028.6,180.37,0,1.703e+05,0.25106,350.84,608.29,106.67,0,1,1.245,1.245,0.5,0
1.6913,7.4837e+05,1.6445,1028.7,180.52,0,1.7036e+05,0.25127,350.88,608.22,106.73,0,1,1.2475,1.2475,0.5,0
1.6918,7.4854e+05,1.6442,1028.9,180.68,0,1.7042e+05,0.25148,350.91,608.16,106.8,0,1,1.25,1.25,0.5,0
1.6922,7.4871e+05,1.644,1029,180.84,0,1.7047e+05,0.25169,350.95,608.09,106.87,0,1,1.2525,1.2525,0.5,0
1.6926,7.4887e+05,1.6438,1029.1,180.99,0,1.7053e+05,0.25189,350.98,608.02,106.93,0,1,1.255,1.255,0.5,0
1.6928,7.4897e+05,1.6436,1029.2,181.09,0,1.7057e+05,0.25202,351,607.98,106.97,0,1,1.2575,1.2575,0.5,0
1.6931,7.4907e+05,1.6435,1029.3,181.18,0,1.706e+05,0.25214,351.02,607.94,107.01,0,1,1.26,1.26,0.5,0
1.6933,7.4917e+05,1.6434,1029.4,181.26,0,1.7063e+05,0.25226,351.04,607.91,107.05,0,1,1.2625,1.2625,0.5,0
1.6935,7.4926e+05,1.6433,1029.5,181.35,0,1.7066e+05,0.25237,351.06,607.87,107.08,0,1,1.265,1.265,0.5,0
1.6938,7.4935e+05,1.6432,1029.5,181.43,0,1.707e+05,0.25248,351.08,607.84,107.12,0,1,1.2675,1.2675,0.5,0
1.694,7.4943e+05,1.643,1029.6,181.51,0,1.7073e+05,0.25259,351.09,607.8,107.15,0,1,1.27,1.27,0.5,0
1.6942,7.4952e+05,1.6429,1029.7,181.59,0,1.7075e+05,0.2527,351.11,607.77,107.19,0,1,1.2725,1.2725,0.5,0
1.6944,7.496e+05,1.6428,1029.7,181.67,0,1.7078e+05,0.25279,351.13,607.74,107.22,0,1,1.275,1.275,0.5,0
1.6944,7.4963e+05,1.6428,1029.8,181.69,0,1.7079e+05,0.25283,351.13,607.73,107.23,0,1,1.2775,1.2775,0.5,0
1.6945,7.4964e+05,1.6428,1029.8,181.7,0,1.708e+05,0.25284,351.14,607.73,107.23,0,1,1.28,1.28,0.5,0
1.6945,7.4965e+05,1.6428,1029.8,181.71,0,1.708e+05,0.25285,351.14,607.72,107.24,0,1,1.2825,1.2825,0.5,0
1.6945,7.4966e+05,1.6428,1029.8,181.72,0,1.708e+05,0.25286,351.14,607.72,107.24,0,1,1.285,1.285,0.5,0
1.6945,7.4967e+05,1.6428,1029.8,181.73,0,1.708e+05,0.25287,351.14,607.72,107.24,0,1,1.2875,1.2875,0.5,0
1.6945,7.4967e+05,1.6428,1029.8,181.73,0,1.7081e+05,0.25288,351.14,607.72,107.25,0,1,1.29,1.29,0.5,0
1.6946,7.4968e+05,1.6427,1029.8,181.74,0,1.7081e+05,0.25288,351.14,607.72,107.25,0,1,1.2925,1.2925,0.5,0
1.6946,7.4968e+05,1.6427,1029.8,181.74,0,1.7081e+05,0.25289,351.14,607.72,107.25,0,1,1.295,1.295,0.5,0
1.6945,7.4968e+05,1.6428,1029.8,181.73,0,1.7080e+05,0.25288,351.14,607.72,107.24,0,1,1.2975,1.2975,0.5,0
1.6945,7.4966e+05,1.6428,1029.8,181.71,0,1.708e+05,0.25285,351.14,607.73,107.24,0,1,1.3,1.3,0.5,0
1.6944,7.4964e+05,1.6428,1029.8,181.7,0,1.7079e+05,0.25283,351.13,607.74,107.23,0,1,1.3025,1.3025,0.5,0
1.6944,7.4963e+05,1.6428,1029.8,181.68,0,1.7079e+05,0.25281,351.13,607.75,107.22,0,1,1.305,1.305,0.5,0
1.6944,7.4961e+05,1.6429,1029.8,181.66,0,1.7078e+05,0.25278,351.13,607.76,107.22,0,1,1.3075,1.3075,0.5,0
1.6943,7.4959e+05,1.6429,1029.7,181.65,0,1.7077e+05,0.25276,351.12,607.77,107.21,0,1,1.31,1.31,0.5,0
1.6943,7.4958e+05,1.6429,1029.7,181.63,0,1.7077e+05,0.25274,351.12,607.77,107.2,0,1,1.3125,1.3125,0.5,0
1.6942,7.4956e+05,1.643,1029.7,181.61,0,1.7076e+05,0.25272,351.11,607.78,107.2,0,1,1.315,1.315,0.5,0
1.6942,7.4954e+05,1.643,1029.7,181.6,0,1.7076e+05,0.2527,351.11,607.79,107.19,0,1,1.3175,1.3175,0.5,0
1.6942,7.4953e+05,1.643,1029.7,181.59,0,1.7075e+05,0.25268,351.11,607.8,107.19,0,1,1.32,1.32,0.5,0
1.6941,7.4952e+05,1.643,1029.7,181.58,0,1.7075e+05,0.25267,351.11,607.8,107.18,0,1,1.3225,1.3225,0.5,0
1.6941,7.4951e+05,1.643,1029.7,181.57,0,1.7074e+05,0.25265,351.1,607.81,107.18,0,1,1.325,1.325,0.5,0
1.6941,7.495e+05,1.6431,1029.7,181.56,0,1.7074e+05,0.25264,351.1,607.81,107.17,0,1,1.3275,1.3275,0.5,0
1.694,7.4949e+05,1.6431,1029.7,181.55,0,1.7074e+05,0.25263,351.1,607.82,107.17,0,1,1.33,1.33,0.5,0
1.694,7.4949e+05,1.6431,1029.7,181.54,0,1.7073e+05,0.25261,351.1,607.83,107.16,0,1,1.3325,1.3325,0.5,0
1.694,7.4948e+05,1.6431,1029.7,181.53,0,1.7073e+05,0.2526,351.1,607.83,107.16,0,1,1.335,1.335,0.5,0
1.694,7.4947e+05,1.6431,1029.7,181.52,0,1.7073e+05,0.25259,351.09,607.83,107.16,0,1,1.3375,1.3375,0.5,0
1.694,7.4947e+05,1.6431,1029.7,181.52,0,1.7073e+05,0.25259,351.09,607.84,107.16,0,1,1.34,1.34,0.5,0
1.694,7.4947e+05,1.6431,1029.7,181.52,0,1.7073e+05,0.25259,351.09,607.84,107.16,0,1,1.3425,1.3425,0.5,0
