"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         677,      -7.401061609,      -4.086799389,       -4.63741397,      -1.895362142
          0,           0,         678,      -7.407291816,      -4.094365868,      -4.645543637,      -1.903197504
          0,           0,         679,      -7.413526489,       -4.10196647,      -4.653685697,      -1.911062395
          0,           0,         680,      -7.419766095,      -4.109601117,       -4.66183967,      -1.918956714
          0,           0,         681,      -7.426011024,      -4.117269724,      -4.670005063,      -1.926880261
          0,           0,         682,      -7.432261706,      -4.124972203,      -4.678181361,      -1.934832877
          0,           0,         683,      -7.438518493,      -4.132708463,      -4.686368049,      -1.942814346
          0,           0,         684,      -7.444781838,      -4.140478411,      -4.694564564,       -1.95082451
          0,           0,         685,      -7.451052072,       -4.14828195,      -4.702770384,      -1.958863151
          0,           0,         686,      -7.457329612,      -4.156118988,      -4.710984935,        -1.9669301
          0,           0,         687,       -7.46361481,       -4.16398942,      -4.719207618,      -1.975025111
          0,           0,         688,      -7.469908056,      -4.171893145,      -4.727437852,       -1.98314799
          0,           0,         689,      -7.476209714,      -4.179830064,      -4.735675022,      -1.991298538
          0,           0,         690,      -7.482520163,       -4.18780007,      -4.743918541,      -1.999476554
          0,           0,         691,      -7.488839731,      -4.195803054,      -4.752167773,      -2.007681755
          0,           0,         692,      -7.495168828,       -4.20383891,      -4.760422089,      -2.015914007
          0,           0,         693,      -7.501507777,      -4.211907529,      -4.768680896,      -2.024173012
          0,           0,         694,      -7.507856923,      -4.220008794,      -4.776943511,       -2.03245853
          0,           0,         695,      -7.514216645,      -4.228142592,      -4.785209281,      -2.040770369
          0,           0,         696,      -7.520587268,      -4.236308806,       -4.79347758,      -2.049108234
          0,           0,         697,      -7.526969159,      -4.244507314,      -4.801747757,      -2.057471907
          0,           0,         698,      -7.533362658,      -4.252737991,      -4.810019125,       -2.06586113
          0,           0,         699,      -7.539768101,      -4.261000705,      -4.818291045,      -2.074275622
          0,           0,         700,      -7.546185826,      -4.269295321,       -4.82656286,      -2.082715104
          0,           0,         701,      -7.552616181,      -4.277621695,      -4.834833869,      -2.091179298
          0,           0,         702,      -7.559059458,      -4.285979679,      -4.843103437,      -2.099667887
          0,           0,         703,      -7.565515983,      -4.294369116,      -4.851370861,      -2.108180549
          0,           0,         704,      -7.571986089,      -4.302789838,      -4.859635487,      -2.116716984
          0,           0,         705,      -7.578470057,      -4.311241669,      -4.867896654,       -2.12527683
          0,           0,         706,      -7.584968181,      -4.319724419,      -4.876153659,      -2.133859688
          0,           0,         707,      -7.591480784,       -4.32823789,      -4.884405819,      -2.142465228
          0,           0,         708,       -7.59800811,      -4.336781864,       -4.89265245,      -2.151093012
          0,           0,         709,      -7.604550432,      -4.345356115,      -4.900892852,      -2.159742639
          0,           0,         710,       -7.61110801,      -4.353960397,      -4.909126331,      -2.168413627
          0,           0,         711,      -7.617681074,      -4.362594451,      -4.917352192,      -2.177105522
          0,           0,         712,      -7.624269875,      -4.371257991,      -4.925569715,      -2.185817823
          0,           0,         713,      -7.630874644,      -4.379950723,      -4.933778203,      -2.194550007
          0,           0,         714,      -7.637495571,      -4.388672328,      -4.941976931,      -2.203301578
          0,           0,         715,      -7.644132876,      -4.397422463,      -4.950165151,      -2.212071913
          0,           0,         716,      -7.650786709,      -4.406200767,      -4.958342134,       -2.22086037
          0,           0,         717,      -7.657457267,      -4.415006851,       -4.96650714,      -2.229666362
          0,           0,         718,      -7.664144714,      -4.423840306,      -4.974659407,      -2.238489244
          0,           0,         719,      -7.670849165,      -4.432700701,      -4.982798177,      -2.247328264
          0,           0,         720,      -7.677570763,       -4.44158757,      -4.990922638,      -2.256182689
          0,           0,         721,      -7.684309678,      -4.450500426,       -4.99903206,      -2.265051842
          0,           0,         722,      -7.691065977,       -4.45943875,      -5.007125609,      -2.273934871
          0,           0,         723,      -7.697839765,      -4.468402001,      -5.015202526,      -2.282830988
          0,           0,         724,      -7.704631121,      -4.477389608,      -5.023261987,      -2.291739344
          0,           0,         725,      -7.711440132,       -4.48640096,      -5.031303201,      -2.300658998
          0,           0,         726,      -7.718266862,      -4.495435426,      -5.039325352,      -2.309589104
          0,           0,         727,       -7.72511133,      -4.504492336,      -5.047327651,      -2.318528633
          0,           0,         728,      -7.731973626,      -4.513570998,      -5.055309268,      -2.327476682
          0,           0,         729,      -7.738853735,      -4.522670678,      -5.063269406,      -2.336432177
          0,           0,         730,      -7.745751715,      -4.531790613,      -5.071207277,      -2.345394079
          0,           0,         731,      -7.752667575,      -4.540930001,      -5.079122055,      -2.354361309
          0,           0,         732,      -7.759601313,       -4.55008801,      -5.087012997,      -2.363332722
          0,           0,         733,       -7.76655292,      -4.559263778,      -5.094879253,      -2.372307213
          0,           0,         734,      -7.773522371,      -4.568456395,      -5.102720109,      -2.381283612
          0,           0,         735,      -7.780509714,      -4.577664922,      -5.110534827,      -2.390260736
          0,           0,         736,      -7.787514851,      -4.586888379,      -5.118322641,      -2.399237229
          0,           0,         737,      -7.794537798,      -4.596125748,      -5.126082842,      -2.408211859
          0,           0,         738,      -7.801578479,       -4.60537598,      -5.133814761,      -2.417183335
          0,           0,         739,      -7.808636911,      -4.614637983,      -5.141517668,      -2.426150359
          0,           0,         740,      -7.815713011,      -4.623910622,      -5.149190987,      -2.435111523
          0,           0,         741,      -7.822806759,      -4.633192722,      -5.156834046,      -2.444065494
          0,           0,         742,      -7.829918117,       -4.64248307,      -5.164446251,      -2.453010805
          0,           0,         743,       -7.83704698,      -4.651780412,      -5.172027045,      -2.461946014
          0,           0,         744,      -7.844193345,       -4.66108345,      -5.179575904,      -2.470869721
          0,           0,         745,      -7.851357133,      -4.670390844,      -5.187092389,      -2.479780393
          0,           0,         746,      -7.858538269,      -4.679701216,       -5.19457595,      -2.488676499
          0,           0,         747,      -7.865736695,      -4.689013142,      -5.202026183,        -2.4975565
          0,           0,         748,      -7.872952366,      -4.698325149,        -5.2094427,      -2.506418886
          0,           0,         749,      -7.880185191,      -4.707635732,      -5.216825172,      -2.515262096
          0,           0,         750,      -7.887435105,      -4.716943341,      -5.224173231,      -2.524084518
          0,           0,         751,      -7.894702024,      -4.726246368,      -5.231486642,      -2.532884577
          0,           0,         752,      -7.901985924,      -4.735543193,      -5.238765182,      -2.541660697
          0,           0,         753,      -7.909286677,      -4.744832121,       -5.24600863,      -2.550411165
          0,           0,         754,       -7.91660422,      -4.754111434,      -5.253216851,       -2.55913442
          0,           0,         755,      -7.923938422,      -4.763379365,      -5.260389656,      -2.567828784
          0,           0,         756,      -7.931289254,      -4.772634116,       -5.26752707,      -2.576492713
          0,           0,         757,      -7.938656628,      -4.781873844,      -5.274628963,      -2.585124571
          0,           0,         758,      -7.946040353,      -4.791096667,      -5.281695399,      -2.593722586
          0,           0,         759,      -7.953440474,      -4.800300667,      -5.288726409,      -2.602285278
          0,           0,         760,      -7.960856844,      -4.809483901,      -5.295722053,      -2.610811065
          0,           0,         761,      -7.968289295,      -4.818644371,      -5.302682479,      -2.619298205
          0,           0,         762,      -7.975737767,      -4.827780077,      -5.309607798,      -2.627745203
          0,           0,         763,      -7.983202193,      -4.836888978,      -5.316498235,      -2.636150555
          0,           0,         764,      -7.990682373,      -4.845969007,      -5.323354011,      -2.644512684
          0,           0,         765,      -7.998178254,      -4.855018067,      -5.330175407,       -2.65283008
          0,           0,         766,      -8.005689628,      -4.864034059,      -5.336962717,      -2.661101172
          0,           0,         767,        -8.0132164,       -4.87301487,      -5.343716319,      -2.669324619
          0,           0,         768,      -8.020758459,      -4.881958362,      -5.350436412,      -2.677499038
          0,           0,         769,      -8.028315692,        -4.8908624,      -5.357123544,      -2.685623081
          0,           0,         770,      -8.035887924,      -4.899724849,      -5.363778169,      -2.693695381
          0,           0,         771,      -8.043474972,      -4.908543568,      -5.370400697,      -2.701714711
          0,           0,         772,      -8.051076621,      -4.917316427,      -5.376991601,      -2.709679774
          0,           0,         773,      -8.058692862,      -4.926041313,      -5.383551462,      -2.717589606
          0,           0,         774,       -8.06632335,      -4.934716133,      -5.390080803,      -2.725442881
          0,           0,         775,      -8.073968026,      -4.943338816,      -5.396580176,      -2.733238829
          0,           0,         776,      -8.081626638,      -4.951907318,      -5.403050137,      -2.740976365
          0,           0,         777,      -8.089299081,      -4.960419635,      -5.409491384,      -2.748654659
          0,           0,         778,      -8.096985067,      -4.968873797,       -5.41590457,      -2.756272889
          0,           0,         779,      -8.104684398,      -4.977267896,      -5.422290322,      -2.763830326
          0,           0,         780,      -8.112396915,      -4.985600072,      -5.428649311,      -2.771326386
          0,           0,         781,      -8.120122322,      -4.993868538,       -5.43498222,      -2.778760428
          0,           0,         782,      -8.127860476,      -5.002071561,      -5.441289812,      -2.786132064
          0,           0,         783,      -8.135611101,      -5.010207463,      -5.447572897,      -2.793440878
          0,           0,         784,      -8.143373908,      -5.018274693,      -5.453832151,      -2.800686547
          0,           0,         785,      -8.151148757,      -5.026271755,      -5.460068272,      -2.807868941
          0,           0,         786,      -8.158935223,      -5.034197253,      -5.466282061,       -2.81498771
          0,           0,         787,      -8.166733203,      -5.042049878,      -5.472474413,      -2.822043166
          0,           0,         788,      -8.174542282,      -5.049828438,      -5.478645991,      -2.829035039
          0,           0,         789,      -8.182362292,      -5.057531857,      -5.484797681,      -2.835963753
          0,           0,         790,       -8.19019286,      -5.065159153,      -5.490930201,      -2.842829409
          0,           0,         791,      -8.198033751,      -5.072709441,      -5.497044544,       -2.84963242
          0,           0,         792,      -8.205884605,       -5.08018201,      -5.503141411,      -2.856373209
          0,           0,         793,      -8.213745113,      -5.087576219,      -5.509221652,      -2.863052074
          0,           0,         794,      -8.221614889,      -5.094891593,      -5.515286085,      -2.869669791
          0,           0,         795,      -8.229493706,      -5.102127755,      -5.521335558,      -2.876226978
          0,           0,         796,      -8.237381225,       -5.10928449,      -5.527370764,      -2.882724595
          0,           0,         797,      -8.245276879,      -5.116361705,      -5.533392718,      -2.889163143
          0,           0,         798,      -8.253180591,      -5.123359405,      -5.539402122,      -2.895543711
          0,           0,         799,       -8.26109186,      -5.130277742,      -5.545399919,      -2.901867261
          0,           0,         800,       -8.26901027,      -5.137117025,      -5.551386814,      -2.908134762
          0,           0,         801,      -8.276935485,      -5.143877659,       -5.55736358,      -2.914347311
          0,           0,         802,      -8.284867208,      -5.150560198,      -5.563331215,      -2.920506388
          0,           0,         803,        -8.2928048,      -5.157165346,      -5.569290466,      -2.926612787
          0,           0,         804,      -8.300748009,      -5.163693869,      -5.575241943,      -2.932668028
          0,           0,         805,      -8.308696357,      -5.170146662,      -5.581186635,      -2.938673439
          0,           0,         806,      -8.316649514,      -5.176524802,      -5.587125224,      -2.944630421
          0,           0,         807,      -8.324606851,       -5.18282938,      -5.593058629,      -2.950540103
          0,           0,         808,      -8.332568074,       -5.18906165,      -5.598987525,      -2.956404306
          0,           0,         809,       -8.34053268,      -5.195222986,      -5.604912695,      -2.962224316
          0,           0,         810,      -8.348500331,      -5.201314824,       -5.61083467,      -2.968001895
          0,           0,         811,      -8.356470232,      -5.207338674,      -5.616754554,      -2.973738256
          0,           0,         812,       -8.36444197,      -5.213296166,      -5.622672713,      -2.979434897
          0,           0,         813,      -8.372415432,       -5.21918897,      -5.628589977,        -2.9850939
          0,           0,         814,      -8.380389893,      -5.225018891,      -5.634507271,      -2.990716547
          0,           0,         815,      -8.388364824,      -5.230787712,      -5.640425138,      -2.996304526
          0,           0,         816,      -8.396339614,      -5.236497376,       -5.64634416,      -3.001859376
          0,           0,         817,      -8.404313962,       -5.24214977,      -5.652265048,      -3.007382796
          0,           0,         818,      -8.412287221,      -5.247746903,      -5.658188527,      -3.012876464
          0,           0,         819,      -8.420258894,      -5.253290848,      -5.664115237,       -3.01834175
          0,           0,         820,       -8.42822846,      -5.258783613,      -5.670045662,      -3.023780627
          0,           0,         821,      -8.436195263,      -5.264227266,      -5.675980657,      -3.029194422
          0,           0,         822,      -8.444158812,         -5.269624,      -5.681920572,      -3.034584888
          0,           0,         823,      -8.452118599,      -5.274975857,      -5.687866114,      -3.039953246
          0,           0,         824,      -8.460074423,       -5.28028506,      -5.693817904,      -3.045301925
          0,           0,         825,       -8.46802512,      -5.285553709,      -5.699776566,      -3.050631744
          0,           0,         826,      -8.475970375,      -5.290783948,      -5.705742358,      -3.055944441
          0,           0,         827,      -8.483909661,      -5.295977933,      -5.711716211,      -3.061241639
          0,           0,         828,       -8.49184247,      -5.301137775,      -5.717698472,      -3.066524737
          0,           0,         829,      -8.499768076,      -5.306265618,      -5.723689576,      -3.071795253
          0,           0,         830,      -8.507686029,      -5.311363545,      -5.729690152,      -3.077054577
          0,           0,         831,      -8.515595509,      -5.316433683,      -5.735700675,       -3.08230406
          0,           0,         832,      -8.523496045,      -5.321478038,      -5.741721634,      -3.087545267
          0,           0,         833,      -8.531387497,      -5.326498698,      -5.747753562,      -3.092779707
          0,           0,         834,      -8.539268421,      -5.331497575,       -5.75379669,      -3.098007911
          0,           0,         835,      -8.547139068,      -5.336476732,      -5.759851774,      -3.103231986
          0,           0,         836,      -8.554998878,      -5.341438117,      -5.765918757,      -3.108453695
          0,           0,         837,      -8.562846397,      -5.346383558,      -5.771998619,      -3.113672999
          0,           0,         838,      -8.570681898,      -5.351314977,      -5.778091387,      -3.118891996
          0,           0,         839,      -8.578504878,      -5.356234146,      -5.784197483,      -3.124111774
          0,           0,         840,      -8.586313971,      -5.361142829,      -5.790317672,      -3.129333361
          0,           0,         841,      -8.594109459,      -5.366042926,      -5.796452128,      -3.134558007
          0,           0,         842,      -8.601890083,      -5.370935932,      -5.802600847,       -3.13978619
          0,           0,         843,       -8.60965597,      -5.375823593,      -5.808764494,      -3.145019839
          0,           0,         844,      -8.617405866,      -5.380707492,      -5.814943706,      -3.150259153
          0,           0,         845,       -8.62513978,      -5.385589256,      -5.821138306,      -3.155506209
          0,           0,         846,      -8.632857541,      -5.390470353,      -5.827348926,      -3.160761471
          0,           0,         847,      -8.640557369,      -5.395352284,       -5.83357576,       -3.16602515
          0,           0,         848,      -8.648240155,      -5.400236459,      -5.839819132,      -3.171299461
          0,           0,         849,      -8.655904793,      -5.405124273,      -5.846079587,      -3.176584713
          0,           0,         850,      -8.663550795,      -5.410017072,      -5.852356889,      -3.181881678
          0,           0,         851,       -8.67117798,      -5.414916072,      -5.858651757,      -3.187191021
          0,           0,         852,      -8.678785262,      -5.419822656,      -5.864964453,      -3.192513814
          0,           0,         853,      -8.686372624,      -5.424737969,      -5.871294915,      -3.197850904
          0,           0,         854,      -8.693939535,      -5.429663204,       -5.87764366,      -3.203202957
          0,           0,         855,      -8.701485557,      -5.434599513,       -5.88401066,      -3.208570514
          0,           0,         856,       -8.70901084,      -5.439547931,      -5.890396132,      -3.213954549
          0,           0,         857,      -8.716514612,      -5.444509492,      -5.896800787,      -3.219356089
          0,           0,         858,      -8.723995975,      -5.449485268,      -5.903224578,       -3.22477483
          0,           0,         859,      -8.731455368,       -5.45447614,      -5.909667997,      -3.230212121
          0,           0,         860,      -8.738892058,      -5.459483116,      -5.916130482,      -3.235668252
          0,           0,         861,      -8.746305345,      -5.464507106,      -5.922612893,      -3.241143428
          0,           0,         862,      -8.753696494,      -5.469548896,      -5.929115251,      -3.246639662
          0,           0,         863,       -8.76106357,      -5.474609391,      -5.935637447,      -3.252155979
          0,           0,         864,      -8.768407524,      -5.479689323,      -5.942180171,      -3.257693797
          0,           0,         865,      -8.775726721,      -5.484789467,      -5.948743311,      -3.263253015
          0,           0,         866,      -8.783021779,      -5.489910594,      -5.955326866,       -3.26883426
          0,           0,         867,      -8.790293301,        -5.4950534,      -5.961931224,      -3.274438493
          0,           0,         868,      -8.797539619,       -5.50021846,      -5.968556234,      -3.280065259
          0,           0,         869,      -8.804761794,      -5.505406583,      -5.975202095,       -3.28571601
          0,           0,         870,      -8.811959304,      -5.510618196,      -5.981869345,      -3.291390496
          0,           0,         871,      -8.819131534,      -5.515853955,      -5.988558164,      -3.297089255
          0,           0,         872,      -8.826278819,      -5.521114522,      -5.995267956,       -3.30281248
          0,           0,         873,      -8.833402369,      -5.526400306,      -6.001999302,      -3.308561539
          0,           0,         874,       -8.84049942,      -5.531711873,      -6.008752439,      -3.314334916
          0,           0,         875,      -8.847572435,      -5.537049684,       -6.01552696,      -3.320134588
          0,           0,         876,      -8.854619782,       -5.54241426,      -6.022323781,      -3.325960113
          0,           0,         877,      -8.861642168,      -5.547805989,      -6.029141903,       -3.33181186
          0,           0,         878,      -8.868639772,      -5.553225334,       -6.03598165,      -3.337690041
          0,           0,         879,      -8.875613633,      -5.558672657,      -6.042843662,      -3.343595943
          0,           0,         880,      -8.882561738,      -5.564148405,      -6.049728037,       -3.34952835
          0,           0,         881,      -8.889486026,      -5.569652874,      -6.056634245,      -3.355488164
          0,           0,         882,      -8.896386269,      -5.575186482,      -6.063562577,      -3.361476466
          0,           0,         883,      -8.903261285,      -5.580749521,      -6.070513325,      -3.367492125
          0,           0,         884,      -8.910111583,      -5.586342332,      -6.077487011,      -3.373535426
          0,           0,         885,      -8.916938816,      -5.591965202,      -6.084481802,      -3.379607258
          0,           0,         886,       -8.92374309,      -5.597618426,      -6.091499809,      -3.385707589
          0,           0,         887,      -8.930523136,      -5.603302303,      -6.098539264,      -3.391836359
          0,           0,         888,       -8.93728078,      -5.609017062,      -6.105601284,      -3.397994595
          0,           0,         889,      -8.944015243,      -5.614762971,      -6.112685672,      -3.404181548
          0,           0,         890,      -8.950728039,      -5.620540191,      -6.119792595,       -3.41039851
          0,           0,         891,      -8.957418314,      -5.626349019,      -6.126922028,      -3.416644659
          0,           0,         892,      -8.964086506,      -5.632189716,      -6.134073651,      -3.422919759
          0,           0,         893,        -8.9707346,      -5.638062338,      -6.141247638,      -3.429225232
          0,           0,         894,        -8.9773605,      -5.643967167,      -6.148444452,      -3.435559903
          0,           0,         895,      -8.983965002,      -5.649904384,      -6.155663149,      -3.441924248
          0,           0,         896,      -8.990550509,      -5.655874161,      -6.162903615,      -3.448319177
          0,           0,         897,      -8.997116481,      -5.661876707,      -6.170167264,      -3.454744829
          0,           0,         898,      -9.003663154,      -5.667912008,      -6.177452787,      -3.461200297
          0,           0,         899,      -9.010189815,      -5.673980343,      -6.184760014,      -3.467685263
          0,           0,         900,      -9.016699351,      -5.680081812,      -6.192089397,      -3.474202023
          0,           0,         901,      -9.023190696,      -5.686216567,      -6.199441507,       -3.48074911
          0,           0,         902,      -9.029665153,      -5.692384729,      -6.206815139,      -3.487326662
          0,           0,         903,      -9.036121996,        -5.6985864,      -6.214210954,      -3.493934667
          0,           0,         904,      -9.042563557,      -5.704821747,       -6.22162828,      -3.500574814
          0,           0,         905,      -9.048987531,      -5.711090788,      -6.229067853,      -3.507243891
          0,           0,         906,      -9.055396556,      -5.717393576,      -6.236527847,      -3.513944378
          0,           0,         907,      -9.061791903,      -5.723730416,      -6.244009913,       -3.52067724
          0,           0,         908,      -9.068172455,       -5.73010125,      -6.251514381,      -3.527440077
          0,           0,         909,       -9.07454094,      -5.736506017,      -6.259039169,      -3.534235385
          0,           0,         910,      -9.080895331,       -5.74294494,      -6.266585873,       -3.54106056
          0,           0,         911,      -9.087237051,      -5.749418162,      -6.274154438,       -3.54791777
          0,           0,         912,      -9.093565957,      -5.755925716,      -6.281743215,      -3.554805243
          0,           0,         913,      -9.099883559,      -5.762467599,      -6.289352827,       -3.56172373
          0,           0,         914,      -9.106190842,       -5.76904396,      -6.296982546,       -3.56867466
          0,           0,         915,       -9.11248828,       -5.77565472,       -6.30463313,      -3.575656357
          0,           0,         916,      -9.118775344,      -5.782299988,      -6.312304664,      -3.582669586
          0,           0,         917,      -9.125053295,      -5.788979816,       -6.31999547,      -3.589713956
          0,           0,         918,      -9.131323611,      -5.795694302,      -6.327706196,      -3.596789938
          0,           0,         919,      -9.137585409,      -5.802443421,      -6.335437715,       -3.60389731
          0,           0,         920,      -9.143840762,      -5.809227258,      -6.343188587,      -3.611037209
          0,           0,         921,      -9.150088093,      -5.816045727,      -6.350960085,      -3.618207405
          0,           0,         922,      -9.156329595,      -5.822898883,      -6.358750308,      -3.625408339
          0,           0,         923,       -9.16256533,      -5.829786937,       -6.36655948,      -3.632640542
          0,           0,         924,      -9.168797091,      -5.836709621,      -6.374387402,      -3.639904952
          0,           0,         925,      -9.175024104,      -5.843667138,       -6.38223371,      -3.647200893
          0,           0,         926,      -9.181245404,      -5.850659485,      -6.390098935,      -3.654527173
          0,           0,         927,      -9.187463928,      -5.857686701,      -6.397982002,      -3.661883813
          0,           0,         928,      -9.193682071,      -5.864748629,      -6.405882763,       -3.66927538
          0,           0,         929,      -9.199894781,      -5.871845391,      -6.413801833,      -3.676694953
          0,           0,         930,      -9.206106781,      -5.878977068,      -6.421737751,      -3.684146313
          0,           0,         931,       -9.21231784,      -5.886143433,      -6.429690494,      -3.691629044
          0,           0,         932,      -9.218527944,      -5.893344584,      -6.437660607,      -3.699142716
          0,           0,         933,      -9.224737909,      -5.900580464,      -6.445647674,      -3.706687129
          0,           0,         934,      -9.230947706,      -5.907851046,      -6.453649797,      -3.714261582
          0,           0,         935,      -9.237159305,      -5.915156368,      -6.461668893,      -3.721868836
          0,           0,         936,      -9.243371155,      -5.922496317,      -6.469703289,      -3.729505426
          0,           0,         937,      -9.249586546,      -5.929870923,      -6.477752569,      -3.737173316
          0,           0,         938,       -9.25580227,      -5.937279993,      -6.485816877,       -3.74487079
          0,           0,         939,      -9.262020856,      -5.944723702,       -6.49389544,      -3.752598917
          0,           0,         940,      -9.268242392,      -5.952201759,      -6.501987688,      -3.760356705
          0,           0,         941,      -9.274467178,      -5.959714165,      -6.510094775,      -3.768143492
          0,           0,         942,      -9.280696508,       -5.96726084,      -6.518213475,      -3.775961213
          0,           0,         943,      -9.286929987,      -5.974841835,      -6.526344284,       -3.78380894
          0,           0,         944,      -9.293168392,      -5.982457033,      -6.534489818,      -3.791686872
          0,           0,         945,       -9.29941118,      -5.990106279,      -6.542645676,      -3.799592365
          0,           0,         946,      -9.305662145,      -5.997789453,      -6.550812373,      -3.807529982
          0,           0,         947,      -9.311917105,      -6.005506504,      -6.558992041,      -3.815494957
          0,           0,         948,        -9.3181773,      -6.013257342,      -6.567180621,      -3.823487134
          0,           0,         949,      -9.324445587,      -6.021041992,      -6.575377799,      -3.831510104
          0,           0,         950,      -9.330720206,      -6.028860377,      -6.583584503,      -3.839559364
          0,           0,         951,      -9.337003925,      -6.036712185,      -6.591799023,      -3.847639507
          0,           0,         952,      -9.343295196,      -6.044597232,      -6.600022996,      -3.855746787
          0,           0,         953,      -9.349593247,      -6.052515769,      -6.608255082,      -3.863880904
          0,           0,         954,      -9.355901306,      -6.060467456,      -6.616492132,      -3.872043537
          0,           0,         955,      -9.362218801,      -6.068452231,      -6.624736571,      -3.880234381
          0,           0,         956,       -9.36854496,      -6.076469936,      -6.632987219,      -3.888451193
          0,           0,         957,      -9.374881561,      -6.084520574,      -6.641242123,      -3.896696003
          0,           0,         958,      -9.381227137,      -6.092604106,      -6.649500688,      -3.904967037
          0,           0,         959,      -9.387582559,      -6.100720199,      -6.657762668,      -3.913264118
          0,           0,         960,      -9.393949184,      -6.108868703,      -6.666027592,      -3.921587378
          0,           0,         961,      -9.400327322,      -6.117049901,      -6.674295443,      -3.929937265
          0,           0,         962,      -9.406716907,       -6.12526327,      -6.682566174,      -3.938312235
          0,           0,         963,      -9.413118907,      -6.133508552,      -6.690836169,      -3.946713703
          0,           0,         964,      -9.419532524,       -6.14178623,      -6.699107338,      -3.955140098
          0,           0,         965,      -9.425957381,      -6.150095734,      -6.707378606,      -3.963591158
          0,           0,         966,      -9.432395437,       -6.15843693,      -6.715649183,      -3.972065407
          0,           0,         967,       -9.43884794,      -6.166809843,      -6.723915852,      -3.980566469
          0,           0,         968,      -9.445313213,      -6.175214078,      -6.732180332,        -3.9890899
          0,           0,         969,      -9.451792213,      -6.183649559,      -6.740443824,      -3.997639163
          0,           0,         970,       -9.45828454,      -6.192116121,      -6.748703477,      -4.006209378
          0,           0,         971,       -9.46479085,      -6.200613748,      -6.756958127,      -4.014802406
          0,           0,         972,      -9.471312437,        -6.2091418,      -6.765206649,      -4.023418529
          0,           0,         973,      -9.477848827,      -6.217700495,      -6.773450842,      -4.032056832
          0,           0,         974,      -9.484400299,      -6.226289417,      -6.781688694,      -4.040717008
          0,           0,         975,      -9.490967834,      -6.234908095,       -6.78991961,       -4.04939898
          0,           0,         976,      -9.497550923,      -6.243556637,      -6.798141331,       -4.05810128
          0,           0,         977,      -9.504149487,      -6.252234335,      -6.806354867,      -4.066823499
          0,           0,         978,      -9.510764155,      -6.260941366,      -6.814558894,      -4.075564387
          0,           0,         979,      -9.517394083,      -6.269677236,      -6.822753241,      -4.084325213
          0,           0,         980,      -9.524041914,      -6.278441407,      -6.830937865,      -4.093106896
          0,           0,         981,      -9.530706508,      -6.287233308,      -6.839110242,      -4.101905089
          0,           0,         982,      -9.537388112,      -6.296053129,      -6.847269462,      -4.110720652
          0,           0,         983,      -9.544085377,      -6.304900336,      -6.855416558,      -4.119552516
          0,           0,         984,      -9.550798846,      -6.313774046,      -6.863551321,      -4.128397295
          0,           0,         985,      -9.557529519,      -6.322673919,      -6.871671623,      -4.137259328
          0,           0,         986,         -9.564279,      -6.331599763,      -6.879774965,      -4.146136933
          0,           0,         987,      -9.571047131,       -6.34055087,      -6.887860757,      -4.155027138
          0,           0,         988,      -9.577830496,      -6.349526854,      -6.895928851,      -4.163931169
          0,           0,         989,      -9.584633015,      -6.358526536,      -6.903981388,      -4.172847144
          0,           0,         990,      -9.591452359,      -6.367549962,      -6.912017372,      -4.181770868
          0,           0,         991,      -9.598289005,      -6.376596113,      -6.920030966,      -4.190705709
          0,           0,         992,         -9.605145,      -6.385664489,       -6.92802559,      -4.199651703
          0,           0,         993,      -9.612018446,      -6.394754208,      -6.935999541,      -4.208606316
          0,           0,         994,      -9.618907123,      -6.403864777,      -6.943950202,       -4.21756412
          0,           0,         995,      -9.625815252,      -6.412995156,      -6.951878162,      -4.226529821
          0,           0,         996,      -9.632742477,      -6.422144749,      -6.959784291,      -4.235502004
          0,           0,         997,      -9.639686818,      -6.431312413,      -6.967666548,       -4.24447625
          0,           0,         998,      -9.646649674,      -6.440497395,      -6.975522416,      -4.253455029
          0,           0,         999,      -9.653630704,      -6.449698871,      -6.983353208,      -4.262433913
          0,           0,        1000,      -9.660628161,      -6.458915963,      -6.991156197,      -4.271410379
          0,           0,        1001,      -9.667644604,      -6.468147415,      -6.998933424,      -4.280387751
          0,           0,        1002,      -9.674678281,      -6.477392049,      -7.006682243,      -4.289361815
          0,           0,        1003,      -9.681726327,      -6.486649409,      -7.014402289,      -4.298330307
          0,           0,        1004,      -9.688795328,      -6.495918228,      -7.022091845,      -4.307299986
          0,           0,        1005,      -9.695882449,      -6.505196786,      -7.029757066,      -4.316260377
          0,           0,        1006,      -9.702988122,      -6.514484285,      -7.037386254,      -4.325212042
          0,           0,        1007,      -9.710110215,      -6.523779295,      -7.044984953,      -4.334153735
          0,           0,        1008,      -9.717248273,      -6.533080957,      -7.052552198,      -4.343082546
          0,           0,        1009,      -9.724404824,      -6.542387333,      -7.060089413,      -4.352002151
          0,           0,        1010,      -9.731577688,      -6.551697821,      -7.067593018,      -4.360907501
          0,           0,        1011,      -9.738770856,      -6.561010793,      -7.075061342,      -4.369800737
          0,           0,        1012,      -9.745980303,      -6.570324054,      -7.082497404,      -4.378673079
          0,           0,        1013,       -9.75320554,      -6.579636852,      -7.089899113,       -4.38753028
          0,           0,        1014,      -9.760447721,      -6.588947615,      -7.097266017,      -4.396363839
          0,           0,        1015,      -9.767708646,      -6.598254521,      -7.104601773,      -4.405176992
