"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          48,      -2.407504385,      0.2571340937,      0.1705073777,       3.037153146
          0,           0,          49,      -2.416405541,      0.2420398441,      0.1498160018,       3.036010474
          0,           0,          50,      -2.426042067,      0.2384812347,      0.1497048755,        3.03120955
          0,           0,          51,      -2.438145747,      0.2435349624,      0.1641394157,       3.019939257
          0,           0,          52,      -2.452444309,      0.2512790758,      0.1818782322,       3.001843154
          0,           0,          53,      -2.466933488,      0.2558165823,      0.1934213522,       2.979081941
          0,           0,          54,      -2.477785721,      0.2536881036,      0.1935709124,       2.957322266
          0,           0,          55,      -2.484687376,      0.2421102789,       0.179133943,       2.940773378
          0,           0,          56,       -2.48809882,      0.2220152596,       0.151099665,        2.93340362
          0,           0,          57,      -2.490190714,      0.1969684642,      0.1143107448,         2.9346646
          0,           0,          58,      -2.493860413,      0.1723783023,     0.07796760932,       2.939479805
          0,           0,          59,      -2.500633172,       0.153928673,     0.05340650701,       2.942996079
          0,           0,          60,      -2.513328587,      0.1439065412,     0.04562346064,       2.937917125
          0,           0,          61,      -2.531808215,      0.1398580118,     0.04738397772,       2.922060607
          0,           0,          62,       -2.55454163,       0.137305351,     0.04736875116,       2.896370959
          0,           0,          63,      -2.578802694,      0.1327725003,     0.03836148977,       2.864984864
          0,           0,          64,      -2.600055199,      0.1255504854,     0.01943755385,       2.836195914
          0,           0,          65,      -2.615365902,      0.1156454034,   -0.004349520176,       2.817174679
          0,           0,          66,      -2.622611898,      0.1048207103,     -0.0239665478,       2.811772371
          0,           0,          67,      -2.622653572,     0.09468643748,    -0.03263416254,       2.816623675
          0,           0,          68,      -2.619286609,     0.08548833177,    -0.03188328635,       2.824143407
          0,           0,          69,      -2.615936597,     0.07645702661,    -0.02927174441,       2.829334568
          0,           0,          70,      -2.617874482,     0.06521990585,     -0.0347525526,       2.826729148
          0,           0,          71,      -2.625790956,     0.05119222572,    -0.05233349778,       2.817149515
          0,           0,          72,      -2.637148056,     0.03659804789,    -0.07884664135,       2.804650967
          0,           0,          73,      -2.646947178,     0.02609846964,     -0.1033817743,       2.794806206
          0,           0,          74,       -2.64872228,     0.02503289478,     -0.1101408813,       2.793665314
          0,           0,          75,      -2.641956704,     0.03274919482,    -0.09399446761,       2.799691801
          0,           0,          76,      -2.630254554,     0.04355331894,    -0.06716947356,       2.808793894
          0,           0,          77,      -2.619646745,     0.05009557786,    -0.04595701415,       2.816021819
          0,           0,          78,      -2.615260166,     0.04683299158,    -0.04053369008,       2.817919178
          0,           0,          79,      -2.618871948,     0.03151552678,    -0.05488006736,        2.81447021
          0,           0,          80,      -2.632853711,    0.005735980917,    -0.08621690871,       2.802908345
          0,           0,          81,       -2.65259907,    -0.02445030654,     -0.1259143521,        2.78713874
          0,           0,          82,       -2.67204003,    -0.05045658907,     -0.1615984767,        2.77256772
          0,           0,          83,      -2.686757484,    -0.06349366743,     -0.1765025446,       2.761302591
          0,           0,          84,      -2.693937433,    -0.06084258438,      -0.163790563,        2.75405446
          0,           0,          85,       -2.69365629,    -0.04800585506,     -0.1341323242,        2.75030221
          0,           0,          86,      -2.687452393,    -0.03297057347,      -0.102400709,       2.750206655
          0,           0,          87,      -2.681838897,    -0.02514289859,    -0.08212704355,        2.74928048
          0,           0,          88,      -2.681354894,    -0.02912850136,    -0.07848592554,       2.745116582
          0,           0,          89,      -2.688604209,    -0.04629553352,     -0.0926323119,       2.736480461
          0,           0,          90,       -2.70393027,    -0.07528982742,     -0.1232826802,       2.723655397
          0,           0,          91,      -2.725041603,     -0.1118812581,     -0.1670956946,        2.70926603
          0,           0,          92,      -2.748286693,     -0.1467706435,     -0.2137818085,       2.695038339
          0,           0,          93,      -2.767837969,     -0.1685478078,     -0.2473861617,       2.683698847
          0,           0,          94,      -2.778996188,     -0.1704435116,     -0.2540402171,       2.676491076
          0,           0,          95,      -2.781359334,     -0.1565387436,     -0.2358718407,       2.672205343
          0,           0,          96,      -2.777327037,      -0.136356902,     -0.2067062868,        2.66972221
          0,           0,          97,      -2.774701544,     -0.1220394157,     -0.1836541794,       2.663455495
          0,           0,          98,      -2.778265141,     -0.1197695055,     -0.1752198318,       2.651384892
          0,           0,          99,      -2.790095123,     -0.1318038495,     -0.1844472248,       2.633788927
          0,           0,         100,      -2.809772666,     -0.1576878757,     -0.2112246388,       2.613050691
          0,           0,         101,      -2.834325582,      -0.194469301,     -0.2532283299,       2.593834615
          0,           0,         102,       -2.86027706,     -0.2344022704,     -0.3007205726,       2.578426925
          0,           0,         103,      -2.882382224,     -0.2658178567,     -0.3372104174,       2.568190867
          0,           0,         104,      -2.897112351,     -0.2788624271,     -0.3470778213,       2.561386782
          0,           0,         105,      -2.905088366,     -0.2743595199,     -0.3318259137,       2.554086414
          0,           0,         106,      -2.908850185,     -0.2617665039,     -0.3066985911,       2.544165626
          0,           0,         107,      -2.915461471,     -0.2543698977,      -0.289777589,       2.526940033
          0,           0,         108,      -2.928745719,      -0.259213314,     -0.2894310648,       2.502556244
          0,           0,         109,      -2.949514586,     -0.2780869105,     -0.3078069198,       2.474291736
          0,           0,         110,      -2.975785993,     -0.3087423816,     -0.3432991494,       2.447526024
          0,           0,         111,      -3.003103685,      -0.345175298,     -0.3910321301,       2.428040342
          0,           0,         112,      -3.027807898,     -0.3775331949,     -0.4398660602,       2.415651398
          0,           0,         113,       -3.04712635,     -0.3971517209,     -0.4757664715,       2.406829192
          0,           0,         114,      -3.062229845,     -0.4026304559,     -0.4904887708,       2.395802114
          0,           0,         115,      -3.077399041,     -0.4005830219,     -0.4891279914,       2.377621825
          0,           0,         116,      -3.096049707,     -0.3991960612,     -0.4835306953,       2.351008036
          0,           0,         117,      -3.122162899,     -0.4046700683,     -0.4839866102,       2.315202887
          0,           0,         118,      -3.155471639,     -0.4187525738,     -0.4952474761,       2.274223483
          0,           0,         119,      -3.192415904,     -0.4400578818,     -0.5179201008,       2.235280396
          0,           0,         120,      -3.227686949,     -0.4651669245,     -0.5497847537,       2.205359206
          0,           0,         121,      -3.256480073,     -0.4896555239,     -0.5860566499,       2.187012591
          0,           0,         122,      -3.279244444,     -0.5098530392,     -0.6193241132,       2.174229139
          0,           0,         123,      -3.299155979,     -0.5240776971,     -0.6418789608,       2.159830208
          0,           0,         124,      -3.320317553,     -0.5330723235,     -0.6502377958,       2.138722001
          0,           0,         125,       -3.34447772,     -0.5393999079,     -0.6485727044,       2.110050534
          0,           0,         126,      -3.368006891,     -0.5460085593,     -0.6454683913,       2.079260171
          0,           0,         127,      -3.387806629,     -0.5557234093,      -0.650233295,       2.052349539
          0,           0,         128,      -3.398838109,     -0.5698665866,     -0.6682510797,       2.037472643
          0,           0,         129,      -3.400188703,     -0.5877062929,     -0.7003319838,       2.036728763
          0,           0,         130,      -3.396536693,     -0.6063441093,     -0.7414729421,       2.043685393
          0,           0,         131,      -3.393682232,     -0.6214227911,     -0.7792320892,       2.050001301
          0,           0,         132,      -3.397028447,     -0.6300373304,     -0.7984711801,       2.048296344
          0,           0,         133,      -3.408237301,     -0.6327458883,      -0.795709813,       2.036406328
          0,           0,         134,      -3.425837758,     -0.6335736528,     -0.7836281779,       2.016550321
          0,           0,         135,      -3.445993006,     -0.6373569129,     -0.7777717909,       1.994597867
          0,           0,         136,      -3.462759145,     -0.6468368284,     -0.7864407585,       1.979249399
          0,           0,         137,      -3.474918486,     -0.6618251877,     -0.8099805079,       1.972668333
          0,           0,         138,      -3.481624844,     -0.6785695108,      -0.840170858,       1.973412869
          0,           0,         139,      -3.484697384,     -0.6914437244,     -0.8621088599,       1.975592891
          0,           0,         140,      -3.486996736,     -0.6967958087,     -0.8645422429,       1.973323928
          0,           0,         141,        -3.4888108,     -0.6957450655,     -0.8515191918,       1.965668681
          0,           0,         142,      -3.492979421,     -0.6947370611,      -0.840074644,        1.95149483
          0,           0,         143,      -3.499178404,     -0.7000983813,      -0.843928852,       1.935177559
          0,           0,         144,      -3.505888647,     -0.7152861392,     -0.8692896514,       1.923074682
          0,           0,         145,      -3.511937944,     -0.7396921449,     -0.9149226735,        1.91896234
          0,           0,         146,      -3.516653517,     -0.7681439549,     -0.9691300569,       1.921861605
          0,           0,         147,      -3.524712606,     -0.7931049676,       -1.00729218,       1.920882124
          0,           0,         148,      -3.538138806,     -0.8091233942,      -1.014746813,       1.910781909
          0,           0,         149,      -3.554208823,     -0.8139347088,     -0.9950621494,       1.894231791
          0,           0,         150,      -3.571222999,     -0.8114484769,     -0.9679556615,       1.873024786
          0,           0,         151,      -3.587904963,      -0.808295157,     -0.9499882871,       1.850084069
          0,           0,         152,      -3.603752674,     -0.8099730402,     -0.9488611042,       1.828916927
          0,           0,         153,       -3.61781822,      -0.818757072,     -0.9666908008,       1.814064841
          0,           0,         154,      -3.633585387,     -0.8349622876,      -1.001770882,       1.803303122
          0,           0,         155,      -3.651895566,     -0.8554503668,      -1.046392952,       1.794683332
          0,           0,         156,      -3.672545675,     -0.8750348126,      -1.085839873,       1.785174805
          0,           0,         157,      -3.694080418,      -0.888828993,      -1.104207453,       1.772155315
          0,           0,         158,       -3.71187173,     -0.8941086306,      -1.097594824,       1.756994661
          0,           0,         159,      -3.724924004,     -0.8945777893,      -1.081582003,       1.738372445
          0,           0,         160,      -3.732602333,     -0.8956700267,      -1.072989225,       1.718980298
          0,           0,         161,      -3.736560543,     -0.9017640435,      -1.080651055,       1.702286972
          0,           0,         162,      -3.740418761,     -0.9147624012,      -1.106454691,       1.689932695
          0,           0,         163,      -3.746803867,     -0.9336303062,       -1.14741999,       1.682259564
          0,           0,         164,      -3.760500469,     -0.9557260096,      -1.192469882,       1.673458694
          0,           0,         165,      -3.781661832,        -0.9763323,      -1.225069045,       1.660803007
          0,           0,         166,      -3.808245581,     -0.9912483765,      -1.233788168,       1.643270431
          0,           0,         167,      -3.836615622,     -0.9991980062,      -1.224475358,       1.621720287
          0,           0,         168,      -3.860406443,      -1.001388835,       -1.21139295,       1.601154714
          0,           0,         169,      -3.880081552,      -1.002328601,      -1.207737136,       1.580744509
          0,           0,         170,      -3.897014348,       -1.00504545,       -1.21734818,       1.561455205
          0,           0,         171,      -3.914547098,      -1.010274006,      -1.237536298,       1.542650151
          0,           0,         172,      -3.936068739,      -1.017137057,      -1.261938397,        1.52224036
          0,           0,         173,      -3.961602171,      -1.024019168,      -1.283918642,       1.499972365
          0,           0,         174,      -3.990791356,      -1.030780547,      -1.301614279,       1.474402913
          0,           0,         175,      -4.018352667,      -1.037834051,      -1.318696676,       1.449202005
          0,           0,         176,      -4.037796165,      -1.045816283,      -1.340270437,       1.430251912
          0,           0,         177,      -4.046768632,      -1.054949397,       -1.36808662,       1.420668844
          0,           0,         178,      -4.048345127,      -1.064545767,      -1.397906703,       1.418661396
          0,           0,         179,      -4.051108346,      -1.073798081,      -1.420491256,       1.415974876
          0,           0,         180,      -4.060580618,      -1.081841213,      -1.428631183,       1.406906841
          0,           0,         181,      -4.078824053,      -1.088456458,      -1.424432936,       1.389275229
          0,           0,         182,      -4.104374842,      -1.094255317,      -1.417563398,       1.364864071
          0,           0,         183,      -4.131516811,      -1.100059908,       -1.41673227,       1.340157435
          0,           0,         184,      -4.158077042,       -1.10682698,      -1.426566368,       1.318316595
          0,           0,         185,      -4.180979286,       -1.11471293,      -1.445779579,        1.30231078
          0,           0,         186,      -4.199684639,      -1.123120871,      -1.468588411,        1.29110233
          0,           0,         187,      -4.215150191,      -1.131193643,      -1.487424953,       1.281302543
          0,           0,         188,      -4.225428023,      -1.138203819,      -1.497220796,        1.27234765
          0,           0,         189,      -4.230569734,      -1.144417329,      -1.500169914,       1.263064319
          0,           0,         190,      -4.229173704,      -1.150460226,      -1.502750946,       1.256035815
          0,           0,         191,      -4.222688066,      -1.156978046,      -1.510712934,       1.253338985
          0,           0,         192,      -4.216055826,      -1.164330263,      -1.526340464,       1.253727943
          0,           0,         193,      -4.213678167,      -1.172362451,      -1.547929438,       1.254612504
          0,           0,         194,      -4.224764945,      -1.182097251,      -1.571977904,       1.245798696
          0,           0,         195,      -4.247010872,      -1.193075938,      -1.593914049,       1.228563716
          0,           0,         196,      -4.273163946,      -1.203512834,      -1.609845835,       1.210196751
          0,           0,         197,      -4.299545754,      -1.213029787,      -1.618535138,       1.192326145
          0,           0,         198,      -4.322751695,      -1.221762415,      -1.621416566,       1.175559634
          0,           0,         199,      -4.340996155,      -1.230083488,      -1.621549446,       1.159793932
          0,           0,         200,        -4.3522808,      -1.237770622,       -1.62148231,       1.147109252
          0,           0,         201,      -4.363114382,      -1.245953661,      -1.625267103,       1.132695557
          0,           0,         202,      -4.376912089,      -1.255159917,      -1.635072723,       1.115522498
          0,           0,         203,      -4.394461611,      -1.265643184,      -1.651472545,       1.096617943
          0,           0,         204,      -4.413441005,      -1.277334684,      -1.673341963,        1.07885931
          0,           0,         205,      -4.427174135,      -1.289378941,      -1.697545593,       1.068056096
          0,           0,         206,      -4.434029784,      -1.301668917,        -1.7196842,       1.062927447
          0,           0,         207,      -4.432817222,      -1.313602577,      -1.735478521,       1.062444757
          0,           0,         208,      -4.426979892,      -1.324697083,      -1.743306641,        1.06324044
          0,           0,         209,      -4.422525009,      -1.334859259,      -1.745438476,       1.061126372
          0,           0,         210,      -4.422136097,      -1.343889588,      -1.745449734,       1.055665759
          0,           0,         211,      -4.432264033,      -1.352987509,      -1.749127039,       1.042221325
          0,           0,         212,      -4.453227133,      -1.362716271,      -1.758991347,       1.022125392
          0,           0,         213,      -4.482461899,      -1.373153031,      -1.774665423,      0.9989723966
          0,           0,         214,      -4.515571234,       -1.38397332,      -1.793298156,      0.9764922178
          0,           0,         215,      -4.545260197,      -1.394136541,      -1.809987487,      0.9591138706
          0,           0,         216,      -4.570810531,      -1.403937287,      -1.821934218,      0.9425147308
          0,           0,         217,      -4.591775294,      -1.413526619,      -1.829445346,      0.9243677814
          0,           0,         218,      -4.609586594,      -1.423215063,      -1.835915047,      0.9037147394
          0,           0,         219,      -4.625737129,      -1.433396785,      -1.845446051,      0.8816462713
          0,           0,         220,      -4.638146225,      -1.444087201,       -1.86012966,      0.8628892644
          0,           0,         221,      -4.649416695,      -1.455673038,      -1.880446561,      0.8474648773
          0,           0,         222,      -4.657891322,      -1.467884264,      -1.903495554,      0.8373433533
          0,           0,         223,      -4.663265151,      -1.480104706,       -1.92420007,      0.8319030167
          0,           0,         224,      -4.667700056,      -1.491709115,      -1.937904576,      0.8278118721
          0,           0,         225,      -4.672395653,      -1.502179173,      -1.942639199,      0.8230631667
          0,           0,         226,      -4.682234152,      -1.511737017,      -1.942051609,      0.8132013824
          0,           0,         227,      -4.698274397,      -1.520732403,      -1.940794545,      0.7979259448
          0,           0,         228,      -4.719540149,      -1.529477582,      -1.942146825,      0.7789773446
          0,           0,         229,      -4.743938807,      -1.538139284,        -1.9471539,       0.758691541
          0,           0,         230,      -4.768199362,      -1.546693559,      -1.954962876,      0.7395488885
          0,           0,         231,      -4.791211532,      -1.555249223,      -1.964646243,      0.7214815622
          0,           0,         232,      -4.810999311,       -1.56386766,       -1.97537223,      0.7050299929
          0,           0,         233,       -4.82581398,      -1.572589121,      -1.986923647,      0.6910281429
          0,           0,         234,      -4.834705462,      -1.581431879,      -1.999415902,      0.6803080936
          0,           0,         235,      -4.838163306,       -1.59038245,      -2.012726633,      0.6730279355
          0,           0,         236,      -4.838186736,      -1.599381304,      -2.026141233,      0.6683040166
          0,           0,         237,      -4.837638293,      -1.608335986,      -2.038523334,      0.6644423764
          0,           0,         238,      -4.839308893,      -1.617166677,      -2.048915558,      0.6595775748
          0,           0,         239,      -4.845142882,      -1.625848488,       -2.05711202,       0.652355807
          0,           0,         240,      -4.855791288,      -1.634410036,      -2.063717532,      0.6423814946
          0,           0,         241,      -4.870478709,      -1.642886574,      -2.069652927,      0.6302914496
          0,           0,         242,      -4.887195268,      -1.651268142,      -2.075551923,      0.6174271902
          0,           0,         243,      -4.903323344,      -1.659489001,      -2.081519971,      0.6051927082
          0,           0,         244,      -4.916683086,      -1.667470343,       -2.08737684,      0.5943890773
          0,           0,         245,      -4.926516512,      -1.675185481,      -2.093135862,      0.5849408238
          0,           0,         246,      -4.933663597,      -1.682697636,      -2.099309195,      0.5762009639
          0,           0,         247,      -4.939759536,      -1.690139364,      -2.106777771,      0.5675763353
          0,           0,         248,      -4.946135065,      -1.697644302,      -2.116311539,      0.5590016553
          0,           0,         249,      -4.953193767,      -1.705274356,      -2.128055978,      0.5509498021
          0,           0,         250,      -4.960519822,      -1.712987311,       -2.14128494,      0.5439878271
          0,           0,         251,      -4.967500354,      -1.720664645,      -2.154589412,      0.5382029851
          0,           0,         252,      -4.974021095,      -1.728183883,      -2.166490729,      0.5329311212
          0,           0,         253,      -4.980769216,       -1.73549186,      -2.176188963,      0.5269939083
          0,           0,         254,      -4.988939876,      -1.742634752,      -2.183943684,      0.5192724958
          0,           0,         255,       -4.99956246,      -1.749727336,      -2.190792178,      0.5092633333
          0,           0,         256,      -5.012863405,      -1.756883634,      -2.197846763,      0.4973473886
          0,           0,         257,      -5.027970046,       -1.76415365,      -2.205686722,      0.4846719198
          0,           0,         258,      -5.043100586,      -1.771501272,      -2.214172963,      0.4726750842
          0,           0,         259,      -5.056244587,      -1.778831355,      -2.222698944,      0.4624526742
          0,           0,         260,      -5.066085224,      -1.786044733,      -2.230676454,      0.4543159284
          0,           0,         261,       -5.07261791,      -1.793087797,      -2.237948215,        0.44780785
          0,           0,         262,      -5.077017255,      -1.799969436,       -2.24487155,      0.4421127992
          0,           0,         263,        -5.0809068,        -1.8067403,      -2.252054191,      0.4365257946
          0,           0,         264,      -5.085616072,      -1.813453174,      -2.259962161,      0.4306892374
          0,           0,         265,      -5.091826895,      -1.820131515,       -2.26865568,      0.4245416282
          0,           0,         266,      -5.099617749,      -1.826762997,      -2.277777837,      0.4181112761
          0,           0,         267,      -5.108717651,      -1.833317578,      -2.286767697,      0.4113374506
          0,           0,         268,       -5.11877709,      -1.839775655,      -2.295164146,      0.4040340394
          0,           0,         269,      -5.129530494,      -1.846148339,      -2.302827381,         0.3959922
          0,           0,         270,      -5.140805824,      -1.852478569,      -2.309961072,      0.3871347323
          0,           0,         271,       -5.15242132,      -1.858824345,      -2.316950346,      0.3776220408
          0,           0,         272,        -5.1640675,       -1.86523519,      -2.324139033,      0.3678498354
          0,           0,         273,      -5.175270533,      -1.871735133,      -2.331676342,      0.3583383186
          0,           0,         274,      -5.185477334,      -1.878318805,      -2.339490417,      0.3495659086
          0,           0,         275,        -5.1942319,      -1.884959323,      -2.347368305,      0.3418236917
          0,           0,         276,       -5.20135959,       -1.89162152,      -2.355079666,      0.3351481557
          0,           0,         277,      -5.207065837,      -1.898273984,      -2.362478494,       0.329342671
          0,           0,         278,      -5.211897837,         -1.904896,      -2.369542375,      0.3240579092
          0,           0,         279,      -5.216587597,      -1.911478866,      -2.376350166,      0.3188906813
          0,           0,         280,      -5.221851032,      -1.918023929,      -2.383026131,      0.3134714252
          0,           0,         281,      -5.228218384,      -1.924539155,      -2.389686523,      0.3075260407
          0,           0,         282,       -5.23593741,      -1.931036721,      -2.396410456,      0.3009092389
          0,           0,         283,      -5.244955366,      -1.937531622,      -2.403237456,      0.2936104538
          0,           0,         284,      -5.254966769,      -1.944040803,      -2.410181815,      0.2857351849
          0,           0,         285,      -5.265507004,      -1.950582202,       -2.41725072,      0.2774679415
          0,           0,         286,      -5.276067439,      -1.957173443,      -2.424456165,      0.2690270819
          0,           0,         287,      -5.286203729,      -1.963830222,      -2.431815957,      0.2606235078
          0,           0,         288,      -5.295611355,      -1.970564603,      -2.439344337,      0.2524316977
          0,           0,         289,      -5.304154877,      -1.977383476,      -2.447036871,        0.24457443
          0,           0,         290,      -5.311855239,      -1.984287452,      -2.454856516,      0.2371166497
          0,           0,         291,      -5.318852049,      -1.991270453,      -2.462728295,      0.2300632736
          0,           0,         292,      -5.325359674,      -1.998320263,       -2.47054758,      0.2233592952
          0,           0,         293,      -5.331628932,      -2.005420294,      -2.478202478,      0.2168946802
          0,           0,         294,      -5.337916923,      -2.012552558,      -2.485604909,      0.2105179044
          0,           0,         295,      -5.344461702,      -2.019701345,      -2.492719871,      0.2040596682
          0,           0,         296,      -5.351457606,      -2.026856629,      -2.499581212,       0.197363876
          0,           0,         297,      -5.359029854,      -2.034016059,      -2.506286513,      0.1903190583
          0,           0,         298,      -5.367211494,      -2.041184782,      -2.512972011,      0.1828818641
          0,           0,         299,      -5.375929658,      -2.048373188,      -2.519776598,      0.1750855978
          0,           0,         300,      -5.385009727,      -2.055593479,      -2.526807661,      0.1670304655
          0,           0,         301,      -5.394203861,      -2.062856392,      -2.534119601,      0.1588572623
          0,           0,         302,      -5.403243438,       -2.07016917,      -2.541709835,      0.1507113742
          0,           0,         303,      -5.411904705,      -2.077535156,      -2.549530029,      0.1427072599
          0,           0,         304,      -5.420066386,      -2.084954714,      -2.557506076,      0.1349049244
          0,           0,         305,      -5.427737759,      -2.092426473,      -2.565557575,      0.1273043433
          0,           0,         306,      -5.435045175,      -2.099948161,      -2.573610885,      0.1198575299
          0,           0,         307,      -5.442182886,      -2.107516628,      -2.581604143,      0.1124914253
          0,           0,         308,      -5.449349228,      -2.115127359,      -2.589487196,      0.1051317164
          0,           0,         309,      -5.456692394,      -2.122774054,      -2.597221569,     0.09771975403
          0,           0,         310,      -5.464282695,      -2.130448842,      -2.604784121,     0.09021924531
          0,           0,         311,      -5.472114635,      -2.138143381,      -2.612174117,     0.08261462705
          0,           0,         312,      -5.480130501,      -2.145850492,      -2.619419846,     0.07490575324
          0,           0,         313,      -5.488251098,       -2.15356565,      -2.626579338,     0.06710348577
          0,           0,         314,      -5.496400496,      -2.161287649,      -2.633731995,     0.05922801991
          0,           0,         315,      -5.504518115,      -2.169018149,      -2.640961918,     0.05130868618
          0,           0,         316,      -5.512560073,      -2.176760338,      -2.648337935,     0.04338198243
          0,           0,         317,      -5.520496777,      -2.184517309,      -2.655897222,     0.03548549583
          0,           0,         318,      -5.528313312,      -2.192290832,      -2.663638017,     0.02764812738
          0,           0,         319,      -5.536014459,      -2.200080989,      -2.671523432,     0.01988010177
          0,           0,         320,      -5.543630369,      -2.207886573,       -2.67949429,       0.012167951
          0,           0,         321,      -5.551216425,      -2.215705919,      -2.687486026,    0.004477388184
          0,           0,         322,      -5.558843211,      -2.223537688,      -2.695443672,   -0.003236158856
          0,           0,         323,      -5.566577374,      -2.231381226,      -2.703330784,     -0.0110128422
          0,           0,         324,      -5.574460014,      -2.239236352,       -2.71113104,    -0.01887530789
          0,           0,         325,      -5.582490614,      -2.247102675,      -2.718844302,    -0.02682160868
          0,           0,         326,      -5.590623491,      -2.254979155,      -2.726480694,    -0.03482608859
          0,           0,         327,      -5.598778698,      -2.262863791,       -2.73405565,    -0.04284771064
          0,           0,         328,      -5.606864178,      -2.270753751,      -2.741587273,      -0.050841864
          0,           0,         329,      -5.614801607,      -2.278645817,      -2.749095695,    -0.05877186877
          0,           0,         330,      -5.622547668,      -2.286536896,       -2.75660256,    -0.06661678634
          0,           0,         331,      -5.630104347,      -2.294424394,      -2.764129231,    -0.07437430963
          0,           0,         332,       -5.63751616,      -2.302306359,      -2.771693478,    -0.08205919703
          0,           0,         333,      -5.644856675,      -2.310181426,      -2.779305725,    -0.08969872154
          0,           0,         334,      -5.652209637,       -2.31804869,      -2.786966588,    -0.09732674358
          0,           0,         335,      -5.659650456,      -2.325907637,      -2.794667028,     -0.1049776268
          0,           0,         336,       -5.66723235,      -2.333758194,      -2.802391378,     -0.1126807464
          0,           0,         337,      -5.674979005,      -2.341600849,      -2.810122197,     -0.1204559892
          0,           0,         338,      -5.682883664,      -2.349436741,      -2.817845143,     -0.1283106537
