"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         337,      -5.931960177,      -2.594396638,      -3.080956962,     -0.3713802391
          0,           0,         338,      -5.941695756,      -2.603298347,       -3.08961861,     -0.3807333709
          0,           0,         339,      -5.951550088,      -2.612201863,      -3.098138683,     -0.3903532919
          0,           0,         340,      -5.961589687,      -2.621125286,       -3.10665738,     -0.4001874452
          0,           0,         341,      -5.971740215,      -2.630079185,      -3.115252922,     -0.4100816153
          0,           0,         342,      -5.981777087,      -2.639062012,      -3.123902761,     -0.4198354468
          0,           0,         343,      -5.991401146,      -2.648060817,      -3.132503948,      -0.429274937
          0,           0,         344,      -6.000362499,      -2.657056133,      -3.140933194,     -0.4383105307
          0,           0,         345,      -6.008573877,      -2.666028516,       -3.14911197,     -0.4469596821
          0,           0,         346,      -6.016159097,      -2.674963619,      -3.157044669,     -0.4553307552
          0,           0,         347,      -6.023415455,      -2.683854609,      -3.164815348,     -0.4635800707
          0,           0,         348,      -6.030711299,      -2.692701456,       -3.17255038,     -0.4718616214
          0,           0,         349,      -6.038367524,      -2.701508248,      -3.180369099,     -0.4802875379
          0,           0,         350,      -6.046569319,      -2.710280186,      -3.188345169,     -0.4889093213
          0,           0,         351,      -6.055333201,      -2.719021567,      -3.196492043,     -0.4977207503
          0,           0,         352,      -6.064530321,      -2.727735263,      -3.204773354,     -0.5066762196
          0,           0,         353,      -6.073949563,      -2.736423463,      -3.213129254,     -0.5157148769
          0,           0,         354,      -6.083373919,      -2.745088938,      -3.221505219,     -0.5247807068
          0,           0,         355,      -6.092642046,      -2.753735931,       -3.22987101,     -0.5338320621
          0,           0,         356,      -6.101673661,      -2.762370002,      -3.238223024,     -0.5428389968
          0,           0,         357,       -6.11045824,      -2.770996752,      -3.246571782,     -0.5517744929
          0,           0,         358,      -6.119019598,      -2.779619908,        -3.2549221,     -0.5606068669
          0,           0,         359,      -6.127380129,      -2.788239526,       -3.26325688,     -0.5692999651
          0,           0,         360,      -6.135544454,      -2.796851132,      -3.271533116,     -0.5778231333
          0,           0,         361,       -6.14350864,      -2.805446309,      -3.279692893,     -0.5861664455
          0,           0,         362,      -6.151286115,      -2.814014718,      -3.287685257,     -0.5943532216
          0,           0,         363,      -6.158931839,      -2.822546892,      -3.295489403,     -0.6024417469
          0,           0,         364,      -6.166547094,      -2.831036783,       -3.30312835,     -0.6105127704
          0,           0,         365,      -6.174258124,      -2.839483094,      -3.310666249,     -0.6186463746
          0,           0,         366,      -6.182176324,      -2.847888946,      -3.318189961,     -0.6268972951
          0,           0,         367,      -6.190357948,      -2.856260184,      -3.325782637,     -0.6352789347
          0,           0,         368,      -6.198781848,      -2.864603153,      -3.333500261,     -0.6437625028
          0,           0,         369,      -6.207356004,      -2.872922978,      -3.341359967,     -0.6522912949
          0,           0,         370,      -6.215950761,      -2.881222921,      -3.349342955,     -0.6608034158
          0,           0,         371,      -6.224444952,      -2.889504853,       -3.35740866,     -0.6692528523
          0,           0,         372,      -6.232765402,      -2.897770259,      -3.365512256,     -0.6776206095
          0,           0,         373,       -6.24090349,      -2.906021022,      -3.373617404,     -0.6859126845
          0,           0,         374,       -6.24890394,       -2.91425944,      -3.381699802,     -0.6941482641
          0,           0,         375,      -6.256834407,      -2.922487482,      -3.389742549,     -0.7023456649
          0,           0,         376,       -6.26475227,      -2.930705719,      -3.397728682,     -0.7105133295
          0,           0,         377,      -6.272683886,       -2.93891262,      -3.405637116,     -0.7186493023
          0,           0,         378,      -6.280623142,      -2.947104659,      -3.413445556,     -0.7267475671
          0,           0,         379,      -6.288545984,      -2.955277305,      -3.421139283,     -0.7348062536
          0,           0,         380,      -6.296430638,      -2.963426465,       -3.42872097,     -0.7428324459
          0,           0,         381,      -6.304272189,      -2.971549776,       -3.43621568,     -0.7508409025
          0,           0,         382,      -6.312084945,      -2.979647194,      -3.443667514,     -0.7588477875
          0,           0,         383,      -6.319893395,      -2.987720706,      -3.451128623,     -0.7668632637
          0,           0,         384,      -6.327718534,      -2.995773411,      -3.458644969,     -0.7748872314
          0,           0,         385,      -6.335567787,      -3.003808455,       -3.46624452,     -0.7829104715
          0,           0,         386,      -6.343433649,      -3.011828291,       -3.47393212,     -0.7909204065
          0,           0,         387,       -6.35130084,      -3.019834504,      -3.481692082,     -0.7989083128
          0,           0,         388,      -6.359157128,      -3.027828126,      -3.489496358,     -0.8068742139
          0,           0,         389,      -6.367001503,       -3.03581013,      -3.497314325,     -0.8148271286
          0,           0,         390,      -6.374845131,      -3.043781774,      -3.505120342,     -0.8227807282
          0,           0,         391,      -6.382704742,      -3.051744602,      -3.512897027,     -0.8307466712
          0,           0,         392,      -6.390591965,      -3.059700109,      -3.520634465,      -0.838728755
          0,           0,         393,      -6.398504102,      -3.067649278,      -3.528327347,       -0.84672042
          0,           0,         394,       -6.40642094,      -3.075592225,      -3.535972418,     -0.8547064271
          0,           0,         395,      -6.414309311,      -3.083528145,      -3.543567805,      -0.862667792
          0,           0,         396,      -6.422133595,      -3.091455563,      -3.551114245,     -0.8705878218
          0,           0,         397,      -6.429867921,        -3.0993728,      -3.558617055,      -0.878456999
          0,           0,         398,      -6.437505235,       -3.10727845,      -3.566087264,     -0.8862751526
          0,           0,         399,      -6.445059882,      -3.115171671,      -3.573540697,     -0.8940506539
          0,           0,         400,      -6.452563496,      -3.123052308,      -3.580995082,     -0.9017978263
          0,           0,         401,      -6.460055809,      -3.130920779,      -3.588466162,     -0.9095329402
          0,           0,         402,      -6.467574354,      -3.138777837,      -3.595964209,      -0.917270945
          0,           0,         403,      -6.475146378,      -3.146624385,      -3.603492272,     -0.9250234922
          0,           0,         404,      -6.482784887,       -3.15446141,      -3.611046636,     -0.9327981674
          0,           0,         405,       -6.49048893,      -3.162289996,      -3.618619125,     -0.9405985435
          0,           0,         406,      -6.498247117,      -3.170111261,      -3.626200251,     -0.9484245456
          0,           0,         407,      -6.506041132,      -3.177926536,      -3.633781583,     -0.9562720583
          0,           0,         408,      -6.513849249,      -3.185737213,      -3.641357056,      -0.964133076
          0,           0,         409,      -6.521648659,      -3.193544556,       -3.64892276,      -0.971996081
          0,           0,         410,      -6.529417174,      -3.201349442,      -3.656475758,     -0.9798473458
          0,           0,         411,      -6.537134796,      -3.209152169,      -3.664013142,      -0.987672675
          0,           0,         412,      -6.544786238,      -3.216952295,      -3.671531218,     -0.9954602053
          0,           0,         413,      -6.552364169,      -3.224748754,      -3.679026129,       -1.00320339
          0,           0,         414,      -6.559871811,      -3.232540091,      -3.686495209,      -1.010902771
          0,           0,         415,      -6.567323707,      -3.240324771,      -3.693938478,      -1.018566035
          0,           0,         416,      -6.574743854,       -3.24810148,      -3.701359542,       -1.02620633
          0,           0,         417,      -6.582161139,      -3.255869351,      -3.708765416,      -1.033839267
          0,           0,         418,      -6.589603193,      -3.263628054,      -3.716165266,      -1.041479473
          0,           0,         419,      -6.597090438,      -3.271377771,      -3.723568535,      -1.049137717
          0,           0,         420,      -6.604632082,      -3.279119088,      -3.730983062,       -1.05681927
          0,           0,         421,      -6.612225132,      -3.286852847,      -3.738413811,      -1.064523748
          0,           0,         422,      -6.619856473,      -3.294580026,      -3.745862457,      -1.072246223
          0,           0,         423,      -6.627506995,      -3.302301634,      -3.753327734,      -1.079978931
          0,           0,         424,       -6.63515638,       -3.31001863,      -3.760806197,      -1.087713048
          0,           0,         425,      -6.642787043,      -3.317731835,      -3.768292991,      -1.095440047
          0,           0,         426,      -6.650386516,      -3.325441828,      -3.775782411,        -1.1031526
          0,           0,         427,      -6.657948148,       -3.33314885,      -3.783268253,      -1.110845136
          0,           0,         428,      -6.665470593,      -3.340852734,       -3.79074416,      -1.118514218
          0,           0,         429,      -6.672956782,      -3.348552903,      -3.798204165,      -1.126158854
          0,           0,         430,      -6.680412854,      -3.356248449,      -3.805643528,      -1.133780618
          0,           0,         431,      -6.687847256,      -3.363938291,      -3.813059677,      -1.141383487
          0,           0,         432,       -6.69526985,      -3.371621359,      -3.820452979,       -1.14897322
          0,           0,         433,      -6.702690785,       -3.37929678,      -3.827827003,      -1.156556316
          0,           0,         434,      -6.710119153,      -3.386963997,      -3.835188034,      -1.164138783
          0,           0,         435,      -6.717561546,      -3.394622817,      -3.842543979,         -1.171725
          0,           0,         436,      -6.725020992,      -3.402273375,      -3.849902859,      -1.179317046
          0,           0,         437,      -6.732496575,      -3.409916045,      -3.857271352,      -1.186914621
          0,           0,         438,         -6.739984,      -3.417551347,      -3.864653719,      -1.194515527
          0,           0,         439,      -6.747476898,      -3.425179838,      -3.872051355,      -1.202116532
          0,           0,         440,      -6.754968544,      -3.432802052,      -3.879462907,      -1.209714273
          0,           0,         441,      -6.762453344,      -3.440418443,      -3.886884891,      -1.217305914
          0,           0,         442,      -6.769927775,      -3.448029354,      -3.894312476,      -1.224889494
          0,           0,         443,      -6.777390475,      -3.455634991,        -3.9017403,      -1.232463862
          0,           0,         444,      -6.784841696,      -3.463235398,      -3.909163178,      -1.240028462
          0,           0,         445,       -6.79228247,      -3.470830456,      -3.916576645,       -1.24758305
          0,           0,         446,      -6.799713784,      -3.478419885,      -3.923977391,      -1.255127503
          0,           0,         447,      -6.807136184,      -3.486003285,      -3.931363577,      -1.262661791
          0,           0,         448,      -6.814549835,      -3.493580191,      -3.938735032,      -1.270186068
          0,           0,         449,      -6.821954841,      -3.501150145,      -3.946093266,      -1.277700749
          0,           0,         450,      -6.829351728,      -3.508712761,      -3.953441278,      -1.285206581
          0,           0,         451,      -6.836741772,      -3.516267778,      -3.960783093,      -1.292704634
          0,           0,         452,      -6.844126988,      -3.523815076,      -3.968123143,      -1.300196126
          0,           0,         453,      -6.851509949,      -3.531354682,      -3.975465554,      -1.307682368
          0,           0,         454,      -6.858893254,      -3.538886737,       -3.98281353,      -1.315164513
          0,           0,         455,      -6.866279211,      -3.546411468,      -3.990168927,      -1.322643594
          0,           0,         456,      -6.873669378,       -3.55392916,      -3.997532131,      -1.330120359
          0,           0,         457,      -6.881064486,      -3.561440112,      -4.004902174,      -1.337595299
          0,           0,         458,      -6.888464373,      -3.568944634,      -4.012277091,      -1.345068621
          0,           0,         459,      -6.895867986,      -3.576443017,      -4.019654384,      -1.352540099
          0,           0,         460,       -6.90327346,      -3.583935521,      -4.027031428,      -1.360009005
          0,           0,         461,      -6.910678254,      -3.591422349,      -4.034405807,      -1.367474108
          0,           0,         462,      -6.918079378,      -3.598903627,      -4.041775538,      -1.374933795
          0,           0,         463,      -6.925473714,      -3.606379398,      -4.049139224,      -1.382386267
          0,           0,         464,      -6.932858488,      -3.613849615,       -4.05649609,      -1.389829848
          0,           0,         465,      -6.940231755,      -3.621314158,      -4.063846022,       -1.39726331
          0,           0,         466,      -6.947592866,      -3.628772858,      -4.071189546,      -1.404686149
          0,           0,         467,      -6.954942739,      -3.636225534,      -4.078527781,      -1.412098757
          0,           0,         468,      -6.962283826,      -3.643672037,      -4.085862298,      -1.419502375
          0,           0,         469,      -6.969619714,      -3.651112276,      -4.093194959,      -1.426898874
          0,           0,         470,      -6.976954563,      -3.658546235,      -4.100527651,      -1.434290468
          0,           0,         471,      -6.984292313,      -3.665973993,      -4.107862086,      -1.441679324
          0,           0,         472,      -6.991636065,      -3.673395712,      -4.115199561,      -1.449067243
          0,           0,         473,      -6.998987576,       -3.68081163,      -4.122540843,      -1.456455434
          0,           0,         474,      -7.006347073,      -3.688222039,      -4.129886124,       -1.46384438
          0,           0,         475,      -7.013713355,      -3.695627262,      -4.137235072,      -1.471233845
          0,           0,         476,      -7.021084071,      -3.703027631,      -4.144586934,      -1.478622951
          0,           0,         477,      -7.028456228,      -3.710423461,      -4.151940659,       -1.48601036
          0,           0,         478,       -7.03582664,      -3.717815019,      -4.159295044,      -1.493394481
          0,           0,         479,      -7.043192404,       -3.72520251,      -4.166648853,      -1.500773706
          0,           0,         480,      -7.050551296,      -3.732586064,      -4.174000946,      -1.508146664
          0,           0,         481,      -7.057902024,      -3.739965731,      -4.181350377,      -1.515512416
          0,           0,         482,      -7.065244385,      -3.747341496,      -4.188696526,       -1.52287061
          0,           0,         483,      -7.072579284,      -3.754713298,      -4.196039159,      -1.530221556
          0,           0,         484,      -7.079908483,      -3.762081058,      -4.203378506,      -1.537566106
          0,           0,         485,       -7.08723446,       -3.76944471,      -4.210715234,      -1.544905614
          0,           0,         486,      -7.094559905,      -3.776804234,      -4.218050383,      -1.552241626
          0,           0,         487,      -7.101887348,      -3.784159657,      -4.225385233,      -1.559575676
          0,           0,         488,      -7.109218799,      -3.791511082,      -4.232721127,       -1.56690907
          0,           0,         489,      -7.116555457,      -3.798858675,      -4.240059282,      -1.574242714
          0,           0,         490,      -7.123897615,      -3.806202649,      -4.247400644,      -1.581577045
          0,           0,         491,      -7.131244686,      -3.813543264,      -4.254745768,         -1.588912
          0,           0,         492,       -7.13859544,      -3.820880788,      -4.262094768,      -1.596247149
          0,           0,         493,      -7.145948274,      -3.828215493,      -4.269447344,      -1.603581794
          0,           0,         494,      -7.153301474,       -3.83554763,      -4.276802835,      -1.610915122
          0,           0,         495,      -7.160653513,       -3.84287741,      -4.284160356,      -1.618246317
          0,           0,         496,      -7.168003194,         -3.850205,       -4.29151891,      -1.625574678
          0,           0,         497,      -7.175349821,      -3.857530514,      -4.298877506,      -1.632899733
          0,           0,         498,      -7.182693199,      -3.864854022,      -4.306235317,      -1.640221272
          0,           0,         499,      -7.190033546,      -3.872175553,      -4.313591777,      -1.647539344
          0,           0,         500,      -7.197371534,       -3.87949511,      -4.320946648,      -1.654854277
          0,           0,         501,      -7.204708068,      -3.886812687,      -4.328300037,      -1.662166596
          0,           0,         502,       -7.21204415,       -3.89412829,      -4.335652425,       -1.66947692
          0,           0,         503,      -7.219380907,      -3.901441943,      -4.343004531,      -1.676785992
          0,           0,         504,       -7.22671924,      -3.908753704,      -4.350357268,      -1.684094434
          0,           0,         505,       -7.23405992,      -3.916063662,      -4.357711576,      -1.691402818
          0,           0,         506,      -7.241403417,      -3.923371943,      -4.365068301,      -1.698711527
          0,           0,         507,      -7.248749925,      -3.930678701,      -4.372428104,       -1.70602081
          0,           0,         508,      -7.256099347,       -3.93798411,      -4.379791346,      -1.713330725
          0,           0,         509,      -7.263451385,      -3.945288347,      -4.387158131,      -1.720641215
          0,           0,         510,      -7.270805581,      -3.952591594,      -4.394528227,      -1.727952104
          0,           0,         511,      -7.278161379,      -3.959894017,      -4.401901213,      -1.735263166
          0,           0,         512,      -7.285518255,      -3.967195768,      -4.409276497,       -1.74257415
          0,           0,         513,      -7.292875709,      -3.974496973,      -4.416653406,      -1.749884826
          0,           0,         514,      -7.300233299,      -3.981797732,      -4.424031339,      -1.757194954
          0,           0,         515,      -7.307590733,      -3.989098121,      -4.431409774,      -1.764504406
          0,           0,         516,      -7.314947811,      -3.996398189,      -4.438788378,      -1.771813077
          0,           0,         517,      -7.322304549,      -4.003697976,      -4.446167016,      -1.779120998
          0,           0,         518,      -7.329660994,      -4.010997505,      -4.453545752,      -1.786428231
          0,           0,         519,      -7.337017529,      -4.018296805,      -4.460924837,      -1.793735029
          0,           0,         520,      -7.344374532,      -4.025595904,      -4.468304708,      -1.801041648
          0,           0,         521,      -7.351732512,      -4.032894852,      -4.475685845,      -1.808348412
          0,           0,         522,      -7.359092034,      -4.040193695,      -4.483068792,      -1.815655687
          0,           0,         523,      -7.366453626,      -4.047492522,      -4.490454013,       -1.82296383
          0,           0,         524,      -7.373817708,       -4.05479142,      -4.497841877,      -1.830273122
          0,           0,         525,      -7.381184583,      -4.062090494,      -4.505232616,      -1.837583802
          0,           0,         526,      -7.388554381,       -4.06938986,       -4.51262631,       -1.84489603
          0,           0,         527,      -7.395926966,      -4.076689635,       -4.52002286,      -1.852209796
          0,           0,         528,      -7.403302156,      -4.083989938,      -4.527422058,      -1.859525087
          0,           0,         529,      -7.410679548,      -4.091290875,        -4.5348236,      -1.866841768
          0,           0,         530,      -7.418058697,      -4.098592545,      -4.542227143,      -1.874159632
          0,           0,         531,      -7.425439089,      -4.105895029,      -4.549632326,      -1.881478465
          0,           0,         532,      -7.432820314,        -4.1131984,      -4.557038839,      -1.888798054
          0,           0,         533,      -7.440202035,      -4.120502706,      -4.564446445,      -1.896118242
          0,           0,         534,      -7.447584056,      -4.127807987,      -4.571855016,      -1.903438935
          0,           0,         535,      -7.454966389,      -4.135114267,      -4.579264531,      -1.910760142
          0,           0,         536,      -7.462349181,       -4.14242157,      -4.586675063,      -1.918081938
          0,           0,         537,      -7.469732789,      -4.149729924,      -4.594086778,      -1.925404541
          0,           0,         538,      -7.477117664,      -4.157039341,      -4.601499921,      -1.932728217
          0,           0,         539,      -7.484504205,      -4.164349869,      -4.608914767,      -1.940053208
          0,           0,         540,      -7.491892967,      -4.171661546,      -4.616331578,       -1.94737987
          0,           0,         541,      -7.499284225,      -4.178974428,      -4.623750606,        -1.9547084
          0,           0,         542,      -7.506678306,      -4.186288587,      -4.631171995,      -1.962039038
          0,           0,         543,      -7.514075215,      -4.193604094,      -4.638595862,      -1.969371867
          0,           0,         544,       -7.52147494,      -4.200921036,      -4.646022189,       -1.97670695
          0,           0,         545,      -7.528877235,      -4.208239481,      -4.653450923,      -1.984044197
          0,           0,         546,      -7.536281774,      -4.215559515,      -4.660881906,      -1.991383502
          0,           0,         547,      -7.543688196,      -4.222881203,       -4.66831494,      -1.998724692
          0,           0,         548,       -7.55109615,      -4.230204609,      -4.675749788,      -2.006067645
          0,           0,         549,      -7.558505259,      -4.237529777,      -4.683186243,      -2.013412126
          0,           0,         550,      -7.565915345,       -4.24485675,      -4.690624112,      -2.020758087
          0,           0,         551,      -7.573326364,      -4.252185552,      -4.698063256,      -2.028105487
          0,           0,         552,      -7.580738225,      -4.259516202,      -4.705503584,      -2.035454247
          0,           0,         553,       -7.58815113,      -4.266848715,      -4.712945071,      -2.042804498
          0,           0,         554,      -7.595565379,      -4.274183102,       -4.72038779,      -2.050156438
          0,           0,         555,      -7.602981163,      -4.281519385,      -4.727831859,      -2.057510173
          0,           0,         556,      -7.610398772,      -4.288857571,      -4.735277447,      -2.064865905
          0,           0,         557,      -7.617818511,      -4.296197696,      -4.742724708,      -2.072223787
          0,           0,         558,      -7.625240525,      -4.303539783,      -4.750173799,       -2.07958397
          0,           0,         559,      -7.632664985,      -4.310883879,      -4.757624835,      -2.086946582
          0,           0,         560,       -7.64009183,       -4.31823003,      -4.765077931,      -2.094311622
          0,           0,         561,      -7.647521037,      -4.325578279,      -4.772533077,      -2.101679166
          0,           0,         562,      -7.654952501,      -4.332928677,      -4.779990275,      -2.109049165
          0,           0,         563,       -7.66238595,      -4.340281265,      -4.787449415,       -2.11642148
          0,           0,         564,      -7.669821266,      -4.347636084,      -4.794910379,       -2.12379611
          0,           0,         565,       -7.67725817,      -4.354993176,      -4.802372977,      -2.131172888
          0,           0,         566,      -7.684696516,      -4.362352559,      -4.809837075,      -2.138551736
          0,           0,         567,      -7.692136147,      -4.369714257,      -4.817302523,      -2.145932576
          0,           0,         568,       -7.69957711,      -4.377078282,      -4.824769172,      -2.153315458
          0,           0,         569,      -7.707019347,      -4.384444641,      -4.832236957,      -2.160700362
          0,           0,         570,      -7.714462852,       -4.39181334,       -4.83970584,      -2.168087279
          0,           0,         571,       -7.72190775,      -4.399184379,      -4.847175851,      -2.175476227
          0,           0,         572,      -7.729354192,      -4.406557758,       -4.85464705,      -2.182867367
          0,           0,         573,      -7.736802342,      -4.413933481,       -4.86211948,      -2.190260791
          0,           0,         574,      -7.744252169,      -4.421311558,      -4.869593289,      -2.197656473
          0,           0,         575,      -7.751703958,      -4.428691997,      -4.877068561,       -2.20505457
          0,           0,         576,      -7.759157622,       -4.43607481,      -4.884545379,      -2.212455114
          0,           0,         577,      -7.766613255,      -4.443460022,      -4.892023769,      -2.219858151
          0,           0,         578,      -7.774070792,      -4.450847634,      -4.899503748,      -2.227263621
          0,           0,         579,       -7.78153029,      -4.458237681,      -4.906985315,      -2.234671634
          0,           0,         580,      -7.788991502,      -4.465630171,      -4.914468393,      -2.242081996
          0,           0,         581,      -7.796454409,      -4.473025118,      -4.921952894,      -2.249494731
          0,           0,         582,      -7.803918938,      -4.480422535,      -4.929438705,       -2.25690988
          0,           0,         583,      -7.811384932,      -4.487822426,      -4.936925747,      -2.264327299
          0,           0,         584,      -7.818852207,      -4.495224788,      -4.944413846,      -2.271746815
          0,           0,         585,      -7.826320798,      -4.502629623,      -4.951902978,       -2.27916857
          0,           0,         586,       -7.83379058,      -4.510036917,      -4.959393058,      -2.286592433
          0,           0,         587,        -7.8412616,      -4.517446672,       -4.96688402,      -2.294018439
          0,           0,         588,      -7.848733821,      -4.524858863,      -4.974375894,      -2.301446543
          0,           0,         589,      -7.856207291,      -4.532273479,      -4.981868682,      -2.308876754
          0,           0,         590,      -7.863682162,      -4.539690508,      -4.989362397,      -2.316309245
          0,           0,         591,      -7.871158387,      -4.547109943,      -4.996857133,      -2.323743886
          0,           0,         592,      -7.878636001,      -4.554531753,      -5.004352931,      -2.331180714
          0,           0,         593,      -7.886115135,      -4.561955962,      -5.011849774,      -2.338619818
          0,           0,         594,      -7.893595799,      -4.569382535,      -5.019347751,      -2.346061229
          0,           0,         595,      -7.901077972,      -4.576811467,      -5.026846781,      -2.353504866
          0,           0,         596,      -7.908561688,      -4.584242762,      -5.034346967,      -2.360950807
          0,           0,         597,      -7.916046909,      -4.591676413,      -5.041848163,      -2.368399039
          0,           0,         598,      -7.923533381,      -4.599112407,      -5.049350338,      -2.375849387
          0,           0,         599,      -7.931021191,       -4.60655073,      -5.056853489,       -2.38330188
          0,           0,         600,      -7.938510239,      -4.613991372,       -5.06435745,      -2.390756505
          0,           0,         601,      -7.946000309,      -4.621434313,      -5.071862222,      -2.398213078
          0,           0,         602,      -7.953491409,      -4.628879542,      -5.079367681,       -2.40567164
          0,           0,         603,      -7.960983544,      -4.636327033,      -5.086873764,      -2.413132189
          0,           0,         604,      -7.968476479,       -4.64377676,      -5.094380507,      -2.420594548
          0,           0,         605,      -7.975970463,        -4.6512287,      -5.101887797,      -2.428058837
          0,           0,         606,      -7.983465301,      -4.658682816,      -5.109395701,      -2.435524974
          0,           0,         607,      -7.990961034,      -4.666139089,      -5.116904162,      -2.442992909
          0,           0,         608,      -7.998457835,      -4.673597494,      -5.124413214,      -2.450462733
          0,           0,         609,      -8.005955592,      -4.681057991,      -5.131922943,      -2.457934415
          0,           0,         610,      -8.013454548,      -4.688520573,      -5.139433227,      -2.465408059
          0,           0,         611,      -8.020954458,      -4.695985205,      -5.146944223,      -2.472883469
          0,           0,         612,       -8.02845545,      -4.703451857,      -5.154455837,       -2.48036079
          0,           0,         613,      -8.035957422,      -4.710920526,      -5.161968052,      -2.487839907
          0,           0,         614,      -8.043460496,      -4.718391163,      -5.169480895,      -2.495320895
          0,           0,         615,       -8.05096451,      -4.725863756,      -5.176994319,      -2.502803584
          0,           0,         616,      -8.058469292,      -4.733338293,      -5.184508258,       -2.51028799
          0,           0,         617,      -8.065975063,      -4.740814725,      -5.192022691,      -2.517774112
          0,           0,         618,      -8.073481426,      -4.748293036,      -5.199537497,      -2.525261756
          0,           0,         619,      -8.080988528,      -4.755773192,      -5.207052703,      -2.532751017
          0,           0,         620,      -8.088496233,      -4.763255168,      -5.214568206,      -2.540241775
          0,           0,         621,       -8.09600442,      -4.770738922,      -5.222084015,      -2.547733899
          0,           0,         622,      -8.103513153,       -4.77822442,      -5.229600068,       -2.55522744
          0,           0,         623,      -8.111022507,      -4.785711637,      -5.237116317,      -2.562722435
          0,           0,         624,      -8.118532396,       -4.79320054,      -5.244632788,      -2.570218807
          0,           0,         625,       -8.12604288,      -4.800691057,       -5.25214952,      -2.577716569
          0,           0,         626,      -8.133553902,      -4.808183201,      -5.259666447,      -2.585215591
          0,           0,         627,      -8.141065742,      -4.815676919,      -5.267183586,       -2.59271614
          0,           0,         628,      -8.148577883,      -4.823172167,      -5.274701031,        -2.6002179
          0,           0,         629,      -8.156090924,      -4.830668939,       -5.28221867,      -2.607721137
          0,           0,         630,      -8.163604326,      -4.838167183,      -5.289736526,      -2.615225441
          0,           0,         631,      -8.171118426,      -4.845666855,      -5.297254667,      -2.622731186
          0,           0,         632,      -8.178632911,      -4.853167946,      -5.304772915,      -2.630238012
          0,           0,         633,      -8.186147797,      -4.860670428,      -5.312291343,      -2.637745991
          0,           0,         634,      -8.193663127,      -4.868174262,       -5.31980985,      -2.645255079
          0,           0,         635,       -8.20117881,      -4.875679419,      -5.327328434,       -2.65276529
          0,           0,         636,      -8.208694745,      -4.883185846,      -5.334847073,      -2.660276436
          0,           0,         637,      -8.216211058,      -4.890693531,      -5.342365665,      -2.667788713
          0,           0,         638,      -8.223727631,      -4.898202427,        -5.3498843,      -2.675301885
          0,           0,         639,        -8.2312444,      -4.905712493,      -5.357402808,      -2.682815937
          0,           0,         640,      -8.238761224,      -4.913223708,      -5.364921296,       -2.69033083
          0,           0,         641,      -8.246278315,      -4.920736027,      -5.372439654,      -2.697846559
          0,           0,         642,      -8.253795504,      -4.928249416,      -5.379957932,      -2.705363197
          0,           0,         643,      -8.261313105,      -4.935763852,      -5.387476166,      -2.712880714
          0,           0,         644,       -8.26883081,      -4.943279274,      -5.394994247,      -2.720398977
          0,           0,         645,      -8.276348487,      -4.950795654,      -5.402512321,       -2.72791785
          0,           0,         646,      -8.283866293,      -4.958312964,      -5.410030242,      -2.735437429
          0,           0,         647,      -8.291384575,      -4.965831189,      -5.417547992,      -2.742957841
          0,           0,         648,      -8.298902975,      -4.973350285,      -5.425065687,      -2.750479096
          0,           0,         649,      -8.306421398,      -4.980870213,       -5.43258328,      -2.758000982
          0,           0,         650,       -8.31393981,      -4.988390927,      -5.440100685,      -2.765523303
          0,           0,         651,      -8.321458506,      -4.995912449,      -5.447617889,       -2.77304646
          0,           0,         652,      -8.328976962,      -5.003434687,      -5.455134929,      -2.780569881
          0,           0,         653,      -8.336495654,      -5.010957664,      -5.462651692,      -2.788093967
          0,           0,         654,      -8.344014152,        -5.0184813,      -5.470168212,      -2.795618484
          0,           0,         655,      -8.351532671,       -5.02600558,      -5.477684453,      -2.803143515
          0,           0,         656,      -8.359050823,      -5.033530462,      -5.485200446,      -2.810668718
          0,           0,         657,      -8.366568801,      -5.041055938,      -5.492716136,       -2.81819425
          0,           0,         658,       -8.37408709,      -5.048581962,      -5.500231433,      -2.825720392
          0,           0,         659,      -8.381605096,       -5.05610852,      -5.507746458,      -2.833246868
          0,           0,         660,      -8.389123182,      -5.063635562,      -5.515261141,      -2.840773778
          0,           0,         661,      -8.396640735,      -5.071163051,      -5.522775457,      -2.848300726
          0,           0,         662,      -8.404158359,      -5.078690972,       -5.53028951,      -2.855827957
          0,           0,         663,      -8.411675727,       -5.08621925,      -5.537803323,      -2.863355437
          0,           0,         664,      -8.419192863,      -5.093747949,      -5.545316617,      -2.870883087
          0,           0,         665,      -8.426709817,       -5.10127696,      -5.552829653,      -2.878410849
          0,           0,         666,      -8.434226881,      -5.108806279,      -5.560342272,      -2.885939074
          0,           0,         667,      -8.441743466,      -5.116335931,      -5.567854588,      -2.893467258
          0,           0,         668,       -8.44925992,      -5.123865806,      -5.575366459,      -2.900995607
          0,           0,         669,      -8.456776433,      -5.131395928,       -5.58287804,      -2.908524248
          0,           0,         670,      -8.464292414,      -5.138926228,      -5.590389155,      -2.916052719
          0,           0,         671,      -8.471807902,      -5.146456751,      -5.597899956,      -2.923581243
          0,           0,         672,      -8.479323669,      -5.153987403,      -5.605410183,      -2.931110011
          0,           0,         673,      -8.486838544,      -5.161518168,      -5.612920114,      -2.938638415
          0,           0,         674,      -8.494353338,      -5.169049065,      -5.620429475,      -2.946166993
