"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         339,      -5.505034413,      -2.170935449,      -2.633891929,     0.05088536693
          0,           0,         340,      -5.512331988,      -2.178144244,      -2.641189954,     0.04369623739
          0,           0,         341,      -5.519650208,      -2.185359308,      -2.648503275,     0.03649191275
          0,           0,         342,      -5.526993496,      -2.192580616,      -2.655829063,     0.02926987762
          0,           0,         343,      -5.534362147,      -2.199808264,      -2.663163819,     0.02202942452
          0,           0,         344,      -5.541752313,      -2.207042389,         -2.670504,     0.01477184967
          0,           0,         345,      -5.549156632,      -2.214283124,      -2.677846495,     0.00750040726
          0,           0,         346,      -5.556565392,      -2.221530523,      -2.685188887,   0.0002199275182
          0,           0,         347,      -5.563968062,      -2.228784499,      -2.692529508,   -0.007063869045
          0,           0,         348,      -5.571354966,      -2.236044779,      -2.699867341,    -0.01434527156
          0,           0,         349,      -5.578718898,      -2.243310884,      -2.707201896,    -0.02161953842
          0,           0,         350,      -5.586056362,      -2.250582148,        -2.7145331,    -0.02888369716
          0,           0,         351,      -5.593368238,       -2.25785777,      -2.721861242,    -0.03613705975
          0,           0,         352,      -5.600659713,      -2.265136893,      -2.729186946,    -0.04338131971
          0,           0,         353,      -5.607939425,      -2.272418684,      -2.736511143,     -0.0506202068
          0,           0,         354,      -5.615218208,      -2.279702468,      -2.743835046,    -0.05785885008
          0,           0,         355,      -5.622506668,      -2.286987732,      -2.751159912,    -0.06510272148
          0,           0,         356,      -5.629813697,      -2.294274049,      -2.758487034,    -0.07235677141
          0,           0,         357,      -5.637145072,      -2.301561264,      -2.765817557,     -0.0796244863
          0,           0,         358,      -5.644502529,      -2.308849415,      -2.773152314,    -0.08690749745
          0,           0,         359,      -5.651883534,      -2.316138724,      -2.780491805,     -0.0942053066
          0,           0,         360,      -5.659281974,      -2.323429478,      -2.787836034,     -0.1015155546
          0,           0,         361,       -5.66668935,      -2.330721984,      -2.795184547,     -0.1088344415
          0,           0,         362,      -5.674096132,      -2.338016523,        -2.8025365,     -0.1161572137
          0,           0,         363,       -5.68149328,      -2.345313266,      -2.809890658,     -0.1234789162
          0,           0,         364,       -5.68887365,       -2.35261224,       -2.81724547,     -0.1307951799
          0,           0,         365,      -5.696232989,      -2.359913307,      -2.824599191,       -0.13810286
          0,           0,         366,      -5.703570414,      -2.367216176,      -2.831950055,     -0.1454004376
          0,           0,         367,       -5.71088835,      -2.374520426,      -2.839296495,     -0.1526881544
          0,           0,         368,      -5.718191974,       -2.38182556,      -2.846637362,     -0.1599678704
          0,           0,         369,      -5.725488315,      -2.389131077,      -2.853972114,     -0.1672426808
          0,           0,         370,      -5.732784993,      -2.396436517,      -2.861300917,      -0.174516354
          0,           0,         371,      -5.740089006,      -2.403741478,      -2.868624621,     -0.1817927168
          0,           0,         372,      -5.747405656,      -2.411045712,      -2.875944676,     -0.1890749427
          0,           0,         373,      -5.754737871,      -2.418349111,      -2.883262902,     -0.1963651434
          0,           0,         374,      -5.762085913,      -2.425651713,      -2.890581214,     -0.2036641302
          0,           0,         375,      -5.769447527,      -2.432953671,      -2.897901335,     -0.2109713897
          0,           0,         376,      -5.776818466,      -2.440255226,      -2.905224536,     -0.2182852551
          0,           0,         377,      -5.784193306,      -2.447556653,      -2.912551456,     -0.2256032477
          0,           0,         378,      -5.791566379,      -2.454858222,      -2.919882015,     -0.2329225185
          0,           0,         379,      -5.798932666,      -2.462160152,       -2.92721544,     -0.2402402942
          0,           0,         380,       -5.80628853,      -2.469462586,      -2.934550384,     -0.2475543248
          0,           0,         381,      -5.813632126,      -2.476765574,      -2.941885126,     -0.2548631374
          0,           0,         382,      -5.820963481,       -2.48406907,      -2.949217812,     -0.2621661541
          0,           0,         383,      -5.828284289,      -2.491372937,      -2.956546727,     -0.2694636866
          0,           0,         384,      -5.835597468,      -2.498676977,      -2.963870533,      -0.276756805
          0,           0,         385,      -5.842906577,      -2.505980957,      -2.971188445,     -0.2840470957
          0,           0,         386,      -5.850215187,      -2.513284649,      -2.978500338,     -0.2913363367
          0,           0,         387,       -5.85752635,       -2.52058785,      -2.985806743,     -0.2986262204
          0,           0,         388,      -5.864842222,       -2.52789041,      -2.993108751,     -0.3059181227
          0,           0,         389,      -5.872163853,       -2.53519225,      -3.000407832,     -0.3132129363
          0,           0,         390,       -5.87949118,      -2.542493366,      -3.007705605,     -0.3205109965
          0,           0,         391,       -5.88682319,      -2.549793819,       -3.01500359,     -0.3278121109
          0,           0,         392,      -5.894158206,      -2.557093728,      -3.022302992,     -0.3351156662
          0,           0,         393,      -5.901494235,      -2.564393243,      -3.029604544,     -0.3424207858
          0,           0,         394,      -5.908829315,      -2.571692529,      -3.036908427,     -0.3497265011
          0,           0,         395,      -5.916161792,      -2.578991745,      -3.044214286,      -0.357031907
          0,           0,         396,      -5.923490505,      -2.586291023,      -3.051521309,     -0.3643362666
          0,           0,         397,      -5.930814887,      -2.593590465,      -3.058828396,     -0.3716391197
          0,           0,         398,      -5.938134898,      -2.600890123,      -3.066134341,     -0.3789402591
          0,           0,         399,      -5.945450911,      -2.608190007,      -3.073438005,     -0.3862396972
          0,           0,         400,      -5.952763544,      -2.615490089,      -3.080738474,     -0.3935376058
          0,           0,         401,      -5.960073503,      -2.622790307,      -3.088035166,     -0.4008342459
          0,           0,         402,      -5.967381449,      -2.630090579,      -3.095327891,     -0.4081299101
          0,           0,         403,      -5.974687936,      -2.637390815,      -3.102616849,     -0.4154248859
          0,           0,         404,      -5.981993385,      -2.644690928,      -3.109902572,     -0.4227194388
          0,           0,         405,      -5.989298109,      -2.651990846,      -3.117185822,      -0.430013805
          0,           0,         406,      -5.996602345,      -2.659290523,      -3.124467473,     -0.4373081908
          0,           0,         407,        -6.0039063,      -2.666589936,      -3.131748376,     -0.4446027802
          0,           0,         408,       -6.01121017,      -2.673889093,      -3.139029253,      -0.451897739
          0,           0,         409,       -6.01851414,      -2.681188029,      -3.146310609,     -0.4591932186
          0,           0,         410,      -6.025818359,        -2.6884868,      -3.153592689,     -0.4664893439
          0,           0,         411,      -6.033122885,      -2.695785477,      -3.160875474,     -0.4737861846
          0,           0,         412,      -6.040427641,      -2.703084141,      -3.168158715,     -0.4810837348
          0,           0,         413,      -6.047732382,       -2.71038287,      -3.175441993,     -0.4883818956
          0,           0,         414,      -6.055036678,      -2.717681732,        -3.1827248,     -0.4956804593
          0,           0,         415,      -6.062339946,      -2.724980783,      -3.190006611,     -0.5029791224
          0,           0,         416,      -6.069641512,      -2.732280055,      -3.197286955,     -0.5102775159
          0,           0,         417,      -6.076940692,      -2.739579557,      -3.204565465,      -0.517575243
          0,           0,         418,      -6.084236908,      -2.746879272,      -3.211841912,     -0.5248719435
          0,           0,         419,      -6.091529624,      -2.754179226,      -3.219116155,     -0.5321672344
          0,           0,         420,      -6.098818824,      -2.761479309,      -3.226388315,     -0.5394611143
          0,           0,         421,      -6.106104817,      -2.768779439,      -3.233658578,     -0.5467536642
          0,           0,         422,      -6.113388164,      -2.776079549,      -3.240927202,     -0.5540450637
          0,           0,         423,      -6.120669655,      -2.783379572,      -3.248194486,     -0.5613356549
          0,           0,         424,      -6.127950195,       -2.79067946,      -3.255460755,      -0.568625883
          0,           0,         425,      -6.135230656,       -2.79797918,       -3.26272631,     -0.5759162144
          0,           0,         426,      -6.142511755,      -2.805278718,      -3.269991406,     -0.5832070687
          0,           0,         427,      -6.149793957,      -2.812578082,      -3.277256223,     -0.5904987657
          0,           0,         428,      -6.157077394,      -2.819877295,      -3.284520862,     -0.5977914649
          0,           0,         429,      -6.164361844,      -2.827176398,      -3.291785336,     -0.6050851381
          0,           0,         430,      -6.171646752,      -2.834475433,      -3.299049578,     -0.6123795615
          0,           0,         431,      -6.178931335,      -2.841774445,      -3.306313443,      -0.619674368
          0,           0,         432,      -6.186214689,      -2.849073467,      -3.313576738,     -0.6269690946
          0,           0,         433,      -6.193495944,      -2.856372519,      -3.320839232,     -0.6342632593
          0,           0,         434,      -6.200774382,      -2.863671602,      -3.328100691,     -0.6415564235
          0,           0,         435,      -6.208049548,      -2.870970695,      -3.335360897,     -0.6488482536
          0,           0,         436,       -6.21532132,      -2.878269759,       -3.34261967,     -0.6561385788
          0,           0,         437,      -6.222589903,      -2.885568738,      -3.349876889,     -0.6634273967
          0,           0,         438,      -6.229855801,      -2.892867566,      -3.357132504,      -0.670714877
          0,           0,         439,      -6.237119714,      -2.900166176,      -3.364386544,     -0.6780013152
          0,           0,         440,      -6.244382427,      -2.907464502,      -3.371639114,     -0.6852870804
          0,           0,         441,      -6.251644689,      -2.914762488,      -3.378890377,     -0.6925725567
          0,           0,         442,      -6.258907104,       -2.92206009,      -3.386140544,     -0.6998580833
          0,           0,         443,       -6.26617004,      -2.929357266,      -3.393389842,     -0.7071438757
          0,           0,         444,      -6.273433607,       -2.93665402,      -3.400638456,     -0.7144300546
          0,           0,         445,       -6.28069767,       -2.94395036,      -3.407886551,     -0.7217166455
          0,           0,         446,      -6.287961862,      -2.951246298,      -3.415134242,     -0.7290035201
          0,           0,         447,      -6.295225649,      -2.958541851,      -3.422381563,     -0.7362904271
          0,           0,         448,      -6.302488424,      -2.965837033,      -3.429628473,     -0.7435770418
          0,           0,         449,      -6.309749597,      -2.973131852,      -3.436874856,     -0.7508630251
          0,           0,         450,      -6.317008696,      -2.980426303,      -3.444120541,     -0.7581480762
          0,           0,         451,       -6.32426542,      -2.987720372,      -3.451365327,     -0.7654319679
          0,           0,         452,      -6.331519667,      -2.995014029,       -3.45860901,     -0.7727145643
          0,           0,         453,      -6.338771542,      -3.002307237,      -3.465851412,     -0.7799958414
          0,           0,         454,      -6.346021305,      -3.009599945,      -3.473092405,     -0.7872758613
          0,           0,         455,      -6.353269332,      -3.016892101,      -3.480331924,     -0.7945547587
          0,           0,         456,      -6.360516044,      -3.024183649,      -3.487569977,     -0.8018327111
          0,           0,         457,      -6.367761853,      -3.031474538,      -3.494806636,     -0.8091099128
          0,           0,         458,      -6.375007095,      -3.038764722,      -3.502042033,     -0.8163865394
          0,           0,         459,      -6.382252009,      -3.046054162,      -3.509276331,     -0.8236627276
          0,           0,         460,      -6.389496701,      -3.053342832,      -3.516509708,     -0.8309385554
          0,           0,         461,      -6.396741151,      -3.060630712,      -3.523742324,     -0.8382140367
          0,           0,         462,      -6.403985237,      -3.067917791,      -3.530974306,     -0.8454891272
          0,           0,         463,      -6.411228743,      -3.075204063,      -3.538205733,     -0.8527637231
          0,           0,         464,      -6.418471423,      -3.082489524,      -3.545436623,     -0.8600376951
          0,           0,         465,      -6.425713021,      -3.089774172,      -3.552666936,     -0.8673108931
          0,           0,         466,      -6.432953314,         -3.097058,      -3.559896585,     -0.8745831707
          0,           0,         467,      -6.440192132,      -3.104340997,      -3.567125448,      -0.881854402
          0,           0,         468,      -6.447429381,      -3.111623145,      -3.574353389,     -0.8891244932
          0,           0,         469,      -6.454665034,      -3.118904421,      -3.581580274,      -0.896393382
          0,           0,         470,      -6.461899142,      -3.126184796,      -3.588805995,     -0.9036610485
          0,           0,         471,      -6.469131799,      -3.133464235,      -3.596030481,      -0.910927501
          0,           0,         472,      -6.476363141,      -3.140742702,      -3.603253701,     -0.9181927724
          0,           0,         473,      -6.483593331,      -3.148020159,      -3.610475677,     -0.9254569249
          0,           0,         474,      -6.490822525,      -3.155296566,      -3.617696472,     -0.9327200186
          0,           0,         475,      -6.498050852,      -3.162571892,      -3.624916168,     -0.9399821117
          0,           0,         476,      -6.505278408,      -3.169846106,      -3.632134876,     -0.9472432459
          0,           0,         477,      -6.512505263,      -3.177119184,      -3.639352707,     -0.9545034532
          0,           0,         478,       -6.51973146,      -3.184391107,       -3.64656976,     -0.9617627502
          0,           0,         479,      -6.526956995,       -3.19166186,      -3.653786115,      -0.969021134
          0,           0,         480,      -6.534181852,      -3.198931432,       -3.66100182,     -0.9762785981
          0,           0,         481,      -6.541405971,      -3.206199819,      -3.668216891,     -0.9835351077
          0,           0,         482,      -6.548629275,      -3.213467013,      -3.675431311,     -0.9907906141
          0,           0,         483,      -6.555851678,       -3.22073301,      -3.682645039,      -0.998045062
          0,           0,         484,       -6.56307309,      -3.227997802,      -3.689858017,      -1.005298386
          0,           0,         485,      -6.570293437,      -3.235261379,      -3.697070176,      -1.012550525
          0,           0,         486,      -6.577512655,      -3.242523728,      -3.704281453,      -1.019801423
          0,           0,         487,      -6.584730714,      -3.249784836,      -3.711491792,      -1.027051035
          0,           0,         488,      -6.591947604,      -3.257044683,       -3.71870116,      -1.034299335
          0,           0,         489,      -6.599163341,       -3.26430325,      -3.725909544,      -1.041546301
          0,           0,         490,      -6.606377989,      -3.271560516,      -3.733116952,       -1.04879195
          0,           0,         491,      -6.613591613,      -3.278816459,       -3.74032342,      -1.056036294
          0,           0,         492,      -6.620804302,      -3.286071061,         -3.747529,      -1.063279367
          0,           0,         493,      -6.628016159,      -3.293324304,      -3.754733747,      -1.070521208
          0,           0,         494,      -6.635227283,      -3.300576174,      -3.761937718,      -1.077761871
          0,           0,         495,      -6.642437755,       -3.30782666,      -3.769140971,      -1.085001393
          0,           0,         496,      -6.649647645,      -3.315075756,      -3.776343558,      -1.092239813
          0,           0,         497,      -6.656856978,      -3.322323458,      -3.783545516,      -1.099477143
          0,           0,         498,      -6.664065752,      -3.329569764,      -3.790746871,      -1.106713389
          0,           0,         499,      -6.671273936,      -3.336814678,       -3.79794763,      -1.113948537
          0,           0,         500,      -6.678481467,        -3.3440582,      -3.805147788,      -1.121182548
          0,           0,         501,      -6.685688268,      -3.351300335,      -3.812347333,       -1.12841538
          0,           0,         502,      -6.692894267,      -3.358541084,      -3.819546236,      -1.135646989
          0,           0,         503,       -6.70009939,      -3.365780449,      -3.826744478,      -1.142877327
          0,           0,         504,      -6.707303585,      -3.373018429,      -3.833942031,      -1.150106355
          0,           0,         505,       -6.71450684,      -3.380255022,       -3.84113888,      -1.157334053
          0,           0,         506,      -6.721709154,      -3.387490226,      -3.848335019,      -1.164560405
          0,           0,         507,      -6.728910572,      -3.394724036,      -3.855530446,      -1.171785425
          0,           0,         508,      -6.736111164,      -3.401956447,      -3.862725184,      -1.179009138
          0,           0,         509,      -6.743311008,      -3.409187459,      -3.869919251,      -1.186231584
          0,           0,         510,      -6.750510202,      -3.416417068,      -3.877112684,      -1.193452806
          0,           0,         511,      -6.757708831,      -3.423645274,      -3.884305524,      -1.200672852
          0,           0,         512,       -6.76490697,      -3.430872082,       -3.89149781,      -1.207891768
          0,           0,         513,      -6.772104674,      -3.438097497,      -3.898689586,      -1.215109591
          0,           0,         514,      -6.779301968,      -3.445321527,      -3.905880885,      -1.222326344
          0,           0,         515,      -6.786498853,      -3.452544185,      -3.913071739,      -1.229542041
          0,           0,         516,      -6.793695305,      -3.459765482,      -3.920262169,      -1.236756678
          0,           0,         517,      -6.800891274,      -3.466985433,      -3.927452184,      -1.243970234
          0,           0,         518,      -6.808086717,      -3.474204051,      -3.934641787,      -1.251182694
          0,           0,         519,      -6.815281574,      -3.481421353,      -3.941830976,      -1.258394031
          0,           0,         520,      -6.822475809,      -3.488637352,      -3.949019732,      -1.265604229
          0,           0,         521,      -6.829669396,      -3.495852061,      -3.956208054,      -1.272813266
          0,           0,         522,      -6.836862331,      -3.503065493,      -3.963395923,      -1.280021147
          0,           0,         523,      -6.844054629,      -3.510277659,      -3.970583343,      -1.287227878
          0,           0,         524,      -6.851246321,      -3.517488572,      -3.977770312,      -1.294433474
          0,           0,         525,      -6.858437479,      -3.524698241,      -3.984956836,      -1.301637976
          0,           0,         526,      -6.865628147,      -3.531906678,      -3.992142938,       -1.30884141
          0,           0,         527,      -6.872818389,      -3.539113897,      -3.999328635,      -1.316043818
          0,           0,         528,      -6.880008277,      -3.546319912,      -4.006513959,      -1.323245253
          0,           0,         529,      -6.887197853,      -3.553524738,       -4.01369895,      -1.330445744
          0,           0,         530,       -6.89438715,      -3.560728391,      -4.020883638,      -1.337645329
          0,           0,         531,      -6.901576174,      -3.567930893,      -4.028068056,      -1.344844017
          0,           0,         532,      -6.908764938,      -3.575132264,       -4.03525223,      -1.352041838
          0,           0,         533,      -6.915953438,      -3.582332524,      -4.042436179,      -1.359238803
          0,           0,         534,      -6.923141646,      -3.589531699,       -4.04961992,      -1.366434915
          0,           0,         535,      -6.930329547,      -3.596729809,      -4.056803468,      -1.373630175
          0,           0,         536,      -6.937517108,      -3.603926879,      -4.063986817,      -1.380824573
          0,           0,         537,       -6.94470433,       -3.61112293,       -4.07116997,      -1.388018124
          0,           0,         538,      -6.951891192,      -3.618317986,      -4.078352923,      -1.395210828
          0,           0,         539,      -6.959077695,      -3.625512068,      -4.085535672,      -1.402402687
          0,           0,         540,      -6.966263875,      -3.632705198,      -4.092718215,      -1.409593733
          0,           0,         541,      -6.973449738,      -3.639897397,       -4.09990056,      -1.416783981
          0,           0,         542,      -6.980635341,      -3.647088685,      -4.107082713,      -1.423973468
          0,           0,         543,      -6.987820684,      -3.654279083,      -4.114264694,      -1.431162211
          0,           0,         544,      -6.995005838,      -3.661468613,      -4.121446519,      -1.438350258
          0,           0,         545,      -7.002190816,      -3.668657296,      -4.128628212,      -1.445537629
          0,           0,         546,      -7.009375668,      -3.675845155,      -4.135809796,      -1.452724364
          0,           0,         547,      -7.016560395,      -3.683032213,      -4.142991299,      -1.459910487
          0,           0,         548,      -7.023745038,      -3.690218495,      -4.150172746,      -1.467096031
          0,           0,         549,      -7.030929588,      -3.697404024,      -4.157354156,      -1.474281013
          0,           0,         550,      -7.038114063,      -3.704588829,      -4.164535552,      -1.481465459
          0,           0,         551,       -7.04529846,      -3.711772931,      -4.171716946,      -1.488649382
          0,           0,         552,      -7.052482768,      -3.718956359,      -4.178898347,      -1.495832788
          0,           0,         553,      -7.059666978,      -3.726139138,      -4.186079758,      -1.503015693
          0,           0,         554,      -7.066851106,      -3.733321292,       -4.19326119,      -1.510198115
          0,           0,         555,       -7.07403513,       -3.74050285,      -4.200442637,      -1.517380061
          0,           0,         556,       -7.08121906,      -3.747683832,      -4.207624109,      -1.524561541
          0,           0,         557,      -7.088402921,      -3.754864263,      -4.214805602,      -1.531742596
          0,           0,         558,      -7.095586697,      -3.762044167,      -4.221987127,      -1.538923217
          0,           0,         559,      -7.102770428,      -3.769223567,      -4.229168694,      -1.546103442
          0,           0,         560,      -7.109954124,      -3.776402485,      -4.236350309,      -1.553283296
          0,           0,         561,      -7.117137814,      -3.783580943,      -4.243531986,      -1.560462794
          0,           0,         562,      -7.124321494,      -3.790758963,      -4.250713745,      -1.567641953
          0,           0,         563,      -7.131505231,      -3.797936568,      -4.257895599,      -1.574820835
          0,           0,         564,      -7.138689018,       -3.80511378,      -4.265077566,      -1.581999443
          0,           0,         565,      -7.145872878,      -3.812290623,       -4.27225967,      -1.589177803
          0,           0,         566,      -7.153056811,      -3.819467118,      -4.279441919,      -1.596355934
          0,           0,         567,      -7.160240842,      -3.826643289,      -4.286624326,      -1.603533863
          0,           0,         568,      -7.167424957,      -3.833819159,      -4.293806899,      -1.610711598
          0,           0,         569,      -7.174609173,      -3.840994751,      -4.300989651,      -1.617889164
          0,           0,         570,      -7.181793495,      -3.848170088,      -4.308172576,      -1.625066579
          0,           0,         571,      -7.188977897,       -3.85534519,      -4.315355693,      -1.632243842
          0,           0,         572,      -7.196162422,       -3.86252008,      -4.322538997,      -1.639420982
          0,           0,         573,      -7.203347007,       -3.86969478,      -4.329722498,      -1.646597984
          0,           0,         574,      -7.210531706,      -3.876869309,      -4.336906182,      -1.653774891
          0,           0,         575,      -7.217716501,      -3.884043686,      -4.344090068,      -1.660951709
          0,           0,         576,       -7.22490138,      -3.891217932,      -4.351274154,      -1.668128425
          0,           0,         577,      -7.232086401,      -3.898392067,      -4.358458439,      -1.675305099
          0,           0,         578,      -7.239271552,      -3.905566105,      -4.365642936,      -1.682481731
          0,           0,         579,      -7.246456837,       -3.91274007,      -4.372827661,      -1.689658336
          0,           0,         580,      -7.253642308,      -3.919913974,      -4.380012609,      -1.696834953
          0,           0,         581,      -7.260827941,      -3.927087839,      -4.387197804,      -1.704011566
          0,           0,         582,      -7.268013796,       -3.93426168,      -4.394383242,      -1.711188241
          0,           0,         583,      -7.275199853,      -3.941435514,      -4.401568937,      -1.718364976
          0,           0,         584,      -7.282386122,       -3.94860936,      -4.408754917,      -1.725541783
          0,           0,         585,      -7.289572587,      -3.955783232,      -4.415941168,      -1.732718652
          0,           0,         586,      -7.296759274,      -3.962957153,      -4.423127688,      -1.739895643
          0,           0,         587,      -7.303946158,      -3.970131129,      -4.430314502,      -1.747072719
          0,           0,         588,      -7.311133298,      -3.977305186,      -4.437501604,      -1.754249939
          0,           0,         589,      -7.318320624,      -3.984479331,      -4.444688996,      -1.761427271
          0,           0,         590,      -7.325508157,      -3.991653585,      -4.451876682,      -1.768604734
          0,           0,         591,      -7.332695889,      -3.998827957,      -4.459064657,      -1.775782328
          0,           0,         592,      -7.339883832,      -4.006002464,      -4.466252933,      -1.782960073
          0,           0,         593,       -7.34707202,      -4.013177121,       -4.47344149,      -1.790138004
          0,           0,         594,      -7.354260434,      -4.020351936,      -4.480630354,      -1.797316106
          0,           0,         595,      -7.361449054,      -4.027526922,      -4.487819521,      -1.804494375
          0,           0,         596,      -7.368637918,       -4.03470209,      -4.495008989,      -1.811672848
          0,           0,         597,      -7.375827017,      -4.041877451,       -4.50219876,      -1.818851512
          0,           0,         598,      -7.383016412,      -4.049053021,      -4.509388858,      -1.826030437
          0,           0,         599,      -7.390206036,      -4.056228802,      -4.516579269,      -1.833209568
          0,           0,         600,      -7.397395965,      -4.063404809,      -4.523769995,      -1.840388957
          0,           0,         601,      -7.404586139,      -4.070581053,       -4.53096105,      -1.847568587
          0,           0,         602,      -7.411776609,      -4.077757543,      -4.538152439,      -1.854748491
          0,           0,         603,      -7.418967306,      -4.084934286,      -4.545344149,      -1.861928628
          0,           0,         604,      -7.426158311,      -4.092111295,      -4.552536182,      -1.869109063
          0,           0,         605,      -7.433349587,      -4.099288577,      -4.559728556,      -1.876289778
          0,           0,         606,      -7.440541106,       -4.10646614,      -4.566921252,      -1.883470753
          0,           0,         607,      -7.447732925,      -4.113643994,      -4.574114271,      -1.890652035
          0,           0,         608,      -7.454924991,      -4.120822143,      -4.581307606,      -1.897833595
          0,           0,         609,      -7.462117326,      -4.128000598,      -4.588501277,      -1.905015454
          0,           0,         610,      -7.469309894,       -4.13517936,      -4.595695265,      -1.912197593
          0,           0,         611,      -7.476502778,      -4.142358441,      -4.602889571,      -1.919380063
          0,           0,         612,      -7.483695892,      -4.149537844,      -4.610084196,      -1.926562815
          0,           0,         613,        -7.4908893,      -4.156717575,      -4.617279125,       -1.93374591
          0,           0,         614,      -7.498082981,      -4.163897641,      -4.624474371,      -1.940929328
          0,           0,         615,        -7.5052769,      -4.171078044,       -4.63166994,      -1.948113026
          0,           0,         616,      -7.512471127,      -4.178258786,      -4.638865827,       -1.95529707
          0,           0,         617,      -7.519665633,       -4.18543988,      -4.646062003,      -1.962481447
          0,           0,         618,       -7.52686044,      -4.192621326,      -4.653258501,      -1.969666188
          0,           0,         619,      -7.534055515,      -4.199803126,      -4.660455297,      -1.976851257
          0,           0,         620,      -7.541250899,       -4.20698529,      -4.667652428,       -1.98403669
          0,           0,         621,      -7.548446506,      -4.214167809,      -4.674849857,      -1.991222431
          0,           0,         622,      -7.555642434,      -4.221350701,      -4.682047598,      -1.998408556
          0,           0,         623,      -7.562838602,      -4.228533959,      -4.689245648,         -2.005595
          0,           0,         624,      -7.570035042,      -4.235717591,      -4.696443993,      -2.012781803
          0,           0,         625,      -7.577231791,      -4.242901597,      -4.703642608,      -2.019968976
          0,           0,         626,       -7.58442875,      -4.250085985,      -4.710841561,      -2.027156478
          0,           0,         627,      -7.591625983,      -4.257270747,      -4.718040759,      -2.034344309
          0,           0,         628,      -7.598823513,      -4.264455895,      -4.725240261,      -2.041532541
          0,           0,         629,      -7.606021274,      -4.271641424,      -4.732440046,      -2.048721107
          0,           0,         630,       -7.61321926,      -4.278827336,      -4.739640102,      -2.055909998
          0,           0,         631,      -7.620417539,      -4.286013635,      -4.746840425,      -2.063099257
          0,           0,         632,      -7.627616086,      -4.293200313,      -4.754041025,      -2.070288874
          0,           0,         633,      -7.634814882,      -4.300387386,      -4.761241913,      -2.077478859
          0,           0,         634,      -7.642013951,       -4.30757484,      -4.768443044,      -2.084669189
          0,           0,         635,      -7.649213257,      -4.314762683,      -4.775644449,      -2.091859875
          0,           0,         636,      -7.656412863,      -4.321950913,      -4.782846118,      -2.099050945
          0,           0,         637,      -7.663612719,      -4.329139529,      -4.790048055,      -2.106242369
          0,           0,         638,      -7.670812835,      -4.336328534,       -4.79725026,      -2.113434157
          0,           0,         639,      -7.678013103,      -4.343517923,      -4.804452686,      -2.120626237
          0,           0,         640,       -7.68521373,      -4.350707704,      -4.811655376,      -2.127818757
          0,           0,         641,      -7.692414496,      -4.357897867,      -4.818858307,      -2.135011559
          0,           0,         642,      -7.699615527,      -4.365088419,      -4.826061479,      -2.142204719
          0,           0,         643,      -7.706816774,      -4.372279352,      -4.833264882,      -2.149398209
          0,           0,         644,      -7.714018326,      -4.379470671,      -4.840468497,      -2.156592107
          0,           0,         645,      -7.721220053,      -4.386662369,      -4.847672396,      -2.163786332
          0,           0,         646,         -7.728422,      -4.393854444,      -4.854876474,       -2.17098086
          0,           0,         647,      -7.735624186,      -4.401046907,       -4.86208077,       -2.17817578
          0,           0,         648,      -7.742826556,      -4.408239739,      -4.869285283,      -2.185371011
          0,           0,         649,        -7.7500292,       -4.41543295,      -4.876490001,      -2.192566583
          0,           0,         650,       -7.75723199,      -4.422626537,      -4.883694939,      -2.199762465
          0,           0,         651,      -7.764435037,      -4.429820492,      -4.890900045,      -2.206958711
          0,           0,         652,      -7.771638314,      -4.437014817,       -4.89810538,      -2.214155306
          0,           0,         653,       -7.77884168,      -4.444209507,       -4.90531093,      -2.221352141
          0,           0,         654,      -7.786045365,      -4.451404558,      -4.912516621,      -2.228549356
          0,           0,         655,      -7.793249218,      -4.458599974,      -4.919722524,      -2.235746901
          0,           0,         656,      -7.800453315,      -4.465795756,      -4.926928635,      -2.242944819
          0,           0,         657,      -7.807657549,      -4.472991891,      -4.934134895,      -2.250142985
          0,           0,         658,      -7.814861981,      -4.480188379,      -4.941341307,      -2.257341475
          0,           0,         659,       -7.82206663,      -4.487385219,      -4.948547912,       -2.26454028
          0,           0,         660,      -7.829271454,      -4.494582408,      -4.955754702,      -2.271739423
          0,           0,         661,      -7.836476343,      -4.501779939,      -4.962961651,      -2.278938783
          0,           0,         662,      -7.843681585,      -4.508977815,      -4.970168736,      -2.286138591
          0,           0,         663,      -7.850886845,       -4.51617603,      -4.977375989,      -2.293338552
          0,           0,         664,       -7.85809236,      -4.523374589,      -4.984583355,      -2.300538921
          0,           0,         665,      -7.865297951,      -4.530573471,      -4.991790929,      -2.307739477
          0,           0,         666,      -7.872503776,      -4.537772686,      -4.998998606,      -2.314940378
          0,           0,         667,      -7.879709713,       -4.54497222,      -5.006206411,      -2.322141509
          0,           0,         668,      -7.886915847,      -4.552172086,      -5.013414358,       -2.32934298
          0,           0,         669,      -7.894122129,      -4.559372273,      -5.020622399,       -2.33654471
          0,           0,         670,      -7.901328571,      -4.566572769,      -5.027830606,      -2.343746736
          0,           0,         671,      -7.908535224,      -4.573773572,      -5.035038899,       -2.35094906
          0,           0,         672,       -7.91574199,      -4.580974684,      -5.042247356,       -2.35815164
          0,           0,         673,      -7.922948771,      -4.588176099,      -5.049455899,      -2.365354405
          0,           0,         674,      -7.930155756,      -4.595377818,      -5.056664532,      -2.372557476
