"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1674,      -7.708714885,      -4.393735702,      -4.986550225,       -2.24521039
          0,           0,        1675,      -7.711514957,        -4.3974334,      -4.988601359,      -2.249362885
          0,           0,        1676,      -7.714452372,      -4.401221212,      -4.990779245,      -2.253680981
          0,           0,        1677,      -7.717451454,      -4.405092568,      -4.993077115,      -2.258062143
          0,           0,        1678,      -7.720472362,      -4.409037278,      -4.995476305,      -2.262434439
          0,           0,        1679,      -7.723520348,      -4.413045766,      -4.997961052,      -2.266790577
          0,           0,        1680,      -7.726610345,      -4.417109309,      -5.000521086,      -2.271155276
          0,           0,        1681,      -7.729740607,      -4.421218242,      -5.003147572,      -2.275543512
          0,           0,        1682,      -7.732893584,      -4.425361176,      -5.005828418,      -2.279947265
          0,           0,        1683,       -7.73604721,      -4.429525842,      -5.008544989,      -2.284345163
          0,           0,        1684,      -7.739178675,      -4.433700232,      -5.011271241,      -2.288712955
          0,           0,        1685,        -7.7422603,      -4.437873026,      -5.013975737,      -2.293024199
          0,           0,        1686,      -7.745257327,      -4.442033356,      -5.016625191,      -2.297246569
          0,           0,        1687,      -7.748132359,      -4.446170606,      -5.019187063,      -2.301342265
          0,           0,        1688,      -7.750853239,      -4.450274522,      -5.021631071,      -2.305274491
          0,           0,        1689,      -7.753398554,       -4.45433551,      -5.023929223,      -2.309015525
          0,           0,        1690,       -7.75575797,      -4.458344844,      -5.026055851,      -2.312550461
          0,           0,        1691,      -7.757929801,      -4.462294765,      -5.027987783,      -2.315876742
          0,           0,        1692,      -7.759917145,      -4.466178509,      -5.029704687,      -2.318999329
          0,           0,        1693,      -7.761724639,      -4.469990346,      -5.031189206,      -2.321925839
          0,           0,        1694,      -7.763356039,      -4.473725613,      -5.032427253,      -2.324662466
          0,           0,        1695,      -7.764813456,      -4.477380758,      -5.033407876,      -2.327212792
          0,           0,        1696,      -7.766098364,      -4.480953277,      -5.034123629,      -2.329578777
          0,           0,        1697,      -7.767213592,      -4.484441718,      -5.034570628,      -2.331762739
          0,           0,        1698,      -7.768165615,      -4.487845649,      -5.034748837,      -2.333769968
          0,           0,        1699,       -7.76896507,      -4.491165679,      -5.034662706,      -2.335609686
          0,           0,        1700,      -7.769625495,      -4.494403465,      -5.034321714,       -2.33729466
          0,           0,        1701,      -7.770160563,      -4.497561725,      -5.033740838,      -2.338839131
          0,           0,        1702,      -7.770581035,      -4.500644147,      -5.032940541,      -2.340256242
          0,           0,        1703,      -7.770892885,      -4.503655286,      -5.031945653,       -2.34155581
          0,           0,        1704,      -7.771097423,      -4.506600368,      -5.030783869,      -2.342743695
          0,           0,        1705,      -7.771193343,      -4.509485109,      -5.029483473,      -2.343822961
          0,           0,        1706,      -7.771180114,      -4.512315518,       -5.02807148,        -2.3447963
          0,           0,        1707,      -7.771060805,      -4.515097778,      -5.026572038,       -2.34566868
          0,           0,        1708,      -7.779247817,      -4.519603596,      -5.027871516,      -2.356029802
          0,           0,        1709,      -7.790416902,       -4.52557165,      -5.031838932,      -2.369866886
          0,           0,        1710,       -7.79355891,      -4.530889827,      -5.035147416,       -2.37410309
          0,           0,        1711,      -7.792693808,      -4.535505991,      -5.037137168,      -2.373299542
          0,           0,        1712,      -7.799892124,      -4.541444366,      -5.040615373,      -2.382027849
          0,           0,        1713,      -7.811554715,      -4.548709555,      -5.046057776,      -2.396453088
          0,           0,        1714,      -7.816403114,      -4.555342449,      -5.050936213,      -2.402862251
          0,           0,        1715,      -7.816560233,      -4.561202456,      -5.054591468,      -2.403348544
          0,           0,        1716,      -7.816309572,      -4.566563807,      -5.057185102,      -2.403144222
          0,           0,        1717,      -7.817959448,      -4.571769656,      -5.059222719,      -2.405330244
          0,           0,        1718,      -7.827733752,      -4.578521485,      -5.063018019,      -2.417716611
          0,           0,        1719,      -7.833637511,      -4.585032081,      -5.066720076,      -2.425650807
          0,           0,        1720,      -7.835598073,      -4.591070558,      -5.069752502,      -2.428569913
          0,           0,        1721,      -7.836305016,      -4.596734297,      -5.072063359,      -2.429656776
          0,           0,        1722,      -7.838136978,      -4.602272725,      -5.073957255,      -2.432030164
          0,           0,        1723,      -7.841399684,      -4.607847942,      -5.075749785,      -2.436313037
          0,           0,        1724,      -7.845065802,      -4.613465343,      -5.077559259,      -2.441337541
          0,           0,        1725,      -7.848270185,      -4.619061179,      -5.079345205,      -2.445948606
          0,           0,        1726,      -7.850959491,      -4.624604256,      -5.081057851,      -2.449929727
          0,           0,        1727,      -7.850471777,      -4.629412625,      -5.081839778,      -2.449846317
          0,           0,        1728,      -7.851911523,      -4.634329597,      -5.082577578,      -2.452158668
          0,           0,        1729,      -7.854993586,       -4.63945765,      -5.083540963,      -2.456656215
          0,           0,        1730,      -7.858440087,      -4.644744701,      -5.084785099,      -2.461756497
          0,           0,        1731,      -7.861375528,      -4.650084479,      -5.086211645,      -2.466255212
          0,           0,        1732,      -7.860666592,      -4.654692231,      -5.086798417,      -2.466048138
          0,           0,        1733,      -7.861532539,      -4.659386444,      -5.087419021,      -2.467777734
          0,           0,        1734,      -7.863983492,      -4.664270705,      -5.088329558,      -2.471569819
          0,           0,        1735,      -7.866931283,      -4.669299059,      -5.089570569,      -2.476066141
          0,           0,        1736,      -7.869508914,      -4.674362302,      -5.091006785,      -2.480096338
          0,           0,        1737,      -7.871616256,      -4.679392671,       -5.09250159,      -2.483463934
          0,           0,        1738,      -7.870456039,      -4.683626448,      -5.092985977,      -2.482540092
          0,           0,        1739,      -7.871032337,      -4.687928883,      -5.093443224,      -2.483890168
          0,           0,        1740,      -7.872990742,      -4.692380917,      -5.094135962,       -2.48715712
          0,           0,        1741,      -7.875130279,      -4.696909794,      -5.095077801,      -2.490762985
          0,           0,        1742,      -7.876706191,      -4.701404607,      -5.096113365,      -2.493642918
          0,           0,        1743,      -7.877760721,      -4.705815405,      -5.097106284,      -2.495783991
          0,           0,        1744,      -7.878660916,      -4.710153247,      -5.098011355,      -2.497672407
          0,           0,        1745,      -7.876411297,      -4.713625391,       -5.09769605,      -2.495419299
          0,           0,        1746,      -7.875711058,        -4.7171249,      -5.097257244,      -2.495291664
          0,           0,        1747,      -7.876126369,      -4.720714312,      -5.096949331,      -2.496752247
          0,           0,        1748,      -7.876642612,      -4.724321471,      -5.096776111,      -2.498403326
          0,           0,        1749,      -7.876713869,      -4.727855532,      -5.096593468,      -2.499445671
          0,           0,        1750,      -7.876418161,      -4.731288283,      -5.096292732,      -2.499959433
          0,           0,        1751,       -7.87601689,      -4.734639948,      -5.095858257,      -2.500324706
          0,           0,        1752,      -7.875585036,      -4.737927114,      -5.095318585,      -2.500683236
          0,           0,        1753,      -7.875017416,      -4.741140048,      -5.094690254,      -2.500908555
          0,           0,        1754,      -7.874219204,      -4.744257697,      -5.093965203,      -2.500857112
          0,           0,        1755,      -7.876595762,      -4.748520475,      -5.094683983,      -2.505099211
          0,           0,        1756,      -7.880385874,       -4.75370716,      -5.096652708,      -2.511224646
          0,           0,        1757,      -7.887411011,      -4.760111788,      -5.100420947,      -2.521635723
          0,           0,        1758,       -7.89397442,      -4.766850929,      -5.104855173,      -2.531139478
          0,           0,        1759,      -7.898470111,      -4.773308289,      -5.109016283,       -2.53736855
          0,           0,        1760,      -7.900772167,      -4.779230134,      -5.112298653,      -2.540224268
          0,           0,        1761,      -7.901793079,      -4.784549833,      -5.114535634,      -2.541209807
          0,           0,        1762,      -7.902748241,      -4.789444776,      -5.116048537,      -2.542228662
          0,           0,        1763,       -7.90394582,      -4.794042944,      -5.117131513,      -2.543795881
          0,           0,        1764,      -7.905172493,      -4.798398031,      -5.117917063,      -2.545582557
          0,           0,        1765,      -7.906190055,      -4.802538022,      -5.118414668,       -2.54718288
          0,           0,        1766,      -7.906993545,        -4.8065086,      -5.118615606,      -2.548544159
          0,           0,        1767,      -7.907748862,      -4.810373639,      -5.118553918,      -2.549887883
          0,           0,        1768,       -7.90861069,       -4.81418946,       -5.11829877,      -2.551420459
          0,           0,        1769,      -7.909624496,      -4.817985562,      -5.117920202,       -2.55317172
          0,           0,        1770,      -7.910753892,      -4.821766195,      -5.117469876,      -2.555044624
          0,           0,        1771,      -7.911951776,      -4.825525159,      -5.116986702,      -2.556946436
          0,           0,        1772,      -7.913198369,      -4.829259042,      -5.116509483,      -2.558861698
          0,           0,        1773,      -7.914489724,      -4.832971282,      -5.116080729,      -2.560828046
          0,           0,        1774,      -7.915810144,      -4.836669174,      -5.115739489,      -2.562871829
          0,           0,        1775,      -7.917122088,      -4.840359678,      -5.115511769,       -2.56497136
          0,           0,        1776,      -7.918378449,       -4.84404785,       -5.11540713,      -2.567067717
          0,           0,        1777,      -7.919541529,      -4.847737522,      -5.115422649,      -2.569098465
          0,           0,        1778,      -7.920591897,      -4.851432117,        -5.1155506,      -2.571020232
          0,           0,        1779,      -7.921525447,      -4.855133977,      -5.115784958,      -2.572810812
          0,           0,        1780,      -7.922346576,        -4.8588428,      -5.116123939,      -2.574460882
          0,           0,        1781,      -7.923065505,        -4.8625546,      -5.116568966,      -2.575969014
          0,           0,        1782,      -7.923700895,      -4.866262253,      -5.117122338,      -2.577345427
          0,           0,        1783,      -7.924284205,        -4.8699575,       -5.11778435,      -2.578618992
          0,           0,        1784,      -7.924860953,      -4.873633293,      -5.118551378,      -2.579840417
          0,           0,        1785,      -7.925485066,      -4.877285452,      -5.119415002,      -2.581075069
          0,           0,        1786,      -7.926208429,      -4.880912961,      -5.120362655,      -2.582388917
          0,           0,        1787,       -7.92706964,      -4.884517123,      -5.121379863,      -2.583833905
          0,           0,        1788,      -7.928086428,      -4.888100049,      -5.122453435,       -2.58543863
          0,           0,        1789,      -7.929254481,      -4.891663184,      -5.123574594,      -2.587207662
          0,           0,        1790,      -7.930550084,      -4.895206395,      -5.124740962,      -2.589124297
          0,           0,        1791,      -7.931935901,       -4.89872791,      -5.125955964,      -2.591156148
          0,           0,        1792,      -7.931308736,      -4.901488054,      -5.126441512,       -2.59015376
          0,           0,        1793,      -7.931536505,      -4.904301784,      -5.127021985,      -2.590506081
          0,           0,        1794,      -7.932517285,      -4.907244194,       -5.12781412,      -2.592074893
          0,           0,        1795,      -7.933762881,      -4.910290548,      -5.128842311,      -2.594122049
          0,           0,        1796,      -7.934874043,      -4.913374858,      -5.130052107,      -2.596021978
          0,           0,        1797,      -7.934658703,      -4.916190801,      -5.131022188,      -2.595917893
          0,           0,        1798,      -7.934842208,      -4.919009882,      -5.132069387,      -2.596422576
          0,           0,        1799,      -7.934532395,      -4.921391379,      -5.132764189,      -2.596161801
          0,           0,        1800,      -7.934868226,      -4.923902014,      -5.133622768,      -2.596809109
          0,           0,        1801,      -7.935606995,      -4.926529676,      -5.134666103,      -2.598014613
          0,           0,        1802,      -7.935357501,      -4.928940841,      -5.135503726,      -2.597693242
          0,           0,        1803,      -7.935590673,      -4.931371853,      -5.136489337,      -2.598146822
          0,           0,        1804,      -7.936255621,      -4.933853095,      -5.137670184,      -2.599281368
          0,           0,        1805,      -7.937135534,      -4.936388517,       -5.13905183,      -2.600743893
          0,           0,        1806,      -7.937019764,      -4.938444704,      -5.140097634,      -2.600720536
          0,           0,        1807,      -7.935984987,      -4.940305077,      -5.140922534,      -2.599280862
          0,           0,        1808,      -7.935644993,      -4.942287678,      -5.141950231,        -2.5989545
          0,           0,        1809,      -7.935797559,      -4.944414814,      -5.143241775,      -2.599433103
          0,           0,        1810,      -7.936076336,      -4.946640115,      -5.144770122,      -2.600134408
          0,           0,        1811,      -7.936296921,      -4.948907296,      -5.146461071,      -2.600726683
          0,           0,        1812,      -7.935366225,      -4.950885916,      -5.147833763,      -2.599471709
          0,           0,        1813,      -7.935075537,      -4.952881643,      -5.149277638,      -2.599097702
          0,           0,        1814,      -7.934500848,      -4.954402721,      -5.150301797,      -2.598199951
          0,           0,        1815,      -7.934698699,      -4.956045961,      -5.151493421,       -2.59830488
          0,           0,        1816,      -7.935445468,      -4.957795221,      -5.152862313,      -2.599113874
          0,           0,        1817,      -7.936491189,      -4.959600175,      -5.154389709,      -2.600305003
          0,           0,        1818,      -7.936554142,      -4.961107856,       -5.15561362,      -2.599945831
          0,           0,        1819,      -7.937215995,       -4.96263931,      -5.156974967,      -2.600497704
          0,           0,        1820,      -7.938435505,      -4.964254715,      -5.158547988,      -2.601872532
          0,           0,        1821,      -7.938961255,      -4.965399482,      -5.159780969,      -2.602205277
          0,           0,        1822,      -7.939796865,       -4.96667819,      -5.161284812,      -2.602960863
          0,           0,        1823,      -7.939683985,      -4.967754684,      -5.162619843,      -2.602239546
          0,           0,        1824,      -7.940133405,      -4.968933452,       -5.16425055,      -2.602420279
          0,           0,        1825,      -7.941019512,      -4.970225936,      -5.166219473,      -2.603283949
          0,           0,        1826,      -7.941119801,      -4.971025632,       -5.16790473,      -2.602965258
          0,           0,        1827,      -7.941607986,      -4.971956481,      -5.169914197,      -2.603122415
          0,           0,        1828,      -7.941339739,      -4.972668315,      -5.171772894,       -2.60198244
          0,           0,        1829,      -7.941858197,      -4.973474378,      -5.173953373,      -2.601960217
          0,           0,        1830,      -7.943009849,      -4.974375729,      -5.176496311,      -2.602814569
          0,           0,        1831,      -7.943519873,      -4.974728587,      -5.178751893,       -2.60261543
          0,           0,        1832,      -7.944513707,      -4.975186394,      -5.181360437,      -2.602995732
          0,           0,        1833,      -7.944802177,      -4.975383555,      -5.183835639,      -2.602135912
          0,           0,        1834,      -7.945872234,      -4.975652728,      -5.186664809,      -2.602375198
          0,           0,        1835,      -7.947548188,         -4.975996,      -5.189888259,      -2.603445149
          0,           0,        1836,      -7.948533305,      -4.975730318,      -5.192821617,      -2.603350363
          0,           0,        1837,      -7.949977095,      -4.975541268,      -5.196127621,      -2.603783782
          0,           0,        1838,      -7.950715508,      -4.975037338,      -5.199304847,      -2.602948637
          0,           0,        1839,       -7.95225141,      -4.974562039,      -5.202845891,      -2.603186912
          0,           0,        1840,      -7.954428149,      -4.974114613,      -5.206790725,      -2.604255444
          0,           0,        1841,      -7.955916362,      -4.972965027,      -5.210419689,      -2.604076235
          0,           0,        1842,      -7.957874123,      -4.971845909,      -5.214418776,      -2.604432021
          0,           0,        1843,      -7.959108435,      -4.970350702,      -5.218286133,      -2.603507432
          0,           0,        1844,      -7.961091999,      -4.968845617,      -5.222518808,      -2.603592882
          0,           0,        1845,      -7.963654195,       -4.96733733,      -5.227159963,      -2.604425148
          0,           0,        1846,      -7.965398628,      -4.965048936,      -5.231446413,      -2.603776935
          0,           0,        1847,      -7.967542642,      -4.962771494,      -5.236071412,      -2.603593669
          0,           0,        1848,      -7.968904825,      -4.960089127,      -5.240532203,      -2.602083771
          0,           0,        1849,      -7.970991811,      -4.957386332,       -5.24530603,      -2.601530026
          0,           0,        1850,       -7.97367019,      -4.954673481,      -5.250426471,      -2.601695534
          0,           0,        1851,      -7.975487901,      -4.951123471,      -5.255067306,      -2.600214211
          0,           0,        1852,      -7.977772254,      -4.947586993,      -5.259915998,       -2.59928657
          0,           0,        1853,      -7.979338138,      -4.943650672,      -5.264491119,      -2.597158315
          0,           0,        1854,      -7.981693141,      -4.939715276,      -5.269254504,      -2.596052793
          0,           0,        1855,      -7.984689654,      -4.935799435,      -5.274250635,      -2.595705694
          0,           0,        1856,      -7.986734358,      -4.931038808,      -5.278603142,      -2.593539954
          0,           0,        1857,      -7.989264422,      -4.926342336,      -5.283005977,      -2.592019894
          0,           0,        1858,      -7.991052342,      -4.921312827,      -5.287043129,      -2.589404243
          0,           0,        1859,      -7.993610479,      -4.916356743,      -5.291163581,      -2.587824225
          0,           0,        1860,      -7.996778641,      -4.911496148,      -5.295428614,      -2.586979005
          0,           0,        1861,      -7.998796779,      -4.905840648,      -5.298915127,       -2.58409124
          0,           0,        1862,      -8.001302573,      -4.900336571,      -5.302307828,      -2.581954964
          0,           0,        1863,      -8.003041642,      -4.894608059,      -5.305283938,      -2.578873171
          0,           0,        1864,      -8.005561026,      -4.889049637,      -5.308261495,      -2.576874829
          0,           0,        1865,      -8.008690794,      -4.883679735,      -5.311308201,      -2.575617244
          0,           0,        1866,      -8.010478609,      -4.877597618,      -5.313463602,      -2.572152778
          0,           0,        1867,      -8.012831967,      -4.871762846,      -5.315384952,      -2.569608598
          0,           0,        1868,      -8.014462622,      -4.865825495,      -5.316872482,      -2.566337656
          0,           0,        1869,      -8.016944431,      -4.860154016,      -5.318311435,      -2.564230333
          0,           0,        1870,      -8.020073874,      -4.854758109,      -5.319783185,      -2.562888512
          0,           0,        1871,       -8.02308629,      -4.849420094,      -5.321026868,      -2.561207559
          0,           0,        1872,      -8.026239604,       -4.84430031,      -5.322064069,      -2.559665339
          0,           0,        1873,      -8.028169487,      -4.839024458,      -5.322552771,      -2.556690625
          0,           0,        1874,      -8.030805965,      -4.833993209,      -5.322795479,       -2.55473548
          0,           0,        1875,      -8.034143181,      -4.829282519,      -5.323019837,      -2.553804927
          0,           0,        1876,      -8.037741012,      -4.824863882,      -5.323268687,      -2.553236371
          0,           0,        1877,      -8.041259602,      -4.820674389,      -5.323433908,      -2.552539533
          0,           0,        1878,      -8.043256562,      -4.816336646,      -5.323140056,      -2.550132206
          0,           0,        1879,      -8.045913826,       -4.81224256,       -5.32260829,      -2.548677642
          0,           0,        1880,      -8.049331498,      -4.808494732,      -5.322105202,      -2.548381326
          0,           0,        1881,      -8.053028836,      -4.805072326,      -5.321720747,      -2.548561917
          0,           0,        1882,      -8.056603834,      -4.801904459,      -5.321368156,      -2.548630988
          0,           0,        1883,      -8.058554659,      -4.798631575,       -5.32072711,       -2.54702458
          0,           0,        1884,      -8.061211376,      -4.795615426,      -5.319974053,      -2.546377012
          0,           0,        1885,      -8.064672932,      -4.792956535,      -5.319350534,      -2.546911939
          0,           0,        1886,      -8.068392558,      -4.790633158,      -5.318932548,      -2.547935587
          0,           0,        1887,      -8.071927323,      -4.788572962,      -5.318637041,       -2.54884674
          0,           0,        1888,      -8.073739217,      -4.786438804,      -5.318194018,      -2.548139452
          0,           0,        1889,      -8.076290121,       -4.78456229,      -5.317751193,      -2.548392431
          0,           0,        1890,      -8.079656387,      -4.783036736,      -5.317510267,      -2.549807085
          0,           0,        1891,      -8.083229556,      -4.781837524,      -5.317518183,      -2.551676557
          0,           0,        1892,      -8.086546936,      -4.780892273,      -5.317690045,      -2.553410242
          0,           0,        1893,      -8.088062697,      -4.779885785,       -5.31779223,      -2.553570749
          0,           0,        1894,      -8.090354024,      -4.779123052,      -5.317958416,      -2.554685039
          0,           0,        1895,      -8.093464738,      -4.778690458,      -5.318353552,      -2.556921964
          0,           0,        1896,      -8.096734827,      -4.778561513,      -5.318999356,      -2.559566003
          0,           0,        1897,      -8.099696997,      -4.778665496,      -5.319813415,      -2.562046891
          0,           0,        1898,      -8.100814009,      -4.778707697,      -5.320588413,      -2.562989343
          0,           0,        1899,      -8.102750465,      -4.778971282,      -5.321457734,      -2.564879414
          0,           0,        1900,      -8.105506992,       -4.77953693,      -5.322556454,      -2.567847138
          0,           0,        1901,      -8.108380581,      -4.780377322,      -5.323885706,      -2.571169038
          0,           0,        1902,      -8.110910615,      -4.781424511,      -5.325365946,       -2.57429952
          0,           0,        1903,      -8.111578833,      -4.782401791,      -5.326803776,      -2.575911678
          0,           0,        1904,      -8.113109628,      -4.783574772,      -5.328341743,      -2.578465508
          0,           0,        1905,      -8.115457856,      -4.785019335,      -5.330092398,      -2.582048211
          0,           0,        1906,      -8.117891913,      -4.786707899,      -5.332040377,      -2.585928821
          0,           0,        1907,      -8.119968626,      -4.788575763,      -5.334109847,      -2.589589478
          0,           0,        1908,      -8.120193797,      -4.790361533,      -5.336109522,      -2.591735395
          0,           0,        1909,      -8.121325872,      -4.792317083,      -5.338202916,      -2.594819903
          0,           0,        1910,      -8.123273886,      -4.794514192,      -5.340488136,      -2.598883865
          0,           0,        1911,      -8.125290432,      -4.796925386,      -5.342938302,      -2.603191053
          0,           0,        1912,      -8.126955332,      -4.799489338,      -5.345483053,       -2.60725353
          0,           0,        1913,      -8.126794361,      -4.801957117,      -5.347919755,      -2.609789296
          0,           0,        1914,      -8.127581742,      -4.804570173,      -5.350441536,      -2.613268133
          0,           0,        1915,      -8.129184063,      -4.807396842,      -5.353136338,      -2.617682389
          0,           0,        1916,      -8.130848601,      -4.810409788,      -5.355966961,      -2.622289672
          0,           0,        1917,      -8.132181167,      -4.813550933,      -5.358865831,      -2.626633231
          0,           0,        1918,      -8.131719605,      -4.816580935,      -5.361604099,      -2.629421099
          0,           0,        1919,      -8.132243778,      -4.819733872,      -5.364413345,      -2.633164163
          0,           0,        1920,      -8.133583978,      -4.823075198,      -5.367376453,      -2.637804425
          0,           0,        1921,      -8.134990353,      -4.826577717,      -5.370448343,      -2.642593485
          0,           0,        1922,      -8.136092459,      -4.830186392,      -5.373565111,      -2.647104625
          0,           0,        1923,      -8.137009126,       -4.83387799,      -5.376723734,      -2.651442965
          0,           0,        1924,      -8.136383777,      -4.837451905,      -5.379679064,        -2.6544199
          0,           0,        1925,      -8.136824305,      -4.841139156,      -5.382701532,      -2.658448937
          0,           0,        1926,      -8.138006333,      -4.844989543,       -5.38585027,      -2.663254693
          0,           0,        1927,      -8.139208037,       -4.84896883,        -5.3890704,      -2.668082621
          0,           0,        1928,      -8.140154398,       -4.85302782,      -5.392310379,      -2.672622588
          0,           0,        1929,      -8.140998773,      -4.857151065,      -5.395579647,      -2.677042864
          0,           0,        1930,       -8.14192717,      -4.861348191,      -5.398905732,      -2.681559698
          0,           0,        1931,       -8.14295686,      -4.865626942,      -5.402290665,      -2.686192282
          0,           0,        1932,      -8.144011987,      -4.869983432,      -5.405716122,      -2.690838506
          0,           0,        1933,      -8.143477784,      -4.874203633,      -5.408792337,      -2.693870755
          0,           0,        1934,      -8.143910254,      -4.878500329,      -5.411873884,      -2.697823661
          0,           0,        1935,      -8.145090218,      -4.882922439,      -5.415047536,      -2.702513855
          0,           0,        1936,      -8.146401903,       -4.88744585,      -5.418276146,      -2.707296126
          0,           0,        1937,      -8.147574899,      -4.892029537,      -5.421517481,      -2.711879345
          0,           0,        1938,      -8.148699911,      -4.896658459,      -5.424783403,      -2.716360742
          0,           0,        1939,      -8.149911865,      -4.901338562,      -5.428096886,       -2.72088123
          0,           0,        1940,      -8.151223238,      -4.906075781,      -5.431453219,      -2.725441704
          0,           0,        1941,      -8.152577699,      -4.910867456,      -5.434829599,      -2.729967268
          0,           0,        1942,      -8.153947738,      -4.915707045,      -5.438208597,      -2.734419857
          0,           0,        1943,      -8.154708855,      -4.920504147,      -5.441379197,      -2.738115031
          0,           0,        1944,      -8.155930194,      -4.925349155,      -5.444543143,      -2.742236959
          0,           0,        1945,      -8.157516643,      -4.930261264,      -5.447747706,      -2.746692031
          0,           0,        1946,      -8.159216569,      -4.935229205,      -5.450979719,      -2.751197932
          0,           0,        1947,      -8.160913788,      -4.940235412,      -5.454221132,      -2.755622237
          0,           0,        1948,       -8.16263435,      -4.945273241,      -5.457472362,      -2.759987288
          0,           0,        1949,      -8.164423201,      -4.950344214,       -5.46073465,       -2.76433052
          0,           0,        1950,      -8.166283371,      -4.955449458,      -5.463998485,      -2.768643833
          0,           0,        1951,      -8.168197039,      -4.960586725,      -5.467251782,      -2.772904965
          0,           0,        1952,      -8.170159416,      -4.965752356,       -5.47048886,      -2.777114355
          0,           0,        1953,      -8.172182373,       -4.97094362,      -5.473710224,      -2.781293365
          0,           0,        1954,      -8.174279333,      -4.976158935,      -5.476917376,      -2.785463237
          0,           0,        1955,      -8.176453221,      -4.981396962,      -5.480109719,      -2.789629345
          0,           0,        1956,      -8.178698058,       -4.98665607,      -5.483285065,      -2.793783602
          0,           0,        1957,      -8.181005595,      -4.991934389,      -5.486440285,      -2.797913703
          0,           0,        1958,      -8.183369404,       -4.99723017,      -5.489572132,      -2.802009564
          0,           0,        1959,      -8.185785724,      -5.002541794,      -5.492677737,       -2.80606576
          0,           0,        1960,      -8.188252954,      -5.007867728,      -5.495754793,      -2.810081279
          0,           0,        1961,      -8.190770346,      -5.013206427,      -5.498802468,      -2.814057891
          0,           0,        1962,      -8.193337531,      -5.018556322,      -5.501821105,      -2.817998867
          0,           0,        1963,      -8.195953729,       -5.02391595,      -5.504811634,      -2.821907377
          0,           0,        1964,      -8.198616745,      -5.029283805,      -5.507774689,      -2.825784236
          0,           0,        1965,      -8.201324222,      -5.034658409,      -5.510710231,      -2.829629038
          0,           0,        1966,      -8.204073505,      -5.040038284,      -5.513617158,      -2.833439918
          0,           0,        1967,      -8.206862515,      -5.045422018,      -5.516494205,      -2.837215474
          0,           0,        1968,      -8.209690163,      -5.050808295,      -5.519340103,      -2.840955887
          0,           0,        1969,      -8.212554995,      -5.056195946,      -5.522154615,      -2.844661917
          0,           0,        1970,      -8.215455128,      -5.061583932,      -5.524938539,      -2.848334733
          0,           0,        1971,       -8.21838809,       -5.06697146,      -5.527693743,      -2.851975521
          0,           0,        1972,      -8.221350928,       -5.07235784,      -5.530422948,       -2.85558471
          0,           0,        1973,      -8.224339968,      -5.077742492,      -5.533129157,      -2.859161729
          0,           0,        1974,      -8.227352114,      -5.083124871,      -5.535815474,      -2.862706121
          0,           0,        1975,      -8.230385194,      -5.088504478,      -5.538484275,      -2.866218012
          0,           0,        1976,      -8.233437911,      -5.093880861,      -5.541137686,      -2.869698036
          0,           0,        1977,      -8.236509799,      -5.099253637,      -5.543777267,      -2.873147982
          0,           0,        1978,      -8.239601036,      -5.104622521,      -5.546404635,      -2.876570457
          0,           0,        1979,      -8.242711541,      -5.109987347,      -5.549021784,      -2.879967988
          0,           0,        1980,      -8.245841279,      -5.115348107,      -5.551631043,       -2.88334349
          0,           0,        1981,      -8.248989453,      -5.120704908,      -5.554235517,      -2.886699079
          0,           0,        1982,      -8.252155041,       -5.12605796,      -5.556838667,       -2.89003647
          0,           0,        1983,      -8.255336689,      -5.131407489,      -5.559444008,      -2.893356575
          0,           0,        1984,      -8.258533497,       -5.13675382,      -5.562055044,      -2.896660777
          0,           0,        1985,      -8.261744455,      -5.142097251,      -5.564675127,      -2.899949846
          0,           0,        1986,      -8.264969344,      -5.147438076,      -5.567307317,       -2.90322519
          0,           0,        1987,      -8.268207956,      -5.152776609,      -5.569954288,      -2.906488525
          0,           0,        1988,      -8.271460369,      -5.158113118,      -5.572618771,      -2.909741267
          0,           0,        1989,      -8.274726861,      -5.163447928,      -5.575303017,      -2.912985183
          0,           0,        1990,      -8.278007795,      -5.168781262,      -5.578009498,      -2.916222006
          0,           0,        1991,      -8.281303498,      -5.174113356,      -5.580740572,       -2.91945339
          0,           0,        1992,      -8.284614452,       -5.17944441,      -5.583498098,      -2.922681031
          0,           0,        1993,      -8.287941184,      -5.184774541,      -5.586284283,      -2.925906548
          0,           0,        1994,       -8.29128415,      -5.190103807,      -5.589101246,      -2.929131574
          0,           0,        1995,       -8.29464371,      -5.195432189,       -5.59195077,      -2.932357024
          0,           0,        1996,      -8.298020474,      -5.200759602,      -5.594834888,      -2.935584308
          0,           0,        1997,      -8.301414691,      -5.206085844,      -5.597755453,      -2.938814362
          0,           0,        1998,      -8.304826897,      -5.211410647,      -5.600714209,      -2.942048151
          0,           0,        1999,       -8.30825728,      -5.216733546,      -5.603713029,      -2.945286282
          0,           0,        2000,      -8.311706438,      -5.222054051,      -5.606753374,      -2.948529702
          0,           0,        2001,      -8.315174836,      -5.227371485,      -5.609836726,       -2.95177882
          0,           0,        2002,      -8.318663141,      -5.232685015,      -5.612964497,      -2.955034451
          0,           0,        2003,      -8.322172303,      -5.237993733,      -5.616137851,      -2.958297663
          0,           0,        2004,      -8.325702826,      -5.243296489,      -5.619357954,      -2.961568856
