"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         675,      -7.685064428,      -4.344894811,      -4.806015866,      -2.122246681
          0,           0,         676,      -7.692137204,      -4.351961254,      -4.813089694,      -2.129314628
          0,           0,         677,      -7.699210126,      -4.359028049,      -4.820163674,      -2.136382883
          0,           0,         678,      -7.706283248,      -4.366095198,      -4.827237763,      -2.143451508
          0,           0,         679,      -7.713356508,      -4.373162695,      -4.834312015,      -2.150520397
          0,           0,         680,      -7.720429928,      -4.380230535,      -4.841386404,      -2.157589598
          0,           0,         681,      -7.727503415,      -4.387298707,      -4.848460961,      -2.164659034
          0,           0,         682,      -7.734577073,      -4.394367212,      -4.855535609,      -2.171728794
          0,           0,         683,      -7.741650859,      -4.401436042,      -4.862610396,      -2.178798817
          0,           0,         684,       -7.74872476,      -4.408505196,      -4.869685277,      -2.185869109
          0,           0,         685,      -7.755798778,       -4.41557467,      -4.876760306,      -2.192939696
          0,           0,         686,      -7.762872913,      -4.422644449,      -4.883835438,      -2.200010495
          0,           0,         687,      -7.769947193,      -4.429714536,       -4.89091066,      -2.207081595
          0,           0,         688,      -7.777021602,      -4.436784928,      -4.897985972,      -2.214152944
          0,           0,         689,      -7.784096057,      -4.443855606,      -4.905061408,       -2.22122454
          0,           0,         690,      -7.791170647,      -4.450926582,      -4.912136934,      -2.228296389
          0,           0,         691,      -7.798245294,       -4.45799784,      -4.919212514,      -2.235368428
          0,           0,         692,      -7.805320129,      -4.465069376,      -4.926288212,      -2.242440752
          0,           0,         693,      -7.812395007,      -4.472141189,      -4.933363973,        -2.2495133
          0,           0,         694,       -7.81946996,      -4.479213265,      -4.940439801,      -2.256586042
          0,           0,         695,      -7.826545006,      -4.486285604,      -4.947515748,      -2.263659058
          0,           0,         696,      -7.833620149,      -4.493358196,      -4.954591774,      -2.270732231
          0,           0,         697,      -7.840695295,      -4.500431039,      -4.961667851,      -2.277805606
          0,           0,         698,      -7.847770485,      -4.507504134,      -4.968743959,      -2.284879147
          0,           0,         699,      -7.854845879,      -4.514577465,      -4.975820102,       -2.29195301
          0,           0,         700,      -7.861921273,      -4.521651037,      -4.982896327,      -2.299026974
          0,           0,         701,       -7.86899672,       -4.52872483,      -4.989972575,      -2.306101137
          0,           0,         702,      -7.876072214,      -4.535798849,      -4.997048895,      -2.313175491
          0,           0,         703,      -7.883147781,      -4.542873084,      -5.004125252,      -2.320250026
          0,           0,         704,       -7.89022338,      -4.549947529,      -5.011201653,      -2.327324685
          0,           0,         705,      -7.897299034,      -4.557022184,      -5.018278048,       -2.33439958
          0,           0,         706,      -7.904374719,      -4.564097034,      -5.025354484,      -2.341474603
          0,           0,         707,      -7.911450522,      -4.571172077,       -5.03243099,      -2.348549837
          0,           0,         708,      -7.918526268,      -4.578247307,      -5.039507495,      -2.355625142
          0,           0,         709,      -7.925602048,      -4.585322722,      -5.046584032,      -2.362700628
          0,           0,         710,      -7.932677839,      -4.592398313,       -5.05366061,      -2.369776232
          0,           0,         711,      -7.939753644,      -4.599474074,      -5.060737131,      -2.376851917
          0,           0,         712,      -7.946829497,      -4.606550001,      -5.067813699,      -2.383927802
          0,           0,         713,      -7.953905386,       -4.61362609,      -5.074890214,      -2.391003807
          0,           0,         714,      -7.960981396,      -4.620702337,      -5.081966828,      -2.398080029
          0,           0,         715,      -7.968057235,      -4.627778725,      -5.089043404,       -2.40515622
          0,           0,         716,      -7.975133099,      -4.634855253,      -5.096119982,      -2.412232522
          0,           0,         717,      -7.982209058,      -4.641931922,      -5.103196519,      -2.419308944
          0,           0,         718,      -7.989285011,      -4.649008718,      -5.110273039,      -2.426385492
          0,           0,         719,      -7.996360993,      -4.656085648,        -5.1173496,      -2.433462175
          0,           0,         720,      -8.003436888,      -4.663162687,      -5.124426121,       -2.44053887
          0,           0,         721,      -8.010512854,       -4.67023985,      -5.131502643,      -2.447615742
          0,           0,         722,      -8.017588807,       -4.67731711,      -5.138579128,      -2.454692704
          0,           0,         723,      -8.024664674,      -4.684394482,      -5.145655599,      -2.461769613
          0,           0,         724,       -8.03174041,       -4.69147195,      -5.152732039,      -2.468846563
          0,           0,         725,      -8.038816351,      -4.698549527,      -5.159808369,      -2.475923692
          0,           0,         726,      -8.045892204,      -4.705627178,      -5.166884767,      -2.483000907
          0,           0,         727,      -8.052968044,      -4.712704904,      -5.173961095,      -2.490078127
          0,           0,         728,      -8.060043889,      -4.719782717,      -5.181037396,      -2.497155426
          0,           0,         729,      -8.067119618,      -4.726860588,      -5.188113672,      -2.504232685
          0,           0,         730,      -8.074195414,      -4.733938548,      -5.195189861,      -2.511310113
          0,           0,         731,      -8.081271099,      -4.741016548,      -5.202266011,      -2.518387513
          0,           0,         732,      -8.088346861,      -4.748094622,      -5.209342159,      -2.525464993
          0,           0,         733,      -8.095422437,       -4.75517274,      -5.216418268,      -2.532542387
          0,           0,         734,       -8.10249813,      -4.762250891,        -5.2234943,       -2.53961991
          0,           0,         735,      -8.109573745,      -4.769329101,      -5.230570282,       -2.54669747
          0,           0,         736,      -8.116649232,      -4.776407358,      -5.237646201,      -2.553774992
          0,           0,         737,      -8.123724618,      -4.783485619,      -5.244722026,      -2.560852432
          0,           0,         738,      -8.130800066,      -4.790563916,       -5.25179786,      -2.567930039
          0,           0,         739,       -8.13787541,      -4.797642247,      -5.258873591,      -2.575007558
          0,           0,         740,        -8.1449508,       -4.80472059,       -5.26594928,       -2.58208511
          0,           0,         741,      -8.152026211,      -4.811798944,      -5.273024903,      -2.589162744
          0,           0,         742,       -8.15910141,       -4.81887731,       -5.28010041,       -2.59624028
          0,           0,         743,      -8.166176607,      -4.825955679,      -5.287175977,      -2.603317817
          0,           0,         744,      -8.173251682,      -4.833034043,      -5.294251386,      -2.610395337
          0,           0,         745,      -8.180326758,      -4.840112407,      -5.301326704,      -2.617472809
          0,           0,         746,      -8.187401868,      -4.847190771,      -5.308401968,      -2.624550346
          0,           0,         747,      -8.194476742,      -4.854269114,      -5.315477225,      -2.631627798
          0,           0,         748,      -8.201551552,       -4.86134745,      -5.322552343,      -2.638705246
          0,           0,         749,      -8.208626383,      -4.868425757,      -5.329627417,      -2.645782683
          0,           0,         750,      -8.215701221,      -4.875504042,      -5.336702451,       -2.65286007
          0,           0,         751,      -8.222775799,       -4.88258229,      -5.343777294,      -2.659937374
          0,           0,         752,      -8.229850457,      -4.889660524,      -5.350852082,      -2.667014622
          0,           0,         753,      -8.236925161,       -4.89673872,      -5.357926746,      -2.674092018
          0,           0,         754,      -8.243999561,      -4.903816871,      -5.365001456,      -2.681169176
          0,           0,         755,      -8.251073931,      -4.910894986,      -5.372076017,      -2.688246222
          0,           0,         756,      -8.258148211,      -4.917973056,      -5.379150541,      -2.695323335
          0,           0,         757,      -8.265222499,      -4.925051083,      -5.386224907,      -2.702400419
          0,           0,         758,      -8.272296863,      -4.932129056,      -5.393299187,      -2.709477564
          0,           0,         759,      -8.279370892,      -4.939206956,      -5.400373475,      -2.716554389
          0,           0,         760,      -8.286444915,       -4.94628481,      -5.407447621,      -2.723631236
          0,           0,         761,      -8.293518988,      -4.953362614,      -5.414521651,      -2.730708037
          0,           0,         762,      -8.300593063,      -4.960440354,      -5.421595678,      -2.737784994
          0,           0,         763,      -8.307666682,         -4.967518,      -5.428669566,      -2.744861548
          0,           0,         764,        -8.3147405,      -4.974595595,      -5.435743432,      -2.751938198
          0,           0,         765,      -8.321814158,      -4.981673114,      -5.442817137,      -2.759014617
          0,           0,         766,      -8.328887729,      -4.988750569,      -5.449890704,       -2.76609106
          0,           0,         767,      -8.335961324,       -4.99582794,      -5.456964273,      -2.773167505
          0,           0,         768,      -8.343034802,      -5.002905232,      -5.464037673,      -2.780243835
          0,           0,         769,      -8.350108204,      -5.009982452,      -5.471111038,      -2.787320087
          0,           0,         770,      -8.357181403,      -5.017059572,      -5.478184375,      -2.794396209
          0,           0,         771,      -8.364254737,      -5.024136618,      -5.485257425,      -2.801472353
          0,           0,         772,       -8.37132763,      -5.031213553,      -5.492330643,      -2.808548191
          0,           0,         773,       -8.37840086,      -5.038290409,      -5.499403678,      -2.815624238
          0,           0,         774,      -8.385473704,      -5.045367179,      -5.506476541,      -2.822699819
          0,           0,         775,      -8.392546568,      -5.052443871,      -5.513549367,      -2.829775496
          0,           0,         776,      -8.399619167,       -5.05952043,      -5.520622035,      -2.836851016
          0,           0,         777,      -8.406692048,      -5.066596931,      -5.527694629,      -2.843926666
          0,           0,         778,      -8.413764746,      -5.073673334,      -5.534767223,      -2.851002251
          0,           0,         779,      -8.420837339,        -5.0807496,      -5.541839763,      -2.858077588
          0,           0,         780,      -8.427909741,      -5.087825805,      -5.548912017,       -2.86515277
          0,           0,         781,      -8.434982155,      -5.094901876,      -5.555984319,      -2.872227893
          0,           0,         782,      -8.442054436,      -5.101977848,      -5.563056603,      -2.879302862
          0,           0,         783,      -8.449126417,      -5.109053719,      -5.570128749,      -2.886377684
          0,           0,         784,      -8.456198536,       -5.11612947,       -5.57720075,       -2.89345243
          0,           0,         785,      -8.463271011,       -5.12320514,      -5.584272516,      -2.900527436
          0,           0,         786,      -8.470342971,      -5.130280711,      -5.591344377,      -2.907601909
          0,           0,         787,      -8.477415083,      -5.137356162,      -5.598415984,      -2.914676546
          0,           0,         788,      -8.484486945,      -5.144431472,      -5.605487797,       -2.92175108
          0,           0,         789,         -8.491559,      -5.151506678,        -5.6125594,      -2.928825492
          0,           0,         790,        -8.4986308,      -5.158581779,      -5.619631041,      -2.935899929
          0,           0,         791,      -8.505702017,       -5.16565675,      -5.626702643,      -2.942973816
          0,           0,         792,      -8.512773349,      -5.172731641,      -5.633773999,      -2.950047701
          0,           0,         793,      -8.519844652,      -5.179806431,      -5.640845183,      -2.957121537
          0,           0,         794,      -8.526916173,      -5.186881051,      -5.647916325,      -2.964195389
          0,           0,         795,      -8.533987542,      -5.193955616,      -5.654987402,      -2.971268996
          0,           0,         796,       -8.54105877,      -5.201030046,      -5.662058368,       -2.97834261
          0,           0,         797,      -8.548130014,      -5.208104381,      -5.669129285,      -2.985416244
          0,           0,         798,      -8.555201689,      -5.215178582,       -5.67620007,      -2.992490037
          0,           0,         799,      -8.562272471,      -5.222252654,      -5.683270949,      -2.999563189
          0,           0,         800,      -8.569343247,      -5.229326621,      -5.690341613,      -3.006636152
          0,           0,         801,       -8.57641406,      -5.236400472,      -5.697412147,      -3.013709262
          0,           0,         802,      -8.583484908,      -5.243474197,      -5.704482641,      -3.020782223
          0,           0,         803,      -8.590555817,      -5.250547876,      -5.711553199,      -3.027855469
          0,           0,         804,      -8.597626709,      -5.257621389,      -5.718623538,      -3.034928304
          0,           0,         805,      -8.604697163,      -5.264694743,      -5.725694076,      -3.042000802
          0,           0,         806,      -8.611767814,      -5.271768024,      -5.732764348,      -3.049073383
          0,           0,         807,      -8.618838523,      -5.278841184,      -5.739834575,      -3.056145963
          0,           0,         808,      -8.625908613,       -5.28591422,      -5.746904829,      -3.063218178
          0,           0,         809,      -8.632978887,      -5.292987191,      -5.753974924,        -3.0702905
          0,           0,         810,      -8.640049151,      -5.300060018,      -5.761044766,      -3.077362719
          0,           0,         811,       -8.64711935,       -5.30713277,      -5.768114761,      -3.084434663
          0,           0,         812,      -8.654189427,      -5.314205355,      -5.775184582,       -3.09150662
          0,           0,         813,      -8.661259586,      -5.321277885,      -5.782254338,      -3.098578515
          0,           0,         814,      -8.668330114,        -5.3283503,      -5.789324099,      -3.105650608
          0,           0,         815,      -8.675400156,      -5.335422572,      -5.796393676,      -3.112722167
          0,           0,         816,      -8.682470557,      -5.342494749,      -5.803463493,      -3.119794037
          0,           0,         817,      -8.689540154,      -5.349566795,      -5.810533162,      -3.126865364
          0,           0,         818,      -8.696610166,      -5.356638779,      -5.817602762,      -3.133936865
          0,           0,         819,      -8.703679408,      -5.363710618,      -5.824672235,      -3.141007944
          0,           0,         820,      -8.710749042,      -5.370782371,      -5.831741708,      -3.148079197
          0,           0,         821,      -8.717818795,      -5.377853999,      -5.838810897,      -3.155150481
          0,           0,         822,      -8.724887907,      -5.384925572,      -5.845880408,      -3.162221046
          0,           0,         823,      -8.731957587,      -5.391997014,      -5.852949497,      -3.169292094
          0,           0,         824,      -8.739027003,      -5.399068354,      -5.860018676,      -3.176362806
          0,           0,         825,      -8.746096705,      -5.406139616,       -5.86708788,      -3.183433849
          0,           0,         826,      -8.753166445,      -5.413210775,       -5.87415685,       -3.19050474
          0,           0,         827,      -8.760236209,      -5.420281837,      -5.881225929,      -3.197575641
          0,           0,         828,      -8.767305259,      -5.427352784,      -5.888295262,      -3.204645972
          0,           0,         829,      -8.774374526,      -5.434423596,      -5.895364134,      -3.211716133
          0,           0,         830,      -8.781443713,      -5.441494404,      -5.902433152,      -3.218786326
          0,           0,         831,      -8.788513576,      -5.448565058,      -5.909501842,      -3.225857128
          0,           0,         832,      -8.795582033,      -5.455635647,       -5.91657094,      -3.232927003
          0,           0,         833,      -8.802651661,      -5.462706125,      -5.923639893,       -3.23999739
          0,           0,         834,      -8.809720762,      -5.469776559,      -5.930708483,      -3.247067616
          0,           0,         835,      -8.816789854,      -5.476846872,       -5.93777728,      -3.254137625
          0,           0,         836,      -8.823858313,       -5.48391711,      -5.944846114,      -3.261206894
          0,           0,         837,      -8.830927699,      -5.490987278,      -5.951914455,      -3.268277096
          0,           0,         838,      -8.837996377,      -5.498057355,      -5.958983112,      -3.275346783
          0,           0,         839,      -8.845066166,       -5.50512736,      -5.966051679,      -3.282416992
          0,           0,         840,      -8.852135344,      -5.512197281,      -5.973120288,      -3.289487008
          0,           0,         841,      -8.859204251,      -5.519267082,      -5.980188935,      -3.296556761
          0,           0,         842,      -8.866272138,      -5.526336808,      -5.987257835,      -3.303625487
          0,           0,         843,      -8.873340575,      -5.533406528,      -5.994326053,      -3.310694774
          0,           0,         844,      -8.880409063,      -5.540476123,      -6.001394448,      -3.317763846
          0,           0,         845,      -8.887478318,      -5.547545634,      -6.008463079,      -3.324833359
          0,           0,         846,      -8.894547683,       -5.55461513,      -6.015531543,      -3.331903123
          0,           0,         847,       -8.90161559,      -5.561684536,      -6.022600146,      -3.338971929
          0,           0,         848,      -8.908684505,      -5.568753828,      -6.029668546,      -3.346041029
          0,           0,         849,      -8.915753474,      -5.575823103,      -6.036736458,      -3.353110532
          0,           0,         850,      -8.922822351,      -5.582892318,      -6.043804763,      -3.360179633
          0,           0,         851,      -8.929892013,      -5.589961416,      -6.050873351,      -3.367249057
          0,           0,         852,      -8.936960347,      -5.597030392,      -6.057942157,      -3.374317644
          0,           0,         853,       -8.94402787,       -5.60409951,      -6.065010412,      -3.381386074
          0,           0,         854,      -8.951096436,      -5.611168425,      -6.072078552,      -3.388455033
          0,           0,         855,      -8.958165333,      -5.618237367,      -6.079146748,      -3.395524192
          0,           0,         856,      -8.965233165,      -5.625306208,      -6.086215028,      -3.402592205
          0,           0,         857,      -8.972302244,       -5.63237501,      -6.093283037,      -3.409661275
          0,           0,         858,      -8.979370583,      -5.639443754,       -6.10035127,      -3.416730077
          0,           0,         859,      -8.986439329,      -5.646512387,       -6.10741958,      -3.423798818
          0,           0,         860,      -8.993507481,      -5.653581066,      -6.114487794,      -3.430867037
          0,           0,         861,      -9.000575853,      -5.660649635,      -6.121555816,      -3.437935201
          0,           0,         862,       -9.00764425,      -5.667718198,      -6.128624347,      -3.445003974
          0,           0,         863,      -9.014713175,       -5.67478667,      -6.135692599,      -3.452072423
          0,           0,         864,      -9.021782332,       -5.68185508,      -6.142760598,      -3.459141456
          0,           0,         865,      -9.028851268,      -5.688923529,      -6.149828648,      -3.466210261
          0,           0,         866,      -9.035919679,      -5.695991905,      -6.156897299,      -3.473278421
          0,           0,         867,      -9.042987246,      -5.703060216,      -6.163965375,       -3.48034642
          0,           0,         868,      -9.050056242,      -5.710128523,      -6.171033669,      -3.487415002
          0,           0,         869,      -9.057123635,      -5.717196759,        -6.1781022,      -3.494482918
          0,           0,         870,       -9.06419203,       -5.72426488,       -6.18517064,      -3.501550784
          0,           0,         871,      -9.071260065,      -5.731333056,      -6.192238834,      -3.508618633
          0,           0,         872,      -9.078329473,      -5.738401285,      -6.199306636,      -3.515687422
          0,           0,         873,      -9.085398003,      -5.745469431,      -6.206375317,      -3.522755931
          0,           0,         874,      -9.092466444,      -5.752537495,      -6.213443706,      -3.529824334
          0,           0,         875,      -9.099534786,      -5.759605512,      -6.220512038,       -3.53689229
          0,           0,         876,       -9.10660315,      -5.766673586,      -6.227579963,      -3.543960477
          0,           0,         877,      -9.113671142,      -5.773741694,      -6.234647863,      -3.551028507
          0,           0,         878,      -9.120739718,      -5.780809677,      -6.241715846,      -3.558096181
          0,           0,         879,      -9.127808546,       -5.78787765,      -6.248784035,      -3.565164707
          0,           0,         880,      -9.134875709,      -5.794945516,      -6.255853061,      -3.572231814
          0,           0,         881,      -9.141945765,      -5.802013484,      -6.262920701,      -3.579301081
          0,           0,         882,      -9.149014343,      -5.809081413,       -6.26998907,      -3.586369395
          0,           0,         883,      -9.156083168,      -5.816149231,      -6.277057714,      -3.593437878
          0,           0,         884,      -9.163151458,      -5.823217132,      -6.284126178,      -3.600505254
          0,           0,         885,       -9.17021954,      -5.830285065,       -6.29119463,      -3.607573511
          0,           0,         886,      -9.177287068,      -5.837352829,      -6.298262745,      -3.614640577
          0,           0,         887,      -9.184355615,      -5.844420747,      -6.305330421,      -3.621708135
          0,           0,         888,      -9.191425187,      -5.851488588,      -6.312399312,      -3.628777285
          0,           0,         889,      -9.198493235,      -5.858556308,      -6.319467256,      -3.635845078
          0,           0,         890,      -9.205562702,      -5.865624169,      -6.326535947,      -3.642913394
          0,           0,         891,       -9.21263121,      -5.872692072,      -6.333604115,      -3.649981791
          0,           0,         892,      -9.219697896,       -5.87975991,      -6.340672901,      -3.657048859
          0,           0,         893,      -9.226767889,      -5.886827658,      -6.347741244,      -3.664117778
          0,           0,         894,      -9.233835427,      -5.893895438,      -6.354809395,      -3.671184461
          0,           0,         895,      -9.240903371,      -5.900963185,      -6.361878171,       -3.67825177
          0,           0,         896,      -9.247972029,      -5.908031008,      -6.368945919,      -3.685319495
          0,           0,         897,      -9.255041618,       -5.91509874,      -6.376014536,      -3.692388751
          0,           0,         898,      -9.262112135,      -5.922166625,       -6.38308315,      -3.699458735
          0,           0,         899,      -9.269177623,      -5.929234362,      -6.390152468,      -3.706524601
          0,           0,         900,      -9.276246135,       -5.93630225,      -6.397220682,      -3.713592186
          0,           0,         901,      -9.283314631,      -5.943369841,      -6.404288981,      -3.720659452
          0,           0,         902,      -9.290386382,      -5.950437713,      -6.411357505,      -3.727729333
          0,           0,         903,      -9.297455015,      -5.957505572,      -6.418427142,      -3.734797758
          0,           0,         904,      -9.304522432,      -5.964573374,      -6.425494743,      -3.741864527
          0,           0,         905,      -9.311592672,       -5.97164109,      -6.432564134,      -3.748933978
          0,           0,         906,      -9.318659374,      -5.978708869,      -6.439632324,      -3.756001171
          0,           0,         907,      -9.325728155,      -5.985776908,      -6.446701408,      -3.763069091
          0,           0,         908,      -9.332798151,      -5.992844808,      -6.453769905,      -3.770138423
          0,           0,         909,      -9.339866516,      -5.999912525,      -6.460838955,      -3.777205772
          0,           0,         910,      -9.346932766,      -6.006980375,      -6.467907224,      -3.784272443
          0,           0,         911,      -9.354001957,      -6.014048387,      -6.474975857,      -3.791340123
          0,           0,         912,      -9.361073694,      -6.021116277,      -6.482044733,       -3.79840995
          0,           0,         913,      -9.368139924,      -6.028184205,      -6.489113512,      -3.805476222
          0,           0,         914,      -9.375211202,      -6.035252175,       -6.49618159,      -3.812546175
          0,           0,         915,      -9.382280143,      -6.042320203,      -6.503251283,      -3.819615175
          0,           0,         916,      -9.389348766,      -6.049388111,      -6.510319874,      -3.826683369
          0,           0,         917,      -9.396417327,      -6.056456035,      -6.517389198,      -3.833751325
          0,           0,         918,      -9.403484889,      -6.063523837,      -6.524458593,      -3.840817864
          0,           0,         919,      -9.410555158,      -6.070591858,      -6.531526993,       -3.84788797
          0,           0,         920,       -9.41762186,      -6.077660002,      -6.538597191,      -3.854954682
          0,           0,         921,      -9.424690568,      -6.084728068,      -6.545665312,      -3.862021439
          0,           0,         922,      -9.431760821,      -6.091796082,      -6.552734439,      -3.869090728
          0,           0,         923,      -9.438832057,       -6.09886429,      -6.559802842,      -3.876160315
          0,           0,         924,      -9.445900964,      -6.105932394,      -6.566872196,       -3.88322908
          0,           0,         925,      -9.452969118,      -6.113000221,      -6.573942318,      -3.890297049
          0,           0,         926,      -9.460035665,      -6.120068494,      -6.581010784,      -3.897363117
          0,           0,         927,      -9.467105001,      -6.127136702,      -6.588079934,      -3.904432105
          0,           0,         928,      -9.474176453,      -6.134205048,       -6.59514795,      -3.911502015
          0,           0,         929,      -9.481243678,      -6.141273227,      -6.602217079,      -3.918568727
          0,           0,         930,      -9.488314102,      -6.148341209,      -6.609286686,      -3.925638649
          0,           0,         931,      -9.495384537,      -6.155409624,      -6.616355457,      -3.932706993
          0,           0,         932,      -9.502454389,      -6.162478177,      -6.623425092,      -3.939777134
          0,           0,         933,      -9.509523544,      -6.169546264,      -6.630494587,      -3.946845906
          0,           0,         934,      -9.516594524,      -6.176614971,      -6.637564061,      -3.953915019
          0,           0,         935,      -9.523662236,      -6.183683049,      -6.644633423,      -3.960982018
          0,           0,         936,      -9.530730451,      -6.190751536,      -6.651702476,      -3.968050304
          0,           0,         937,      -9.537801322,      -6.197819716,      -6.658771893,      -3.975119349
          0,           0,         938,      -9.544870233,      -6.204888216,      -6.665841703,      -3.982187667
          0,           0,         939,      -9.551937333,      -6.211956437,      -6.672911113,      -3.989255175
          0,           0,         940,      -9.559008976,      -6.219025233,      -6.679979423,      -3.996325324
          0,           0,         941,      -9.566076367,      -6.226094011,      -6.687047638,       -4.00339475
          0,           0,         942,      -9.573148138,      -6.233162378,      -6.694117424,      -4.010464176
          0,           0,         943,      -9.580219382,      -6.240230859,      -6.701188749,      -4.017533782
          0,           0,         944,      -9.587285594,       -6.24729941,      -6.708259898,      -4.024600507
          0,           0,         945,       -9.59435465,      -6.254367936,      -6.715328938,       -4.03166849
          0,           0,         946,      -9.601423836,      -6.261436544,      -6.722399104,      -4.038737747
          0,           0,         947,      -9.608494778,      -6.268505344,      -6.729467704,      -4.045807235
          0,           0,         948,       -9.61555817,      -6.275574147,      -6.736537432,      -4.052873035
          0,           0,         949,      -9.622627803,      -6.282642965,      -6.743606544,      -4.059942804
          0,           0,         950,      -9.629696918,      -6.289711612,      -6.750674565,      -4.067010371
          0,           0,         951,         -9.636773,      -6.296780303,      -6.757743965,      -4.074083399
          0,           0,         952,       -9.64384333,      -6.303849012,      -6.764813309,       -4.08115182
          0,           0,         953,      -9.650911157,      -6.310918022,       -6.77188423,      -4.088220588
          0,           0,         954,      -9.657981453,      -6.317986528,       -6.77895384,       -4.09529103
          0,           0,         955,      -9.665051352,      -6.325056104,      -6.786023866,      -4.102361171
          0,           0,         956,      -9.672115815,      -6.332124643,      -6.793094445,      -4.109426811
          0,           0,         957,      -9.679183902,      -6.339193639,      -6.800162059,      -4.116493427
          0,           0,         958,      -9.686260644,      -6.346262823,      -6.807231823,      -4.123568288
          0,           0,         959,      -9.693329624,      -6.353331659,      -6.814302144,       -4.13063751
          0,           0,         960,        -9.7003966,      -6.360401124,      -6.821372126,      -4.137703346
          0,           0,         961,      -9.707468279,      -6.367469674,      -6.828440401,      -4.144771301
          0,           0,         962,      -9.714535597,      -6.374539053,      -6.835511387,      -4.151840785
          0,           0,         963,      -9.721613452,      -6.381608226,      -6.842580263,      -4.158915386
          0,           0,         964,      -9.728679907,      -6.388677153,      -6.849653409,      -4.165984461
          0,           0,         965,      -9.735744319,      -6.395745953,      -6.856722136,      -4.173047779
          0,           0,         966,      -9.742810396,      -6.402815536,      -6.863792591,        -4.1801158
          0,           0,         967,       -9.74988667,      -6.409884938,      -6.870861265,      -4.187190629
          0,           0,         968,       -9.75696058,      -6.416954042,      -6.877930376,      -4.194261609
          0,           0,         969,      -9.764029895,      -6.424023777,       -6.88499998,      -4.201330529
          0,           0,         970,      -9.771094573,      -6.431092858,      -6.892071344,         -4.208394
          0,           0,         971,      -9.778170477,      -6.438161878,      -6.899142049,      -4.215471539
          0,           0,         972,      -9.785241663,      -6.445231457,       -6.90621026,      -4.222541057
          0,           0,         973,      -9.792308513,      -6.452300769,      -6.913279679,      -4.229608935
          0,           0,         974,      -9.799373569,      -6.459370248,      -6.920351726,      -4.236673356
          0,           0,         975,      -9.806443673,      -6.466439522,      -6.927422617,      -4.243743531
          0,           0,         976,      -9.813511217,      -6.473508905,      -6.934492343,        -4.2508139
          0,           0,         977,       -9.82058247,      -6.480578793,      -6.941561232,      -4.257882836
          0,           0,         978,      -9.827651125,      -6.487648282,       -6.94863115,      -4.264951706
          0,           0,         979,      -9.834727354,      -6.494717898,      -6.955702648,      -4.272023268
          0,           0,         980,      -9.841795387,      -6.501787246,      -6.962774206,       -4.27909109
          0,           0,         981,      -9.848866706,      -6.508856841,      -6.969841483,      -4.286161512
          0,           0,         982,      -9.855941251,      -6.515926331,      -6.976911201,      -4.293235029
          0,           0,         983,      -9.863010035,      -6.522996544,       -6.98397988,       -4.30030588
          0,           0,         984,      -9.870083911,      -6.530065852,       -6.99104804,       -4.30737674
          0,           0,         985,      -9.877155905,      -6.537135367,      -6.998122577,      -4.314445493
          0,           0,         986,      -9.884217057,      -6.544205339,      -7.005193426,      -4.321513002
          0,           0,         987,       -9.89128679,      -6.551274776,      -7.012265116,      -4.328580236
          0,           0,         988,      -9.898355082,      -6.558344625,      -7.019333403,      -4.335651551
          0,           0,         989,      -9.905420537,      -6.565414862,      -7.026402746,      -4.342720544
          0,           0,         990,      -9.912491421,      -6.572484441,      -7.033471586,      -4.349789449
          0,           0,         991,      -9.919558342,       -6.57955377,       -7.04054466,       -4.35685663
          0,           0,         992,      -9.926639904,      -6.586624057,      -7.047612221,      -4.363933081
          0,           0,         993,      -9.933712727,         -6.593694,      -7.054683496,      -4.371006259
          0,           0,         994,      -9.940780889,      -6.600764019,       -7.06175761,        -4.3780738
          0,           0,         995,      -9.947849029,      -6.607833055,       -7.06882446,      -4.385140302
          0,           0,         996,       -9.95491251,      -6.614903324,      -7.075895763,       -4.39220958
          0,           0,         997,      -9.961986354,      -6.621973995,      -7.082964618,        -4.3992828
          0,           0,         998,      -9.969055235,      -6.629043556,      -7.090035599,      -4.406351125
          0,           0,         999,      -9.976124408,      -6.636113351,      -7.097100719,      -4.413416725
          0,           0,        1000,       -9.98320246,      -6.643184109,      -7.104171089,      -4.420494888
          0,           0,        1001,      -9.990269137,      -6.650253232,      -7.111242942,      -4.427560776
          0,           0,        1002,      -9.997343321,      -6.657323247,      -7.118315174,      -4.434630696
          0,           0,        1003,      -10.00441232,      -6.664393145,      -7.125384878,      -4.441699242
          0,           0,        1004,      -10.01148316,      -6.671462967,      -7.132460308,      -4.448773216
          0,           0,        1005,      -10.01854747,      -6.678533242,      -7.139527718,      -4.455838826
          0,           0,        1006,      -10.02561878,      -6.685603483,      -7.146599634,      -4.462912615
          0,           0,        1007,      -10.03270313,      -6.692673027,      -7.153669073,      -4.469988093
          0,           0,        1008,      -10.03976502,      -6.699743015,      -7.160739309,      -4.477054267
          0,           0,        1009,      -10.04683125,      -6.706813019,      -7.167809496,      -4.484120959
          0,           0,        1010,      -10.05390057,       -6.71388365,      -7.174874909,      -4.491191079
          0,           0,        1011,       -10.0609732,      -6.720954294,      -7.181950069,      -4.498266432
          0,           0,        1012,      -10.06803881,      -6.728024888,      -7.189017216,      -4.505331378
          0,           0,        1013,      -10.07510981,      -6.735095263,      -7.196088712,       -4.51239924
