"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1612,5.3079e+05,2.0028,807.54,0.0016116,0,1e+05,1.3345e-06,300,695.43,0.0013878,0,1,0.87,0.87,0.5,0
1.1612,5.3079e+05,2.0028,807.54,0.00051367,0,1e+05,-1.2749e-08,300,695.43,0.00044231,0,1,0.8725,0.8725,0.5,0
1.1612,5.3079e+05,2.0028,807.54,-0.00061019,0,1e+05,-1.3857e-06,300,695.43,-0.00052554,0,1,0.875,0.875,0.5,0
1.1612,5.3079e+05,2.0028,807.53,-0.00176,0,99999,-2.7844e-06,300,695.43,-0.0015158,0,1,0.8775,0.8775,0.5,0
1.1612,5.3079e+05,2.0028,807.53,-0.0029358,0,99999,-4.2088e-06,300,695.43,-0.0025284,0,1,0.88,0.88,0.5,0
1.1612,5.3079e+05,2.0028,807.53,-0.0041377,0,99998,-5.6591e-06,300,695.43,-0.0035634,0,1,0.8825,0.8825,0.5,0
1.1612,5.3079e+05,2.0028,807.53,-0.0053656,0,99998,-7.1352e-06,300,695.43,-0.0046209,0,1,0.885,0.885,0.5,0
1.1612,5.3078e+05,2.0028,807.53,-0.0066197,0,99998,-8.6371e-06,300,695.43,-0.0057008,0,1,0.8875,0.8875,0.5,0
1.1612,5.3078e+05,2.0028,807.53,-0.006615,0,99998,-8.5344e-06,300,695.43,-0.0056968,0,1,0.89,0.89,0.5,0
1.1612,5.3078e+05,2.0028,807.53,-0.0064436,0,99998,-8.2388e-06,300,695.43,-0.0055493,0,1,0.8925,0.8925,0.5,0
1.1612,5.3078e+05,2.0028,807.53,-0.0062491,0,99998,-7.9338e-06,300,695.43,-0.0053817,0,1,0.895,0.895,0.5,0
1.1612,5.3078e+05,2.0028,807.53,-0.0060313,0,99998,-7.6194e-06,300,695.43,-0.0051942,0,1,0.8975,0.8975,0.5,0
1.1612,5.3078e+05,2.0028,807.53,-0.0057903,0,99998,-7.2955e-06,300,695.43,-0.0049866,0,1,0.9,0.9,0.5,0
1.1612,5.3078e+05,2.0028,807.52,-0.005526,0,99998,-6.9621e-06,300,695.43,-0.0047589,0,1,0.9025,0.9025,0.5,0
1.1612,5.3078e+05,2.0028,807.52,-0.0052383,0,99998,-6.6192e-06,300,695.43,-0.0045112,0,1,0.905,0.905,0.5,0
1.1612,5.3078e+05,2.0028,807.52,-0.0049272,0,99998,-6.2669e-06,300,695.43,-0.0042433,0,1,0.9075,0.9075,0.5,0
1.1612,5.3078e+05,2.0028,807.52,-0.0056444,0,99998,-8.7662e-06,300,695.43,-0.0048609,0,1,0.91,0.91,0.5,0
1.1612,5.3078e+05,2.0029,807.52,-0.0067362,0,99997,-1.2309e-05,300,695.43,-0.0058012,0,1,0.9125,0.9125,0.5,0
1.1612,5.3078e+05,2.0029,807.52,-0.0078256,0,99996,-1.5865e-05,299.99,695.44,-0.0067395,0,1,0.915,0.915,0.5,0
1.1612,5.3078e+05,2.0029,807.52,-0.0089127,0,99995,-1.9435e-05,299.99,695.44,-0.0076757,0,1,0.9175,0.9175,0.5,0
1.1612,5.3078e+05,2.0029,807.52,-0.0099975,0,99994,-2.3017e-05,299.99,695.44,-0.0086099,0,1,0.92,0.92,0.5,0
1.1612,5.3077e+05,2.0029,807.52,-0.01108,0,99993,-2.6614e-05,299.99,695.44,-0.0095422,0,1,0.9225,0.9225,0.5,0
1.1612,5.3077e+05,2.0029,807.52,-0.01216,0,99992,-3.0224e-05,299.99,695.45,-0.010472,0,1,0.925,0.925,0.5,0
1.1611,5.3077e+05,2.0029,807.52,-0.013238,0,99991,-3.3847e-05,299.99,695.45,-0.011401,0,1,0.9275,0.9275,0.5,0
1.1611,5.3077e+05,2.0029,807.52,-0.012976,0,99991,-3.3137e-05,299.99,695.45,-0.011175,0,1,0.93,0.93,0.5,0
1.1612,5.3077e+05,2.0029,807.52,-0.011553,0,99992,-2.8849e-05,299.99,695.45,-0.00995,0,1,0.9325,0.9325,0.5,0
1.1612,5.3078e+05,2.0029,807.52,-0.0099282,0,99993,-2.4151e-05,299.99,695.44,-0.0085512,0,1,0.935,0.935,0.5,0
1.1612,5.3078e+05,2.0029,807.53,-0.0081018,0,99995,-1.9041e-05,299.99,695.44,-0.0069786,0,1,0.9375,0.9375,0.5,0
1.1612,5.3078e+05,2.0029,807.53,-0.0060734,0,99996,-1.352e-05,299.99,695.44,-0.005232,0,1,0.94,0.94,0.5,0
1.1612,5.3079e+05,2.0028,807.53,-0.0038426,0,99998,-7.5866e-06,300,695.43,-0.0033111,0,1,0.9425,0.9425,0.5,0
1.1612,5.3079e+05,2.0028,807.53,-0.0014092,0,1e+05,-1.2402e-06,300,695.43,-0.0012158,0,1,0.945,0.945,0.5,0
1.1612,5.308e+05,2.0028,807.54,0.0012271,0,1e+05,5.5198e-06,300,695.43,0.0010543,0,1,0.9475,0.9475,0.5,0
1.1612,5.3081e+05,2.0028,807.55,0.010297,0,1.0001e+05,2.2198e-05,300.01,695.42,0.008861,0,1,0.95,0.95,0.5,0
1.1613,5.3084e+05,2.0027,807.58,0.028718,0,1.0001e+05,5.3186e-05,300.02,695.4,0.024716,0,1,0.9525,0.9525,0.5,0
1.1614,5.3086e+05,2.0026,807.61,0.047505,0,1.0002e+05,8.475e-05,300.03,695.39,0.040885,0,1,0.955,0.955,0.5,0
1.1614,5.3089e+05,2.0026,807.64,0.066658,0,1.0003e+05,0.00011689,300.04,695.38,0.05737,0,1,0.9575,0.9575,0.5,0
1.1615,5.3092e+05,2.0025,807.68,0.086179,0,1.0004e+05,0.00014961,300.05,695.36,0.07417,0,1,0.96,0.96,0.5,0
1.1616,5.3095e+05,2.0024,807.71,0.10607,0,1.0005e+05,0.00018291,300.06,695.35,0.091287,0,1,0.9625,0.9625,0.5,0
1.1617,5.3098e+05,2.0023,807.74,0.12632,0,1.0006e+05,0.00021678,300.07,695.33,0.10872,0,1,0.965,0.965,0.5,0
1.1617,5.3101e+05,2.0023,807.77,0.14695,0,1.0007e+05,0.00025124,300.08,695.32,0.12647,0,1,0.9675,0.9675,0.5,0
1.1618,5.3103e+05,2.0022,807.8,0.16418,0,1.0008e+05,0.00027935,300.08,695.31,0.1413,0,1,0.97,0.97,0.5,0
1.1618,5.3104e+05,2.0022,807.81,0.16969,0,1.0008e+05,0.0002859,300.08,695.31,0.14604,0,1,0.9725,0.9725,0.5,0
1.1618,5.3105e+05,2.0022,807.82,0.17478,0,1.0008e+05,0.00029175,300.09,695.31,0.15042,0,1,0.975,0.975,0.5,0
1.1618,5.3105e+05,2.0022,807.83,0.17944,0,1.0008e+05,0.00029689,300.09,695.3,0.15443,0,1,0.9775,0.9775,0.5,0
1.1619,5.3106e+05,2.0022,807.84,0.18368,0,1.0008e+05,0.00030133,300.09,695.3,0.15808,0,1,0.98,0.98,0.5,0
1.1619,5.3106e+05,2.0022,807.85,0.18749,0,1.0009e+05,0.00030506,300.09,695.3,0.16136,0,1,0.9825,0.9825,0.5,0
1.1619,5.3107e+05,2.0022,807.86,0.19088,0,1.0009e+05,0.00030809,300.09,695.3,0.16428,0,1,0.985,0.985,0.5,0
1.1619,5.3107e+05,2.0022,807.86,0.19384,0,1.0009e+05,0.00031042,300.09,695.31,0.16683,0,1,0.9875,0.9875,0.5,0
1.1619,5.3107e+05,2.0022,807.86,0.1923,0,1.0009e+05,0.00030676,300.08,695.31,0.1655,0,1,0.99,0.99,0.5,0
1.1617,5.3101e+05,2.0023,807.78,0.14378,0,1.0007e+05,0.00024226,300.07,695.33,0.12371,0,1,0.9925,0.9925,0.5,0
1.1616,5.3094e+05,2.0024,807.69,0.093659,0,1.0005e+05,0.00017552,300.05,695.35,0.080539,0,1,0.995,0.995,0.5,0
1.1614,5.3087e+05,2.0025,807.61,0.041921,0,1.0003e+05,0.00010652,300.04,695.37,0.035975,0,1,0.9975,0.9975,0.5,0
1.1612,5.308e+05,2.0027,807.51,-0.011434,0,1.0001e+05,3.5269e-05,300.02,695.4,-0.0099807,0,1,1,1,0.5,0
1.1611,5.3072e+05,2.0028,807.42,-0.066409,0,99989,-3.8246e-05,300.01,695.42,-0.057332,0,1,1.0025,1.0025,0.5,0
1.1609,5.3064e+05,2.0029,807.32,-0.123,0,99968,-0.00011402,299.99,695.44,-0.10608,0,1,1.005,1.005,0.5,0
1.1607,5.3056e+05,2.003,807.22,-0.18122,0,99946,-0.00019206,299.97,695.47,-0.15622,0,1,1.0075,1.0075,0.5,0
1.1605,5.3048e+05,2.0032,807.12,-0.24106,0,99924,-0.00027237,299.95,695.49,-0.20777,0,1,1.01,1.01,0.5,0
1.1602,5.3034e+05,2.0035,806.96,-0.33425,0,99879,-0.00043382,299.91,695.56,-0.28831,0,1,1.0125,1.0125,0.5,0
1.1598,5.3019e+05,2.0039,806.79,-0.43205,0,99830,-0.00060607,299.86,695.64,-0.37286,0,1,1.015,1.015,0.5,0
1.1594,5.3004e+05,2.0043,806.62,-0.53167,0,99781,-0.00078218,299.81,695.71,-0.45898,0,1,1.0175,1.0175,0.5,0
1.159,5.2988e+05,2.0047,806.44,-0.63311,0,99731,-0.00096216,299.75,695.79,-0.54668,0,1,1.02,1.02,0.5,0
1.1586,5.2972e+05,2.0051,806.26,-0.73637,0,99679,-0.001146,299.7,695.87,-0.63596,0,1,1.0225,1.0225,0.5,0
1.1583,5.2956e+05,2.0055,806.08,-0.84144,0,99627,-0.0013337,299.64,695.95,-0.72681,0,1,1.025,1.025,0.5,0
1.1579,5.294e+05,2.006,805.91,-0.94709,0,99572,-0.0015272,299.58,696.03,-0.81821,0,1,1.0275,1.0275,0.5,0
1.1575,5.2924e+05,2.0064,805.74,-1.051,0,99519,-0.0017192,299.52,696.12,-0.90812,0,1,1.03,1.03,0.5,0
1.157,5.2906e+05,2.0071,805.57,-1.1782,0,99448,-0.0019697,299.43,696.25,-1.0187,0,1,1.0325,1.0325,0.5,0
1.1565,5.2888e+05,2.0078,805.41,-1.3035,0,99378,-0.0022231,299.33,696.39,-1.1277,0,1,1.035,1.035,0.5,0
1.1561,5.2872e+05,2.0085,805.26,-1.4175,0,99312,-0.0024579,299.25,696.52,-1.227,0,1,1.0375,1.0375,0.5,0
1.1557,5.2857e+05,2.0091,805.12,-1.5203,0,99251,-0.0026739,299.16,696.63,-1.3166,0,1,1.04,1.04,0.5,0
1.1554,5.2843e+05,2.0097,804.99,-1.6119,0,99196,-0.0028713,299.09,696.74,-1.3964,0,1,1.0425,1.0425,0.5,0
1.155,5.283e+05,2.0102,804.88,-1.6921,0,99146,-0.0030498,299.02,696.84,-1.4664,0,1,1.045,1.045,0.5,0
1.1548,5.2819e+05,2.0106,804.78,-1.7611,0,99101,-0.0032097,298.96,696.92,-1.5267,0,1,1.0475,1.0475,0.5,0
1.1545,5.2809e+05,2.011,804.69,-1.8187,0,99062,-0.0033507,298.91,697,-1.5771,0,1,1.05,1.05,0.5,0
1.1552,5.2837e+05,2.0104,805,-1.5968,0,99151,-0.0030315,299,696.87,-1.3916,0,1,1.0525,1.0525,0.5,0
1.1566,5.2896e+05,2.0089,805.66,-1.1528,0,99343,-0.0023462,299.2,696.58,-1.0197,0,1,1.055,1.055,0.5,0
1.1582,5.2962e+05,2.0073,806.4,-0.66486,0,99555,-0.0015879,299.41,696.26,-0.6118,0,1,1.0575,1.0575,0.5,0
1.16,5.3035e+05,2.0055,807.21,-0.13306,0,99788,-0.00075653,299.65,695.92,-0.16801,0,1,1.06,1.06,0.5,0
1.1619,5.3114e+05,2.0036,808.12,0.44274,0,1.0004e+05,0.00014811,299.9,695.55,0.3118,0,1,1.0625,1.0625,0.5,0
1.164,5.3201e+05,2.0016,809.1,1.0626,0,1.0032e+05,0.0011261,300.17,695.15,0.82766,0,1,1.065,1.065,0.5,0
1.1663,5.3294e+05,1.9994,810.16,1.7265,0,1.0061e+05,0.0021774,300.46,694.73,1.3796,0,1,1.0675,1.0675,0.5,0
1.1687,5.3395e+05,1.9972,811.31,2.4346,0,1.0092e+05,0.0033023,300.77,694.28,1.9677,0,1,1.07,1.07,0.5,0
1.1737,5.3599e+05,1.9926,813.61,3.8988,0,1.0157e+05,0.0056024,301.38,693.37,3.1378,0,1,1.0725,1.0725,0.5,0
1.1819,5.3939e+05,1.9852,817.42,6.3813,0,1.0265e+05,0.0094653,302.39,691.84,5.0842,0,1,1.075,1.075,0.5,0
1.1904,5.4288e+05,1.9775,821.3,8.9427,0,1.0376e+05,0.01343,303.43,690.28,7.084,0,1,1.0775,1.0775,0.5,0
1.1991,5.4646e+05,1.9697,825.27,11.583,0,1.049e+05,0.017497,304.5,688.67,9.1374,0,1,1.08,1.08,0.5,0
1.2079,5.5011e+05,1.9617,829.31,14.303,0,1.0607e+05,0.021666,305.59,687.02,11.244,0,1,1.0825,1.0825,0.5,0
1.217,5.5385e+05,1.9535,833.44,17.103,0,1.0726e+05,0.025938,306.7,685.32,13.405,0,1,1.085,1.085,0.5,0
1.2263,5.5767e+05,1.9451,837.65,19.981,0,1.0849e+05,0.030312,307.85,683.59,15.62,0,1,1.0875,1.0875,0.5,0
1.2358,5.6158e+05,1.9366,841.94,22.94,0,1.0974e+05,0.03479,309.01,681.81,17.888,0,1,1.09,1.09,0.5,0
1.2475,5.6637e+05,1.9266,847.08,26.689,0,1.1129e+05,0.040336,310.39,679.66,20.593,0,1,1.0925,1.0925,0.5,0
1.265,5.7354e+05,1.913,854.47,32.528,0,1.1365e+05,0.048737,312.31,676.53,24.418,0,1,1.095,1.095,0.5,0
1.283,5.8088e+05,1.8991,862.02,38.514,0,1.1606e+05,0.057357,314.26,673.32,28.311,0,1,1.0975,1.0975,0.5,0
1.3014,5.8841e+05,1.8849,869.74,44.647,0,1.1854e+05,0.066197,316.25,670.04,32.273,0,1,1.1,1.1,0.5,0
1.3203,5.9612e+05,1.8705,877.63,50.927,0,1.2107e+05,0.075257,318.29,666.69,36.303,0,1,1.1025,1.1025,0.5,0
1.3396,6.0402e+05,1.8558,885.68,57.355,0,1.2367e+05,0.084538,320.36,663.26,40.402,0,1,1.105,1.105,0.5,0
1.3593,6.1209e+05,1.8409,893.9,63.93,0,1.2633e+05,0.094039,322.47,659.76,44.57,0,1,1.1075,1.1075,0.5,0
1.3795,6.2034e+05,1.8257,902.28,70.653,0,1.2905e+05,0.10376,324.62,656.18,48.806,0,1,1.11,1.11,0.5,0
1.4008,6.2902e+05,1.81,911.04,77.755,0,1.3192e+05,0.11399,326.84,652.46,53.185,0,1,1.1125,1.1125,0.5,0
1.4274,6.3989e+05,1.7929,921.65,86.947,0,1.355e+05,0.12677,329.31,648.08,58.222,0,1,1.115,1.115,0.5,0
1.4539,6.5073e+05,1.776,932.23,96.133,0,1.3906e+05,0.13951,331.75,643.74,63.222,0,1,1.1175,1.1175,0.5,0
1.4803,6.6153e+05,1.7594,942.75,105.31,0,1.4261e+05,0.15219,334.15,639.44,68.184,0,1,1.12,1.12,0.5,0
1.5066,6.7229e+05,1.743,953.23,114.48,0,1.4615e+05,0.16481,336.52,635.19,73.108,0,1,1.1225,1.1225,0.5,0
1.5329,6.8303e+05,1.7269,963.67,123.65,0,1.4967e+05,0.17738,338.86,630.97,77.995,0,1,1.125,1.125,0.5,0
1.559,6.9372e+05,1.7109,974.06,132.81,0,1.5317e+05,0.1899,341.17,626.8,82.844,0,1,1.1275,1.1275,0.5,0
1.5851,7.0439e+05,1.6953,984.41,141.96,0,1.5666e+05,0.20236,343.44,622.67,87.655,0,1,1.13,1.13,0.5,0
1.611,7.1502e+05,1.6799,994.72,151.11,0,1.6014e+05,0.21477,345.68,618.58,92.429,0,1,1.1325,1.1325,0.5,0
1.6269,7.2155e+05,1.6721,1001,156.88,0,1.6223e+05,0.22224,346.83,616.33,95.16,0,1,1.135,1.135,0.5,0
1.6416,7.2758e+05,1.6651,1006.8,162.23,0,1.6415e+05,0.22912,347.86,614.29,97.661,0,1,1.1375,1.1375,0.5,0
1.6556,7.3337e+05,1.6585,1012.4,167.38,0,1.66e+05,0.23571,348.85,612.34,100.06,0,1,1.14,1.14,0.5,0
1.6691,7.3891e+05,1.6521,1017.7,172.31,0,1.6777e+05,0.24202,349.78,610.48,102.36,0,1,1.1425,1.1425,0.5,0
1.6819,7.4422e+05,1.6461,1022.8,177.04,0,1.6945e+05,0.24804,350.67,608.71,104.56,0,1,1.145,1.145,0.5,0
1.6942,7.4928e+05,1.6405,1027.7,181.56,0,1.7106e+05,0.25378,351.52,607.03,106.66,0,1,1.1475,1.1475,0.5,0
1.7059,7.5409e+05,1.6351,1032.4,185.87,0,1.7258e+05,0.25923,352.31,605.44,108.65,0,1,1.15,1.15,0.5,0
1.717,7.5867e+05,1.6301,1036.8,189.98,0,1.7403e+05,0.26439,353.06,603.94,110.55,0,1,1.1525,1.1525,0.5,0
1.7203,7.6004e+05,1.6289,1038.2,191.26,0,1.7444e+05,0.26584,353.23,603.56,111.13,0,1,1.155,1.155,0.5,0
1.7212,7.6045e+05,1.6289,1038.7,191.69,0,1.7453e+05,0.26619,353.23,603.52,111.33,0,1,1.1575,1.1575,0.5,0
1.7219,7.6078e+05,1.6289,1039.1,192.03,0,1.746e+05,0.26643,353.23,603.51,111.49,0,1,1.16,1.16,0.5,0
1.7224,7.6101e+05,1.6291,1039.5,192.29,0,1.7464e+05,0.26657,353.21,603.52,111.61,0,1,1.1625,1.1625,0.5,0
1.7227,7.6116e+05,1.6293,1039.7,192.46,0,1.7465e+05,0.26662,353.17,603.56,111.7,0,1,1.165,1.165,0.5,0
1.7228,7.6121e+05,1.6296,1039.9,192.55,0,1.7464e+05,0.26657,353.13,603.63,111.75,0,1,1.1675,1.1675,0.5,0
1.7226,7.6118e+05,1.63,1040,192.55,0,1.746e+05,0.26641,353.07,603.72,111.77,0,1,1.17,1.17,0.5,0
1.7223,7.6106e+05,1.6304,1040,192.47,0,1.7453e+05,0.26616,353,603.84,111.75,0,1,1.1725,1.1725,0.5,0
1.7205,7.6032e+05,1.6314,1039.4,191.79,0,1.7427e+05,0.26524,352.86,604.14,111.47,0,1,1.175,1.175,0.5,0
1.7177,7.5922e+05,1.6327,1038.4,190.75,0,1.739e+05,0.26393,352.67,604.53,111.04,0,1,1.1775,1.1775,0.5,0
1.715,7.5809e+05,1.6339,1037.4,189.7,0,1.7353e+05,0.26259,352.47,604.93,110.6,0,1,1.18,1.18,0.5,0
1.7122,7.5695e+05,1.6353,1036.4,188.62,0,1.7315e+05,0.26123,352.28,605.34,110.15,0,1,1.1825,1.1825,0.5,0
1.7093,7.5578e+05,1.6366,1035.4,187.52,0,1.7276e+05,0.25985,352.08,605.75,109.69,0,1,1.185,1.185,0.5,0
1.7064,7.5459e+05,1.6379,1034.3,186.41,0,1.7237e+05,0.25845,351.88,606.17,109.23,0,1,1.1875,1.1875,0.5,0
1.7034,7.5338e+05,1.6393,1033.3,185.27,0,1.7197e+05,0.25702,351.67,606.59,108.75,0,1,1.19,1.19,0.5,0
1.7004,7.5215e+05,1.6407,1032.2,184.12,0,1.7156e+05,0.25558,351.47,607.02,108.27,0,1,1.1925,1.1925,0.5,0
1.6979,7.5111e+05,1.6418,1031.3,183.14,0,1.7122e+05,0.25436,351.3,607.38,107.85,0,1,1.195,1.195,0.5,0
1.696,7.5034e+05,1.6426,1030.6,182.4,0,1.7097e+05,0.25347,351.17,607.64,107.54,0,1,1.1975,1.1975,0.5,0
1.6942,7.4958e+05,1.6434,1029.9,181.69,0,1.7073e+05,0.2526,351.05,607.89,107.24,0,1,1.2,1.2,0.5,0
1.6924,7.4884e+05,1.6442,1029.2,180.99,0,1.7049e+05,0.25174,350.94,608.14,106.94,0,1,1.2025,1.2025,0.5,0
1.6906,7.4812e+05,1.645,1028.5,180.3,0,1.7026e+05,0.25091,350.82,608.38,106.64,0,1,1.205,1.205,0.5,0
1.6889,7.4741e+05,1.6457,1027.9,179.63,0,1.7003e+05,0.2501,350.71,608.61,106.36,0,1,1.2075,1.2075,0.5,0
1.6873,7.4676e+05,1.6464,1027.3,179.02,0,1.6982e+05,0.24936,350.61,608.83,106.1,0,1,1.21,1.21,0.5,0
1.6859,7.4619e+05,1.647,1026.7,178.48,0,1.6964e+05,0.2487,350.52,609.01,105.86,0,1,1.2125,1.2125,0.5,0
1.685,7.4581e+05,1.6473,1026.4,178.11,0,1.6952e+05,0.24827,350.46,609.13,105.71,0,1,1.215,1.215,0.5,0
1.6851,7.4586e+05,1.6472,1026.4,178.16,0,1.6954e+05,0.24835,350.48,609.11,105.73,0,1,1.2175,1.2175,0.5,0
1.6853,7.4592e+05,1.6471,1026.5,178.22,0,1.6956e+05,0.24843,350.5,609.08,105.75,0,1,1.22,1.22,0.5,0
1.6855,7.4599e+05,1.647,1026.5,178.28,0,1.6959e+05,0.24853,350.51,609.04,105.78,0,1,1.2225,1.2225,0.5,0
1.6857,7.4607e+05,1.6469,1026.6,178.35,0,1.6962e+05,0.24863,350.53,609.01,105.81,0,1,1.225,1.225,0.5,0
1.6859,7.4615e+05,1.6468,1026.6,178.43,0,1.6965e+05,0.24874,350.55,608.97,105.84,0,1,1.2275,1.2275,0.5,0
1.6861,7.4624e+05,1.6466,1026.7,178.52,0,1.6968e+05,0.24885,350.57,608.93,105.87,0,1,1.23,1.23,0.5,0
1.6863,7.4634e+05,1.6465,1026.8,178.61,0,1.6971e+05,0.24898,350.59,608.89,105.91,0,1,1.2325,1.2325,0.5,0
1.6867,7.4647e+05,1.6463,1026.9,178.73,0,1.6976e+05,0.24914,350.62,608.84,105.96,0,1,1.235,1.235,0.5,0
1.6874,7.4677e+05,1.646,1027.2,179.01,0,1.6986e+05,0.24949,350.67,608.73,106.08,0,1,1.2375,1.2375,0.5,0
1.6881,7.4706e+05,1.6456,1027.4,179.29,0,1.6995e+05,0.24983,350.72,608.63,106.2,0,1,1.24,1.24,0.5,0
1.6888,7.4735e+05,1.6453,1027.7,179.56,0,1.7005e+05,0.25018,350.77,608.52,106.32,0,1,1.2425,1.2425,0.5,0
1.6895,7.4764e+05,1.645,1027.9,179.84,0,1.7014e+05,0.25052,350.82,608.42,106.44,0,1,1.245,1.245,0.5,0
1.6902,7.4793e+05,1.6447,1028.2,180.11,0,1.7024e+05,0.25085,350.87,608.32,106.56,0,1,1.2475,1.2475,0.5,0
1.6909,7.4821e+05,1.6443,1028.5,180.37,0,1.7033e+05,0.25118,350.92,608.22,106.67,0,1,1.25,1.25,0.5,0
1.6916,7.4849e+05,1.644,1028.7,180.64,0,1.7042e+05,0.25151,350.96,608.12,106.79,0,1,1.2525,1.2525,0.5,0
1.6923,7.4877e+05,1.6437,1029,180.9,0,1.7052e+05,0.25184,351.01,608.02,106.9,0,1,1.255,1.255,0.5,0
1.6927,7.4896e+05,1.6435,1029.1,181.08,0,1.7058e+05,0.25206,351.04,607.96,106.98,0,1,1.2575,1.2575,0.5,0
1.6932,7.4913e+05,1.6433,1029.3,181.25,0,1.7063e+05,0.25226,351.07,607.9,107.05,0,1,1.26,1.26,0.5,0
1.6936,7.4931e+05,1.6431,1029.4,181.42,0,1.7069e+05,0.25246,351.09,607.85,107.12,0,1,1.2625,1.2625,0.5,0
1.694,7.4947e+05,1.643,1029.6,181.58,0,1.7074e+05,0.25265,351.12,607.79,107.19,0,1,1.265,1.265,0.5,0
1.6944,7.4963e+05,1.6428,1029.7,181.73,0,1.7079e+05,0.25283,351.15,607.74,107.26,0,1,1.2675,1.2675,0.5,0
1.6948,7.4979e+05,1.6426,1029.9,181.88,0,1.7084e+05,0.25301,351.17,607.69,107.32,0,1,1.27,1.27,0.5,0
1.6951,7.4994e+05,1.6425,1030,182.03,0,1.7089e+05,0.25318,351.19,607.64,107.38,0,1,1.2725,1.2725,0.5,0
1.6955,7.5009e+05,1.6423,1030.2,182.17,0,1.7094e+05,0.25335,351.22,607.59,107.44,0,1,1.275,1.275,0.5,0
1.6956,7.5012e+05,1.6423,1030.2,182.21,0,1.7095e+05,0.25339,351.22,607.58,107.46,0,1,1.2775,1.2775,0.5,0
1.6956,7.5013e+05,1.6423,1030.2,182.21,0,1.7095e+05,0.25339,351.22,607.58,107.46,0,1,1.28,1.28,0.5,0
1.6956,7.5013e+05,1.6423,1030.2,182.22,0,1.7095e+05,0.25339,351.22,607.58,107.47,0,1,1.2825,1.2825,0.5,0
1.6956,7.5014e+05,1.6423,1030.2,182.22,0,1.7095e+05,0.25339,351.22,607.58,107.47,0,1,1.285,1.285,0.5,0
1.6956,7.5013e+05,1.6423,1030.2,182.23,0,1.7095e+05,0.25339,351.22,607.58,107.47,0,1,1.2875,1.2875,0.5,0
1.6956,7.5013e+05,1.6423,1030.2,182.22,0,1.7095e+05,0.25338,351.21,607.59,107.47,0,1,1.29,1.29,0.5,0
1.6956,7.5012e+05,1.6424,1030.2,182.22,0,1.7094e+05,0.25337,351.21,607.59,107.47,0,1,1.2925,1.2925,0.5,0
1.6955,7.5011e+05,1.6424,1030.2,182.21,0,1.7094e+05,0.25335,351.21,607.6,107.47,0,1,1.295,1.295,0.5,0
1.6954,7.5006e+05,1.6424,1030.2,182.17,0,1.7092e+05,0.2533,351.2,607.61,107.45,0,1,1.2975,1.2975,0.5,0
1.6953,7.5e+05,1.6425,1030.1,182.11,0,1.709e+05,0.25322,351.19,607.64,107.42,0,1,1.3,1.3,0.5,0
1.6951,7.4994e+05,1.6426,1030.1,182.06,0,1.7088e+05,0.25315,351.18,607.66,107.4,0,1,1.3025,1.3025,0.5,0
1.695,7.4988e+05,1.6426,1030,182,0,1.7086e+05,0.25308,351.17,607.68,107.38,0,1,1.305,1.305,0.5,0
1.6948,7.4982e+05,1.6427,1029.9,181.94,0,1.7084e+05,0.25301,351.16,607.7,107.35,0,1,1.3075,1.3075,0.5,0
1.6947,7.4976e+05,1.6428,1029.9,181.88,0,1.7082e+05,0.25293,351.15,607.72,107.33,0,1,1.31,1.31,0.5,0
1.6945,7.497e+05,1.6429,1029.8,181.83,0,1.708e+05,0.25286,351.14,607.74,107.3,0,1,1.3125,1.3125,0.5,0
1.6944,7.4963e+05,1.6429,1029.8,181.77,0,1.7078e+05,0.25279,351.13,607.77,107.28,0,1,1.315,1.315,0.5,0
1.6942,7.4958e+05,1.643,1029.7,181.72,0,1.7076e+05,0.25273,351.12,607.78,107.26,0,1,1.3175,1.3175,0.5,0
1.6941,7.4954e+05,1.643,1029.7,181.68,0,1.7075e+05,0.25268,351.11,607.8,107.24,0,1,1.32,1.32,0.5,0
1.694,7.495e+05,1.6431,1029.7,181.64,0,1.7074e+05,0.25264,351.1,607.81,107.22,0,1,1.3225,1.3225,0.5,0
1.6939,7.4946e+05,1.6431,1029.6,181.6,0,1.7073e+05,0.25259,351.1,607.82,107.21,0,1,1.325,1.325,0.5,0
1.6939,7.4943e+05,1.6431,1029.6,181.57,0,1.7071e+05,0.25255,351.09,607.84,107.19,0,1,1.3275,1.3275,0.5,0
1.6938,7.4939e+05,1.6432,1029.6,181.53,0,1.707e+05,0.25251,351.09,607.85,107.18,0,1,1.33,1.33,0.5,0
1.6937,7.4936e+05,1.6432,1029.5,181.5,0,1.7069e+05,0.25247,351.08,607.86,107.16,0,1,1.3325,1.3325,0.5,0
1.6936,7.4932e+05,1.6433,1029.5,181.47,0,1.7068e+05,0.25243,351.08,607.87,107.15,0,1,1.335,1.335,0.5,0
1.6936,7.493e+05,1.6433,1029.5,181.44,0,1.7067e+05,0.25241,351.07,607.88,107.14,0,1,1.3375,1.3375,0.5,0
1.6935,7.493e+05,1.6433,1029.5,181.44,0,1.7067e+05,0.2524,351.07,607.88,107.14,0,1,1.34,1.34,0.5,0
